timestamp_utc,rh_sensor,temp_sensor,pm1,pm25,pm10
2025-10-11 09:45:00+00:00,56.94,14.440000000000001,2.4566,2.9905999999999997,3.3665999999999996
2025-10-11 09:50:00+00:00,57.4,14.5,3.0162,3.8784,3.8784
2025-10-11 09:55:00+00:00,57.4,14.5,2.4798,2.8006,2.8006
2025-10-11 10:00:00+00:00,57.620000000000005,14.559999999999999,2.4304,2.8608000000000002,2.8608000000000002
2025-10-11 10:05:00+00:00,57.9,14.6,2.4118000000000004,2.8784,2.8784
2025-10-11 10:10:00+00:00,57.46,14.6,2.1368,2.442,2.7826
2025-10-11 10:15:00+00:00,56.46,14.6,1.9167999999999998,2.0632,2.0632
2025-10-11 10:20:00+00:00,56.48,14.6,1.8836,2.4118000000000004,2.4118000000000004
2025-10-11 10:25:00+00:00,56.3,14.7,1.9096,2.1634,2.5108
2025-10-11 10:30:00+00:00,56.46,14.7,1.9695999999999998,2.0466,2.0466
2025-10-11 10:35:00+00:00,56.3,14.7,2.2782,2.8056,2.8056
2025-10-11 10:40:00+00:00,57.160000000000004,14.7,2.2784,3.1976,3.5427999999999997
2025-10-11 10:45:00+00:00,57.14,14.7,2.2088,2.5814,2.5814
2025-10-11 10:50:00+00:00,56.46,14.7,2.0802,2.878,2.878
2025-10-11 10:55:00+00:00,56.36,14.679999999999998,2.1972,2.7380000000000004,2.7380000000000004
2025-10-11 11:00:00+00:00,57.44,14.64,2.122,2.2532,2.2532
2025-10-11 11:05:00+00:00,57.239999999999995,14.6,2.2794,3.411,4.1348
2025-10-11 11:10:00+00:00,57.2,14.6,2.3074,2.5154,2.5154
2025-10-11 11:15:00+00:00,58.06,14.6,2.2738,3.0208,3.0208
2025-10-11 11:20:00+00:00,57.67999999999999,14.6,2.3714,2.4446,2.4446
2025-10-11 11:25:00+00:00,58.279999999999994,14.6,2.3278,2.5646,2.5646
2025-10-11 11:30:00+00:00,58.260000000000005,14.6,2.1794000000000002,2.8312,6.2166
2025-10-11 11:35:00+00:00,58.160000000000004,14.62,2.4678,3.3771999999999998,3.7158
2025-10-11 11:40:00+00:00,57.839999999999996,14.7,3.0454,3.4696,3.4696
2025-10-11 11:45:00+00:00,57.44,14.7,3.3287999999999998,3.8906,4.2316
2025-10-11 11:50:00+00:00,57.86,14.780000000000001,3.7592,4.2454,4.5847999999999995
2025-10-11 11:55:00+00:00,57.94,14.8,3.8421999999999996,4.5108,4.5108
2025-10-11 12:00:00+00:00,57.839999999999996,14.84,3.6827999999999994,4.473599999999999,6.8184
2025-10-11 12:05:00+00:00,57.94,14.9,3.0284,4.0038,4.680999999999999
2025-10-11 12:10:00+00:00,57.339999999999996,14.98,2.7338,3.931,3.931
2025-10-11 12:15:00+00:00,57.5,15.0,3.34,4.0026,4.0026
2025-10-11 12:20:00+00:00,58.0,15.14,3.4348,3.9067999999999996,3.9067999999999996
2025-10-11 12:25:00+00:00,56.779999999999994,15.38,3.4654,4.2124,4.2124
2025-10-11 12:30:00+00:00,55.620000000000005,15.580000000000002,3.1818,3.6536,3.6536
2025-10-11 12:35:00+00:00,54.739999999999995,15.819999999999999,4.4328,5.9662,6.3228
2025-10-11 12:40:00+00:00,55.160000000000004,16.0,6.3124,7.747199999999999,8.742799999999999
2025-10-11 12:45:00+00:00,55.739999999999995,16.14,5.8994,6.927199999999999,7.624799999999999
2025-10-11 12:50:00+00:00,56.220000000000006,16.28,5.0046,5.7299999999999995,6.0814
2025-10-11 12:55:00+00:00,57.160000000000004,16.38,4.1858,4.6850000000000005,4.6850000000000005
2025-10-11 13:00:00+00:00,57.9,16.419999999999998,4.6124,5.677200000000001,7.5152
2025-10-11 13:05:00+00:00,56.620000000000005,16.5,3.8808,4.7942,7.088800000000001
2025-10-11 13:10:00+00:00,57.06,16.6,3.38,4.0028,4.3202
2025-10-11 13:15:00+00:00,57.82000000000001,16.6,2.5804,3.228,3.228
2025-10-11 13:20:00+00:00,57.48,16.68,2.41,3.033,3.033
2025-10-11 13:25:00+00:00,57.36,16.64,2.0416,2.5452,2.5452
2025-10-11 13:30:00+00:00,56.56,16.8,2.0398,2.6082,2.6082
2025-10-11 13:35:00+00:00,57.02,17.080000000000002,2.1564,3.4732,3.7922
2025-10-11 13:40:00+00:00,55.339999999999996,17.5,2.2698,3.044,3.044
2025-10-11 13:45:00+00:00,52.839999999999996,18.080000000000002,2.1052,2.4568,2.4568
2025-10-11 13:50:00+00:00,49.3,18.619999999999997,1.9240000000000002,2.7204,3.0654
2025-10-11 13:55:00+00:00,47.62,19.240000000000002,2.0387999999999997,2.8708,2.8708
2025-10-11 14:00:00+00:00,45.480000000000004,19.740000000000002,1.9896,2.9642,3.6762
2025-10-11 14:05:00+00:00,44.739999999999995,20.2,2.0642,2.7318000000000002,2.7318000000000002
2025-10-11 14:10:00+00:00,44.3,20.740000000000002,2.0940000000000003,2.2492,6.294
2025-10-11 14:15:00+00:00,42.94,21.380000000000003,2.1046,2.5318,4.087400000000001
2025-10-11 14:20:00+00:00,41.14,21.86,2.1378,2.7931999999999997,2.7931999999999997
2025-10-11 14:25:00+00:00,40.6,22.18,2.194,2.9183999999999997,3.2601999999999998
2025-10-11 14:30:00+00:00,39.82,22.7,2.0024,2.4086,2.4086
2025-10-11 14:35:00+00:00,38.440000000000005,23.1,1.8818000000000001,2.4836,4.2838
2025-10-11 14:40:00+00:00,38.78,23.54,1.9701999999999997,2.8864,3.1856
2025-10-11 14:45:00+00:00,36.8,23.94,1.6867999999999999,2.0194,2.0194
2025-10-11 14:50:00+00:00,35.559999999999995,24.28,1.5852,1.9357999999999997,1.9357999999999997
2025-10-11 14:55:00+00:00,34.78,24.46,1.5746,2.374,2.9676
2025-10-11 15:00:00+00:00,34.76,24.64,1.702,2.3122,14.7118
2025-10-11 15:05:00+00:00,34.260000000000005,24.919999999999998,1.4693999999999998,1.8834,1.8834
2025-10-11 15:10:00+00:00,32.82000000000001,25.28,1.5135999999999998,1.8308,1.8308
2025-10-11 15:15:00+00:00,32.72,25.56,1.4498000000000002,1.8058,1.8058
2025-10-11 15:20:00+00:00,32.839999999999996,25.82,1.5094,2.222,2.222
2025-10-11 15:25:00+00:00,33.9,26.02,1.7788,2.3695999999999997,5.5851999999999995
2025-10-11 15:30:00+00:00,32.42,26.339999999999996,1.5352000000000001,2.5666,3.2028
2025-10-11 15:35:00+00:00,31.74,26.72,1.5416,1.941,1.941
2025-10-11 15:40:00+00:00,31.080000000000002,27.1,2.5046,3.253,3.253
2025-10-11 15:45:00+00:00,30.22,27.46,1.5050000000000001,2.0306,2.3335999999999997
2025-10-11 15:50:00+00:00,29.060000000000002,27.78,1.4482,2.4547999999999996,2.4547999999999996
2025-10-11 15:55:00+00:00,28.919999999999998,28.060000000000002,1.6408,2.232,3.215
2025-10-11 16:00:00+00:00,28.4,28.360000000000003,1.6236000000000002,2.4712,3.0754
2025-10-11 16:05:00+00:00,28.339999999999996,28.72,1.524,1.9809999999999999,1.9809999999999999
2025-10-11 16:10:00+00:00,28.04,29.060000000000002,1.5046,2.0372,2.0372
2025-10-11 16:15:00+00:00,28.0,28.96,1.5408000000000002,1.8814,2.1195999999999997
2025-10-11 16:20:00+00:00,29.46,28.580000000000002,1.7803999999999998,2.2414,2.2414
2025-10-11 16:25:00+00:00,30.839999999999996,28.0,2.0302,2.1298000000000004,2.1298000000000004
2025-10-11 16:30:00+00:00,33.160000000000004,27.2,1.9553999999999998,2.4536000000000002,2.7364
2025-10-11 16:35:00+00:00,33.739999999999995,26.339999999999996,1.7429999999999999,2.3204000000000002,2.3204000000000002
2025-10-11 16:40:00+00:00,35.3,25.44,1.8527999999999998,2.6778,3.1832000000000003
2025-10-11 16:45:00+00:00,37.4,24.580000000000002,1.6436,2.3114,3.6187999999999994
2025-10-11 16:50:00+00:00,38.92,23.84,1.6518000000000002,2.4284,33.782799999999995
2025-10-11 16:55:00+00:00,40.64,23.2,1.6838000000000002,2.4208,2.7052
2025-10-11 17:00:00+00:00,41.22,22.72,1.7176000000000002,2.1437999999999997,2.1437999999999997
2025-10-11 17:05:00+00:00,42.019999999999996,22.46,1.78,2.6474,4.2116
2025-10-11 17:10:00+00:00,41.92,22.34,1.6576,2.9198,5.8744
2025-10-11 17:15:00+00:00,42.160000000000004,22.18,1.5826,2.1772,2.4512
2025-10-11 17:20:00+00:00,43.3,22.080000000000002,1.661,2.2062,2.2062
2025-10-11 17:25:00+00:00,44.94,21.98,1.9964,3.2076000000000002,4.0118
2025-10-11 17:30:00+00:00,45.339999999999996,21.88,1.7186,1.9954,1.9954
2025-10-11 17:35:00+00:00,46.2,21.759999999999998,1.752,2.2888,2.5702000000000003
2025-10-11 17:40:00+00:00,47.239999999999995,21.64,1.8214,2.6348,2.6348
2025-10-11 17:45:00+00:00,47.98,21.54,1.7482,2.7984,3.103
2025-10-11 17:50:00+00:00,48.779999999999994,21.86,1.9946000000000002,2.7524,3.029
2025-10-11 17:55:00+00:00,47.64,22.64,1.7655999999999998,2.7596,15.217999999999998
2025-10-11 18:00:00+00:00,46.18,23.22,1.7122,3.1008000000000004,4.0032000000000005
2025-10-11 18:05:00+00:00,44.480000000000004,23.72,1.7152,2.3864,2.3864
2025-10-11 18:10:00+00:00,43.28,23.78,1.7186,1.9404,3.2879999999999994
2025-10-11 18:15:00+00:00,43.0,23.82,1.7312,2.7286,3.3635999999999995
2025-10-11 18:20:00+00:00,42.12,24.5,2.0658000000000003,3.5936,5.1312
2025-10-11 18:25:00+00:00,39.38,25.259999999999998,1.6428,2.1420000000000003,2.4189999999999996
2025-10-11 18:30:00+00:00,37.739999999999995,25.8,1.5408000000000002,2.35,2.35
2025-10-11 18:35:00+00:00,36.86,26.04,1.5834,2.7026,3.012
2025-10-11 18:40:00+00:00,37.7,25.72,1.6207999999999998,1.7646000000000002,1.7646000000000002
2025-10-11 18:45:00+00:00,38.220000000000006,25.28,1.6004,2.4534000000000002,2.7606
2025-10-11 18:50:00+00:00,39.739999999999995,24.72,1.6623999999999999,1.8379999999999999,1.8379999999999999
2025-10-11 18:55:00+00:00,40.739999999999995,24.36,1.4442,2.0170000000000003,2.0170000000000003
2025-10-11 19:00:00+00:00,42.06,24.0,1.5454,2.2654,2.2654
2025-10-11 19:05:00+00:00,43.260000000000005,23.64,1.6480000000000001,2.3411999999999997,2.5972
2025-10-11 19:10:00+00:00,43.480000000000004,23.28,1.7670000000000001,2.8878,3.6700000000000004
2025-10-11 19:15:00+00:00,43.68,22.96,1.6463999999999999,2.159,2.4494
2025-10-11 19:20:00+00:00,45.36,22.68,1.7396,2.6932,2.9594
2025-10-11 19:25:00+00:00,46.36,22.380000000000003,1.8524,2.9162,3.1997999999999998
2025-10-11 19:30:00+00:00,47.160000000000004,22.04,1.7071999999999998,2.8508,2.8508
2025-10-11 19:35:00+00:00,47.160000000000004,21.740000000000002,1.8077999999999999,2.5654,2.5654
2025-10-11 19:40:00+00:00,46.58,21.48,1.5558,2.3984,4.7092
2025-10-11 19:45:00+00:00,46.5,21.18,1.7076,3.1018,3.6694000000000004
2025-10-11 19:50:00+00:00,47.96,20.919999999999998,1.8652000000000002,2.3754,2.3754
2025-10-11 19:55:00+00:00,49.8,20.7,1.9922,3.2481999999999998,4.1786
2025-10-11 20:00:00+00:00,51.48,20.48,1.7795999999999998,2.5759999999999996,2.5759999999999996
2025-10-11 20:05:00+00:00,52.82000000000001,20.32,1.9091999999999998,3.4415999999999998,4.1232
2025-10-11 20:10:00+00:00,53.86,20.18,2.0140000000000002,2.6757999999999997,2.6757999999999997
2025-10-11 20:15:00+00:00,55.279999999999994,20.080000000000002,1.906,3.3274,3.9278
2025-10-11 20:20:00+00:00,56.720000000000006,20.0,2.1238,3.1978,3.4926000000000004
2025-10-11 20:25:00+00:00,57.739999999999995,19.9,1.8054000000000001,2.7809999999999997,4.087999999999999
2025-10-11 20:30:00+00:00,57.92,19.82,1.8748,3.254,3.7884
2025-10-11 20:35:00+00:00,57.96,19.78,1.6896,2.7032,2.9718
2025-10-11 20:40:00+00:00,58.04,19.7,1.9438,2.9288,3.5101999999999998
2025-10-11 20:45:00+00:00,57.5,19.64,2.0629999999999997,3.5380000000000003,4.4072000000000005
2025-10-11 20:50:00+00:00,58.120000000000005,19.6,1.8422,3.529,3.8156
2025-10-11 20:55:00+00:00,58.32000000000001,19.5,2.1602,3.4814,3.7958
2025-10-11 21:00:00+00:00,58.620000000000005,19.439999999999998,2.0172,3.656,4.5114
2025-10-11 21:05:00+00:00,59.64,19.34,2.0294,3.085,3.3912
2025-10-11 21:10:00+00:00,59.96,19.22,2.0234,3.4113999999999995,3.4113999999999995
2025-10-11 21:15:00+00:00,60.620000000000005,19.080000000000002,2.1092,4.0648,10.219800000000001
2025-10-11 21:20:00+00:00,61.36,18.98,2.0256,2.8426,2.8426
2025-10-11 21:25:00+00:00,62.220000000000006,18.88,2.05,3.7253999999999996,4.8256
2025-10-11 21:30:00+00:00,62.8,18.8,2.1862000000000004,3.2428,3.7758000000000003
2025-10-11 21:35:00+00:00,62.8,18.8,2.1799999999999997,2.7518000000000002,4.148999999999999
2025-10-11 21:40:00+00:00,62.56,18.8,1.9302,3.0200000000000005,7.227199999999999
2025-10-11 21:45:00+00:00,62.620000000000005,18.78,2.0488,2.5786000000000002,2.5786000000000002
2025-10-11 21:50:00+00:00,63.2,18.68,2.4318,3.3512,3.5968000000000004
2025-10-11 21:55:00+00:00,63.98,18.54,2.101,3.982,4.9874
2025-10-11 22:00:00+00:00,64.64,18.32,2.711,3.6736000000000004,3.9322000000000004
2025-10-11 22:05:00+00:00,64.5,18.119999999999997,2.5734000000000004,3.1096,3.368
2025-10-11 22:10:00+00:00,65.82000000000001,17.939999999999998,4.3014,5.6213999999999995,6.3708
2025-10-11 22:15:00+00:00,66.94,17.759999999999998,2.8002000000000002,3.5262000000000002,3.7706000000000004
2025-10-11 22:20:00+00:00,66.72,17.6,2.5688,3.8694,4.6049999999999995
2025-10-11 22:25:00+00:00,66.14,17.46,2.0842,2.9737999999999998,2.9737999999999998
2025-10-11 22:30:00+00:00,66.5,17.34,2.4823999999999997,3.2920000000000003,3.5582000000000003
2025-10-11 22:35:00+00:00,66.76,17.240000000000002,2.0918,3.8192,4.0846
2025-10-11 22:40:00+00:00,67.11999999999999,17.12,2.0236,2.7918,2.7918
2025-10-11 22:45:00+00:00,67.5,17.02,2.0002,3.4936,8.2706
2025-10-11 22:50:00+00:00,67.86,16.939999999999998,2.0414000000000003,2.8776,4.7718
2025-10-11 22:55:00+00:00,68.3,16.84,1.9124000000000003,3.6452,6.1486
2025-10-11 23:00:00+00:00,68.64,16.759999999999998,2.5158,3.8216,4.1278
2025-10-11 23:05:00+00:00,69.16,16.66,2.3259999999999996,3.2476,3.2476
2025-10-11 23:10:00+00:00,69.66,16.6,2.4996,3.9044,4.151400000000001
2025-10-11 23:15:00+00:00,70.14,16.5,2.6642,3.8676000000000004,6.852799999999999
2025-10-11 23:20:00+00:00,70.47999999999999,16.419999999999998,2.7847999999999997,4.149800000000001,4.4122
2025-10-11 23:25:00+00:00,70.88,16.36,2.6092,3.707,4.186
2025-10-11 23:30:00+00:00,71.2,16.28,2.4555999999999996,3.729,3.9863999999999997
2025-10-11 23:35:00+00:00,71.53999999999999,16.2,2.4576000000000002,3.2960000000000003,3.5519999999999996
2025-10-11 23:40:00+00:00,71.97999999999999,16.2,2.448,3.5122,3.5122
2025-10-11 23:45:00+00:00,72.22,16.1,2.7088,2.9774000000000003,2.9774000000000003
2025-10-11 23:50:00+00:00,72.44,16.1,2.6282,3.3714,3.3714
2025-10-11 23:55:00+00:00,72.66,16.02,2.8082000000000003,3.4659999999999997,3.4659999999999997
2025-10-12 00:00:00+00:00,72.67999999999999,16.0,3.0346,3.5067999999999997,5.271
2025-10-12 00:05:00+00:00,72.78,15.919999999999998,3.0016,4.6768,22.439600000000002
2025-10-12 00:10:00+00:00,72.94000000000001,15.9,2.9472,3.2104,3.2104
2025-10-12 00:15:00+00:00,73.2,15.84,3.2876,4.510800000000001,4.9906
2025-10-12 00:20:00+00:00,73.46000000000001,15.8,3.1258,3.8828000000000005,5.3618
2025-10-12 00:25:00+00:00,73.52000000000001,15.8,3.113,4.3184,4.7738
2025-10-12 00:30:00+00:00,73.67999999999999,15.719999999999999,3.5296,4.4948,4.9475999999999996
2025-10-12 00:35:00+00:00,73.88000000000001,15.7,3.6976,4.9124,6.9918
2025-10-12 00:40:00+00:00,73.92,15.66,3.6302,5.239,6.117
2025-10-12 00:45:00+00:00,73.97999999999999,15.6,3.4311999999999996,4.6756,5.103
2025-10-12 00:50:00+00:00,74.12,15.6,4.3712,5.3442,5.3442
2025-10-12 00:55:00+00:00,74.0,15.6,4.75,5.579,6.0072
2025-10-12 01:00:00+00:00,73.53999999999999,15.580000000000002,4.3812,5.3012,5.537999999999999
2025-10-12 01:05:00+00:00,73.44000000000001,15.6,4.0926,5.6418,5.8804
2025-10-12 01:10:00+00:00,73.03999999999999,15.6,3.8228,4.6354,5.1232
2025-10-12 01:15:00+00:00,73.06,15.5,3.6590000000000003,5.0368,5.9478
2025-10-12 01:20:00+00:00,73.06,15.5,3.4002000000000003,3.9274,3.9274
2025-10-12 01:25:00+00:00,71.32000000000001,15.5,3.4612000000000003,4.1658,4.1658
2025-10-12 01:30:00+00:00,70.98,15.5,3.4726,4.1568,4.1568
2025-10-12 01:35:00+00:00,69.72,15.5,3.4614,4.6248000000000005,5.1814
2025-10-12 01:40:00+00:00,68.78,15.440000000000001,3.5826000000000002,5.343999999999999,5.897
2025-10-12 01:45:00+00:00,68.64,15.4,3.5147999999999997,5.3354,7.245400000000001
2025-10-12 01:50:00+00:00,69.0,15.4,3.7328,5.2274,5.7724
2025-10-12 01:55:00+00:00,69.24,15.4,3.7682,5.233,5.7783999999999995
2025-10-12 02:00:00+00:00,69.58,15.320000000000002,4.1102,4.9214,19.7
2025-10-12 02:05:00+00:00,70.08,15.24,3.9480000000000004,4.365399999999999,4.365399999999999
2025-10-12 02:10:00+00:00,70.03999999999999,15.14,3.7024,4.4936,4.4936
2025-10-12 02:15:00+00:00,69.9,15.1,6.8518,7.969199999999999,9.869
2025-10-12 02:20:00+00:00,70.14,15.02,4.4086,5.0264,5.0264
2025-10-12 02:25:00+00:00,70.3,15.0,3.4762,4.313599999999999,4.5798000000000005
2025-10-12 02:30:00+00:00,70.42,14.959999999999999,3.654,4.5088,4.5088
2025-10-12 02:35:00+00:00,70.74,14.9,3.6804,4.5408,4.5408
2025-10-12 02:40:00+00:00,71.0,14.9,3.7310000000000003,4.5172,4.5172
2025-10-12 02:45:00+00:00,71.12,14.9,3.5835999999999997,5.2118,5.986800000000001
2025-10-12 02:50:00+00:00,71.42,14.86,3.6056,4.2386,5.861
2025-10-12 02:55:00+00:00,71.34,14.8,4.2926,5.6818,5.9392
2025-10-12 03:00:00+00:00,71.55999999999999,14.719999999999999,4.5388,6.2938,6.8016000000000005
2025-10-12 03:05:00+00:00,71.82000000000001,14.62,4.642200000000001,5.843,5.843
2025-10-12 03:10:00+00:00,72.74,14.52,4.449,5.4012,5.650399999999999
2025-10-12 03:15:00+00:00,73.1,14.38,3.9958,4.8393999999999995,4.8393999999999995
2025-10-12 03:20:00+00:00,73.62,14.280000000000001,3.9234,4.6482,4.8804
2025-10-12 03:25:00+00:00,74.32000000000001,14.16,4.3911999999999995,5.2622,5.4876
2025-10-12 03:30:00+00:00,75.97999999999999,14.080000000000002,4.6894,5.7614,5.9728
2025-10-12 03:35:00+00:00,76.92,14.0,4.6654,5.537,21.4876
2025-10-12 03:40:00+00:00,76.38,14.0,4.821,6.3246,7.010800000000001
2025-10-12 03:45:00+00:00,77.0,14.0,4.5564,5.679399999999999,5.9026000000000005
2025-10-12 03:50:00+00:00,77.47999999999999,13.940000000000001,5.239,6.681399999999999,7.0762
2025-10-12 03:55:00+00:00,77.67999999999999,13.919999999999998,5.7136,6.7958,6.7958
2025-10-12 04:00:00+00:00,77.61999999999999,13.9,5.7542,6.703799999999999,7.0962000000000005
2025-10-12 04:05:00+00:00,77.42,13.9,6.1628,7.5164,9.502799999999999
2025-10-12 04:10:00+00:00,77.46000000000001,13.9,6.1136,6.6292,8.4154
2025-10-12 04:15:00+00:00,77.5,13.88,6.111199999999999,6.946600000000001,7.1452
2025-10-12 04:20:00+00:00,77.66,13.8,5.899800000000001,6.825,7.2196
2025-10-12 04:25:00+00:00,77.7,13.8,6.0934,6.9054,11.5258
2025-10-12 04:30:00+00:00,77.88,13.8,6.3224,7.3512,7.5451999999999995
2025-10-12 04:35:00+00:00,78.46000000000001,13.7,7.4366,8.4518,8.6364
2025-10-12 04:40:00+00:00,78.38,13.7,7.563,9.0274,9.0274
2025-10-12 04:45:00+00:00,78.64,13.62,7.7632,9.2924,11.2432
2025-10-12 04:50:00+00:00,78.67999999999999,13.6,7.731199999999999,9.407,9.7788
2025-10-12 04:55:00+00:00,78.8,13.52,7.300199999999999,8.7786,13.7244
2025-10-12 05:00:00+00:00,78.6,13.5,7.1049999999999995,8.142199999999999,8.5116
2025-10-12 05:05:00+00:00,78.62,13.440000000000001,6.5194,7.1696,7.3566
2025-10-12 05:10:00+00:00,79.22,13.4,7.130599999999999,8.597199999999999,9.1448
2025-10-12 05:15:00+00:00,79.62,13.4,6.8153999999999995,7.7700000000000005,7.9426000000000005
2025-10-12 05:20:00+00:00,80.26,13.34,6.9684,7.9483999999999995,8.2918
2025-10-12 05:25:00+00:00,80.38,13.3,7.408799999999999,9.1532,9.6418
2025-10-12 05:30:00+00:00,80.44000000000001,13.34,7.462000000000001,8.858799999999999,9.1822
2025-10-12 05:35:00+00:00,80.02000000000001,13.38,7.207800000000001,8.1106,8.4458
2025-10-12 05:40:00+00:00,79.9,13.4,6.433400000000001,7.2224,7.408199999999999
2025-10-12 05:45:00+00:00,79.88000000000001,13.4,6.7341999999999995,8.265,8.826400000000001
2025-10-12 05:50:00+00:00,79.6,13.4,7.043000000000001,7.334999999999999,7.334999999999999
2025-10-12 05:55:00+00:00,79.4,13.4,7.070600000000001,7.3591999999999995,7.3591999999999995
2025-10-12 06:00:00+00:00,79.36,13.4,7.2456000000000005,8.9472,9.3406
2025-10-12 06:05:00+00:00,79.26,13.459999999999999,6.8406,8.8116,11.0908
2025-10-12 06:10:00+00:00,79.7,13.5,6.4938,7.381,7.5524000000000004
2025-10-12 06:15:00+00:00,79.7,13.5,6.183400000000001,6.3676,6.3676
2025-10-12 06:20:00+00:00,79.88000000000001,13.5,6.0118,7.317400000000001,7.656200000000001
2025-10-12 06:25:00+00:00,80.03999999999999,13.5,5.4722,6.1344,7.8744
2025-10-12 06:30:00+00:00,80.1,13.580000000000002,5.4372,6.6594,6.9921999999999995
2025-10-12 06:35:00+00:00,80.1,13.6,5.0674,5.607,5.607
2025-10-12 06:40:00+00:00,80.03999999999999,13.6,4.734,5.8068,5.9744
2025-10-12 06:45:00+00:00,79.76,13.679999999999998,5.0338,6.6774000000000004,7.0516000000000005
2025-10-12 06:50:00+00:00,79.72,13.7,4.9696,5.9862,6.1748
2025-10-12 06:55:00+00:00,79.47999999999999,13.7,4.556,6.953999999999999,9.073400000000001
2025-10-12 07:00:00+00:00,79.34,13.7,4.6978,5.9596,6.3476
2025-10-12 07:05:00+00:00,79.26,13.8,4.3704,6.1036,6.4738
2025-10-12 07:10:00+00:00,79.11999999999999,13.8,4.2594,5.910200000000001,8.0414
2025-10-12 07:15:00+00:00,79.3,13.8,4.5686,5.0016,5.0016
2025-10-12 07:20:00+00:00,79.17999999999999,13.8,4.671,5.1034,5.1034
2025-10-12 07:25:00+00:00,79.1,13.8,4.1688,5.5004,5.858
2025-10-12 07:30:00+00:00,79.24,13.8,4.1234,5.2778,5.2778
2025-10-12 07:35:00+00:00,79.24,13.8,3.9375999999999998,5.9277999999999995,6.513800000000001
2025-10-12 07:40:00+00:00,79.22,13.8,3.9048000000000003,4.3784,4.3784
2025-10-12 07:45:00+00:00,79.34,13.8,3.9332000000000003,5.111,8.6372
2025-10-12 07:50:00+00:00,79.53999999999999,13.8,4.0036000000000005,4.8942,5.0668
2025-10-12 07:55:00+00:00,79.94,13.8,3.5376,4.262600000000001,4.4338
2025-10-12 08:00:00+00:00,80.5,13.8,3.7304000000000004,5.5458,6.0292
2025-10-12 08:05:00+00:00,80.97999999999999,13.8,3.7193999999999994,4.6002,4.7548
2025-10-12 08:10:00+00:00,81.3,13.8,3.8902,5.404999999999999,6.0094
2025-10-12 08:15:00+00:00,81.46000000000001,13.8,3.6367999999999996,4.863,5.158199999999999
2025-10-12 08:20:00+00:00,81.55999999999999,13.88,3.5258000000000003,5.198,5.506600000000001
2025-10-12 08:25:00+00:00,81.58,13.9,3.3862,4.25,4.5438
2025-10-12 08:30:00+00:00,81.52000000000001,13.9,2.9836,4.1452,4.4538
2025-10-12 08:35:00+00:00,81.5,14.0,2.783,3.2978,5.013599999999999
2025-10-12 08:40:00+00:00,81.42,14.0,2.7608,3.9706,3.9706
2025-10-12 08:45:00+00:00,81.34,14.080000000000002,2.7728,3.4304,4.9916
2025-10-12 08:50:00+00:00,81.44000000000001,14.1,2.8374,4.6816,5.274800000000001
2025-10-12 08:55:00+00:00,81.6,14.14,2.7976,4.5052,4.7976
2025-10-12 09:00:00+00:00,81.8,14.2,2.888,3.3952,6.6634
2025-10-12 09:05:00+00:00,81.86,14.2,3.2332,4.4206,4.562600000000001
2025-10-12 09:10:00+00:00,81.97999999999999,14.24,2.9592,4.2376000000000005,4.5486
2025-10-12 09:15:00+00:00,82.14,14.3,2.9454000000000002,3.6284,3.6284
2025-10-12 09:20:00+00:00,82.28,14.3,2.7336,4.2534,4.389799999999999
2025-10-12 09:25:00+00:00,82.26,14.320000000000002,2.5488,3.3026000000000004,3.4387999999999996
2025-10-12 09:30:00+00:00,81.88,14.4,2.5084,4.1777999999999995,4.4754
2025-10-12 09:35:00+00:00,77.38,14.459999999999999,1.7198,2.7662,2.7662
2025-10-12 09:40:00+00:00,76.02000000000001,14.559999999999999,1.7372,2.8424,2.8424
2025-10-12 09:45:00+00:00,75.74,14.679999999999998,1.5572,4.010199999999999,4.6784
2025-10-12 09:50:00+00:00,75.1,14.820000000000002,1.7137999999999998,3.6165999999999996,3.8409999999999997
2025-10-12 09:55:00+00:00,74.67999999999999,14.919999999999998,1.7975999999999999,2.535,2.535
2025-10-12 10:00:00+00:00,74.24,15.0,1.6598,2.6513999999999998,2.8788
2025-10-12 10:05:00+00:00,71.97999999999999,15.1,1.687,2.1728,3.7884
2025-10-12 10:10:00+00:00,69.66,15.179999999999998,1.564,3.0753999999999997,3.3456
2025-10-12 10:15:00+00:00,69.28,15.24,1.5934,2.9821999999999997,4.8854
2025-10-12 10:20:00+00:00,68.97999999999999,15.3,1.5074,2.6808,20.9954
2025-10-12 10:25:00+00:00,68.88,15.3,1.5972000000000002,3.5340000000000003,5.9458
2025-10-12 10:30:00+00:00,69.0,15.38,1.7375999999999998,3.6677999999999997,4.4954
2025-10-12 10:35:00+00:00,69.82,15.4,1.9374000000000002,3.753,6.0674
2025-10-12 10:40:00+00:00,69.52000000000001,15.4,1.6278,2.6786000000000003,4.849600000000001
2025-10-12 10:45:00+00:00,68.82000000000001,15.5,1.6352,3.1862000000000004,3.1862000000000004
2025-10-12 10:50:00+00:00,68.44,15.5,1.746,2.6254,2.6254
2025-10-12 10:55:00+00:00,67.2,15.5,1.6492,3.5528,4.3872
2025-10-12 11:00:00+00:00,67.08,15.6,1.8596,3.4728000000000003,4.3876
2025-10-12 11:05:00+00:00,65.97999999999999,15.6,1.6388000000000003,2.9656,6.5414
2025-10-12 11:10:00+00:00,65.03999999999999,15.6,1.6916,2.3758,2.3758
