period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10 > 150?
2024-09-19T03:00:00-04:00,2024-09-19T04:00:00-04:00,2024-09-19T07:00:00+00:00,2024-09-19T08:00:00+00:00,MOD-00247,60,86.292,19.338,4.141,4.874,33.836,156.427,2.411,14.751,17.251,0
2024-09-19T04:00:00-04:00,2024-09-19T05:00:00-04:00,2024-09-19T08:00:00+00:00,2024-09-19T09:00:00+00:00,MOD-00247,60,85.513,19.258,4.635,5.423,23.239,162.975,2.44,23.929,12.764,0
2024-09-19T05:00:00-04:00,2024-09-19T06:00:00-04:00,2024-09-19T09:00:00+00:00,2024-09-19T10:00:00+00:00,MOD-00247,60,86.582,18.673,3.666,4.267,20.623,170.781,2.511,18.081,12.005,0
2024-09-19T06:00:00-04:00,2024-09-19T07:00:00-04:00,2024-09-19T10:00:00+00:00,2024-09-19T11:00:00+00:00,MOD-00247,60,83.972,18.66,2.81,3.172,9.407,210.777,2.37,28.847,11.475,0
2024-09-19T07:00:00-04:00,2024-09-19T08:00:00-04:00,2024-09-19T11:00:00+00:00,2024-09-19T12:00:00+00:00,MOD-00247,60,83.077,18.753,3.25,3.685,12.74,227.714,2.207,29.528,14.012,0
2024-09-19T08:00:00-04:00,2024-09-19T09:00:00-04:00,2024-09-19T12:00:00+00:00,2024-09-19T13:00:00+00:00,MOD-00247,60,75.842,20.19,4.344,4.857,15.316,218.913,1.966,26.597,14.224,0
2024-09-19T09:00:00-04:00,2024-09-19T10:00:00-04:00,2024-09-19T13:00:00+00:00,2024-09-19T14:00:00+00:00,MOD-00247,60,66.41,21.982,4.11,4.618,15.609,197.934,1.877,20.415,14.987,0
2024-09-19T10:00:00-04:00,2024-09-19T11:00:00-04:00,2024-09-19T14:00:00+00:00,2024-09-19T15:00:00+00:00,MOD-00247,60,65.48,23.52,3.301,4.156,23.733,202.047,2.253,26.221,19.258,0
2024-09-19T11:00:00-04:00,2024-09-19T12:00:00-04:00,2024-09-19T15:00:00+00:00,2024-09-19T16:00:00+00:00,MOD-00247,60,68.342,23.787,3.284,4.164,24.72,202.39,1.7,20.46,20.94,0
2024-09-19T12:00:00-04:00,2024-09-19T13:00:00-04:00,2024-09-19T16:00:00+00:00,2024-09-19T17:00:00+00:00,MOD-00247,60,71.913,23.575,3.34,3.91,10.615,239.369,1.669,12.868,23.457,0
2024-09-19T13:00:00-04:00,2024-09-19T14:00:00-04:00,2024-09-19T17:00:00+00:00,2024-09-19T18:00:00+00:00,MOD-00247,60,67.543,24.39,3.474,4.12,13.191,222.307,1.627,27.878,21.507,0
2024-09-19T14:00:00-04:00,2024-09-19T15:00:00-04:00,2024-09-19T18:00:00+00:00,2024-09-19T19:00:00+00:00,MOD-00247,60,57.932,27.538,2.856,3.787,15.28,200.45,2.036,16.699,21.281,0
2024-09-19T15:00:00-04:00,2024-09-19T16:00:00-04:00,2024-09-19T19:00:00+00:00,2024-09-19T20:00:00+00:00,MOD-00247,60,56.257,27.602,2.82,3.68,14.744,174.511,2.034,25.245,22.148,0
2024-09-19T16:00:00-04:00,2024-09-19T17:00:00-04:00,2024-09-19T20:00:00+00:00,2024-09-19T21:00:00+00:00,MOD-00247,60,62.463,25.615,2.903,3.646,19.373,181.246,2.32,35.92,24.894,0
2024-09-19T17:00:00-04:00,2024-09-19T18:00:00-04:00,2024-09-19T21:00:00+00:00,2024-09-19T22:00:00+00:00,MOD-00247,60,65.593,24.712,2.358,2.92,10.116,197.896,1.84,27.096,27.811,0
2024-09-19T18:00:00-04:00,2024-09-19T19:00:00-04:00,2024-09-19T22:00:00+00:00,2024-09-19T23:00:00+00:00,MOD-00247,60,69.49,23.858,2.221,2.778,6.841,217.005,1.772,8.665,26.662,0
2024-09-19T19:00:00-04:00,2024-09-19T20:00:00-04:00,2024-09-19T23:00:00+00:00,2024-09-20T00:00:00+00:00,MOD-00247,60,77.735,22.443,2.27,2.896,9.271,247.485,1.579,25.091,25.851,0
2024-09-19T20:00:00-04:00,2024-09-19T21:00:00-04:00,2024-09-20T00:00:00+00:00,2024-09-20T01:00:00+00:00,MOD-00247,60,81.932,21.487,2.256,2.958,8.531,251.134,1.334,36.213,23.78,0
2024-09-19T21:00:00-04:00,2024-09-19T22:00:00-04:00,2024-09-20T01:00:00+00:00,2024-09-20T02:00:00+00:00,MOD-00247,60,81.552,21.282,2.228,3.009,8.57,225.458,1.36,33.921,22.195,0
2024-09-19T22:00:00-04:00,2024-09-19T23:00:00-04:00,2024-09-20T02:00:00+00:00,2024-09-20T03:00:00+00:00,MOD-00247,60,81.308,21.283,2.181,3.204,15.475,197.444,1.347,32.593,21.846,0
2024-09-19T23:00:00-04:00,2024-09-20T00:00:00-04:00,2024-09-20T03:00:00+00:00,2024-09-20T04:00:00+00:00,MOD-00247,60,81.292,20.955,2.12,3.441,22.737,166.409,1.371,32.124,21.378,0
2024-09-20T00:00:00-04:00,2024-09-20T01:00:00-04:00,2024-09-20T04:00:00+00:00,2024-09-20T05:00:00+00:00,MOD-00247,60,81.383,20.698,1.706,3.363,44.433,149.489,1.428,30.123,22.945,0
2024-09-20T01:00:00-04:00,2024-09-20T02:00:00-04:00,2024-09-20T05:00:00+00:00,2024-09-20T06:00:00+00:00,MOD-00247,60,81.445,20.317,1.544,3.642,49.736,128.577,1.561,31.607,23.844,0
2024-09-20T02:00:00-04:00,2024-09-20T03:00:00-04:00,2024-09-20T06:00:00+00:00,2024-09-20T07:00:00+00:00,MOD-00247,60,82.972,19.768,1.764,3.332,38.261,124.321,2.087,33.463,23.535,0
2024-09-20T03:00:00-04:00,2024-09-20T04:00:00-04:00,2024-09-20T07:00:00+00:00,2024-09-20T08:00:00+00:00,MOD-00247,60,81.113,19.923,2.047,2.917,10.286,136.707,1.632,33.619,20.117,0
2024-09-20T04:00:00-04:00,2024-09-20T05:00:00-04:00,2024-09-20T08:00:00+00:00,2024-09-20T09:00:00+00:00,MOD-00247,60,82.508,19.827,2.227,2.824,7.31,128.175,1.974,33.238,20.972,0
2024-09-20T05:00:00-04:00,2024-09-20T06:00:00-04:00,2024-09-20T09:00:00+00:00,2024-09-20T10:00:00+00:00,MOD-00247,60,82.592,19.43,3.137,4.286,16.378,142.986,2.064,32.392,20.627,0
2024-09-20T06:00:00-04:00,2024-09-20T07:00:00-04:00,2024-09-20T10:00:00+00:00,2024-09-20T11:00:00+00:00,MOD-00247,60,82.77,18.533,6.941,11.344,50.871,185.679,2.211,31.399,18.498,0
2024-09-20T07:00:00-04:00,2024-09-20T08:00:00-04:00,2024-09-20T11:00:00+00:00,2024-09-20T12:00:00+00:00,MOD-00247,60,84.375,18.338,5.608,11.084,67.767,234.479,2.31,31.598,18.118,0
2024-09-20T08:00:00-04:00,2024-09-20T09:00:00-04:00,2024-09-20T12:00:00+00:00,2024-09-20T13:00:00+00:00,MOD-00247,60,84.503,18.243,3.298,6.179,35.448,193.214,2.325,31.045,17.521,0
2024-09-20T09:00:00-04:00,2024-09-20T10:00:00-04:00,2024-09-20T13:00:00+00:00,2024-09-20T14:00:00+00:00,MOD-00247,60,79.197,18.808,4.281,9.018,72.681,171.005,1.75,28.809,16.296,0
2024-09-20T10:00:00-04:00,2024-09-20T11:00:00-04:00,2024-09-20T14:00:00+00:00,2024-09-20T15:00:00+00:00,MOD-00247,60,73.96,19.438,4.869,9.186,90.62,161.071,1.87,27.472,15.735,0
2024-09-20T11:00:00-04:00,2024-09-20T12:00:00-04:00,2024-09-20T15:00:00+00:00,2024-09-20T16:00:00+00:00,MOD-00247,60,69.238,20.598,5.774,8.063,53.111,171.019,1.833,26.08,15.912,0
2024-09-20T12:00:00-04:00,2024-09-20T13:00:00-04:00,2024-09-20T16:00:00+00:00,2024-09-20T17:00:00+00:00,MOD-00247,60,68.623,20.48,5.996,7.781,47.122,168.222,1.823,28.497,17.477,0
2024-09-20T13:00:00-04:00,2024-09-20T14:00:00-04:00,2024-09-20T17:00:00+00:00,2024-09-20T18:00:00+00:00,MOD-00247,60,68.318,20.08,5.624,7.972,52.06,179.741,2.005,29.752,18.859,0
2024-09-20T14:00:00-04:00,2024-09-20T15:00:00-04:00,2024-09-20T18:00:00+00:00,2024-09-20T19:00:00+00:00,MOD-00247,60,73.382,19.118,5.259,7.5,43.201,179.089,1.948,31.826,19.989,0
2024-09-20T15:00:00-04:00,2024-09-20T16:00:00-04:00,2024-09-20T19:00:00+00:00,2024-09-20T20:00:00+00:00,MOD-00247,60,73.573,18.743,5.505,8.065,51.798,187.148,1.97,31.151,20.073,0
2024-09-20T16:00:00-04:00,2024-09-20T17:00:00-04:00,2024-09-20T20:00:00+00:00,2024-09-20T21:00:00+00:00,MOD-00247,60,69.268,19.142,4.34,6.724,51,173.579,2.028,18.628,18.185,0
2024-09-20T17:00:00-04:00,2024-09-20T18:00:00-04:00,2024-09-20T21:00:00+00:00,2024-09-20T22:00:00+00:00,MOD-00247,60,70.105,18.86,3.852,6.221,43.075,170.258,2.134,24.761,18.736,0
2024-09-20T18:00:00-04:00,2024-09-20T19:00:00-04:00,2024-09-20T22:00:00+00:00,2024-09-20T23:00:00+00:00,MOD-00247,60,72.018,18.36,3.499,7.506,51.266,189.679,2.103,30.884,19.014,0
2024-09-20T19:00:00-04:00,2024-09-20T20:00:00-04:00,2024-09-20T23:00:00+00:00,2024-09-21T00:00:00+00:00,MOD-00247,60,72.498,18.2,3.093,8.282,71.831,173.231,2.073,31.034,20.496,0
2024-09-20T20:00:00-04:00,2024-09-20T21:00:00-04:00,2024-09-21T00:00:00+00:00,2024-09-21T01:00:00+00:00,MOD-00247,60,73.922,18.15,3.406,9.371,82.211,180.985,2.075,31.299,21.464,0
2024-09-20T21:00:00-04:00,2024-09-20T22:00:00-04:00,2024-09-21T01:00:00+00:00,2024-09-21T02:00:00+00:00,MOD-00247,60,76.898,18.013,3.589,9.366,73.181,188.316,1.775,31.867,21.237,0
2024-09-20T22:00:00-04:00,2024-09-20T23:00:00-04:00,2024-09-21T02:00:00+00:00,2024-09-21T03:00:00+00:00,MOD-00247,60,81.162,17.662,3.32,9.025,60.371,174.441,1.782,32.243,21.619,0
2024-09-20T23:00:00-04:00,2024-09-21T00:00:00-04:00,2024-09-21T03:00:00+00:00,2024-09-21T04:00:00+00:00,MOD-00247,60,83.658,17.223,3.585,8.504,46.016,176.512,2.185,32.233,20.129,0
2024-09-21T00:00:00-04:00,2024-09-21T01:00:00-04:00,2024-09-21T04:00:00+00:00,2024-09-21T05:00:00+00:00,MOD-00247,60,84.655,16.947,3.373,8.094,58.165,169.56,2.532,31.962,19.126,0
2024-09-21T01:00:00-04:00,2024-09-21T02:00:00-04:00,2024-09-21T05:00:00+00:00,2024-09-21T06:00:00+00:00,MOD-00247,60,85.47,16.712,3.222,8.554,83.351,167.4,2.822,31.721,18.376,0
2024-09-21T02:00:00-04:00,2024-09-21T03:00:00-04:00,2024-09-21T06:00:00+00:00,2024-09-21T07:00:00+00:00,MOD-00247,60,84.368,16.733,3.091,7.356,61.172,150.786,2.539,30.49,17.653,0
2024-09-21T03:00:00-04:00,2024-09-21T04:00:00-04:00,2024-09-21T07:00:00+00:00,2024-09-21T08:00:00+00:00,MOD-00247,60,84.365,16.737,2.946,7.024,59.396,147.077,2.526,29.78,16.269,0
2024-09-21T04:00:00-04:00,2024-09-21T05:00:00-04:00,2024-09-21T08:00:00+00:00,2024-09-21T09:00:00+00:00,MOD-00247,60,83.883,16.593,2.775,6.587,63.176,144.131,2.526,28.756,15.292,0
2024-09-21T05:00:00-04:00,2024-09-21T06:00:00-04:00,2024-09-21T09:00:00+00:00,2024-09-21T10:00:00+00:00,MOD-00247,60,84.663,16.198,2.647,5.301,46.502,145.675,3.097,28.808,14.64,0
2024-09-21T06:00:00-04:00,2024-09-21T07:00:00-04:00,2024-09-21T10:00:00+00:00,2024-09-21T11:00:00+00:00,MOD-00247,60,84.077,16.065,2.625,4.899,42.778,158.64,3.012,28.543,14.17,0
2024-09-21T07:00:00-04:00,2024-09-21T08:00:00-04:00,2024-09-21T11:00:00+00:00,2024-09-21T12:00:00+00:00,MOD-00247,60,84,16.088,2.723,4.768,38.614,165.739,2.966,28.579,13.385,0
2024-09-21T08:00:00-04:00,2024-09-21T09:00:00-04:00,2024-09-21T12:00:00+00:00,2024-09-21T13:00:00+00:00,MOD-00247,60,86.128,15.863,2.55,4.594,28.103,175.322,3.877,29.116,13.086,0
2024-09-21T09:00:00-04:00,2024-09-21T10:00:00-04:00,2024-09-21T13:00:00+00:00,2024-09-21T14:00:00+00:00,MOD-00247,60,87.465,15.803,2.513,4.145,15.711,188.518,3.865,23.668,12.836,0
2024-09-21T10:00:00-04:00,2024-09-21T11:00:00-04:00,2024-09-21T14:00:00+00:00,2024-09-21T15:00:00+00:00,MOD-00247,60,87.227,16.195,2.351,3.999,18.271,189.172,3.666,20.858,12.379,0
2024-09-21T11:00:00-04:00,2024-09-21T12:00:00-04:00,2024-09-21T15:00:00+00:00,2024-09-21T16:00:00+00:00,MOD-00247,60,86.203,16.36,2.253,3.887,18.913,208.542,3.625,26.575,11.626,0
2024-09-21T12:00:00-04:00,2024-09-21T13:00:00-04:00,2024-09-21T16:00:00+00:00,2024-09-21T17:00:00+00:00,MOD-00247,60,86.407,16.142,2.346,4.44,20.192,236.419,3.693,28.772,12.203,0
2024-09-21T13:00:00-04:00,2024-09-21T14:00:00-04:00,2024-09-21T17:00:00+00:00,2024-09-21T18:00:00+00:00,MOD-00247,60,86.325,16.1,2.682,5.626,32.267,222.331,3.679,28.614,12.506,0
2024-09-21T14:00:00-04:00,2024-09-21T15:00:00-04:00,2024-09-21T18:00:00+00:00,2024-09-21T19:00:00+00:00,MOD-00247,60,86.102,16.082,2.604,6.028,41.711,182.527,3.727,29.136,13.214,0
2024-09-21T15:00:00-04:00,2024-09-21T16:00:00-04:00,2024-09-21T19:00:00+00:00,2024-09-21T20:00:00+00:00,MOD-00247,60,86.503,15.93,2.413,7.26,64.953,176.112,3.802,29.769,14.976,0
2024-09-21T16:00:00-04:00,2024-09-21T17:00:00-04:00,2024-09-21T20:00:00+00:00,2024-09-21T21:00:00+00:00,MOD-00247,60,86.145,15.9,2.347,7.11,75.019,173.694,3.858,30.595,14.37,0
2024-09-21T17:00:00-04:00,2024-09-21T18:00:00-04:00,2024-09-21T21:00:00+00:00,2024-09-21T22:00:00+00:00,MOD-00247,60,86.098,15.793,2.215,6.311,63.692,185.167,3.948,31.048,14.26,0
2024-09-21T18:00:00-04:00,2024-09-21T19:00:00-04:00,2024-09-21T22:00:00+00:00,2024-09-21T23:00:00+00:00,MOD-00247,60,86.823,15.508,2.337,7.547,65.606,188.833,4.011,31.439,15.447,0
2024-09-21T19:00:00-04:00,2024-09-21T20:00:00-04:00,2024-09-21T23:00:00+00:00,2024-09-22T00:00:00+00:00,MOD-00247,60,86.333,15.262,2.288,7.258,62.35,199.403,4.003,30.821,16.128,0
2024-09-21T20:00:00-04:00,2024-09-21T21:00:00-04:00,2024-09-22T00:00:00+00:00,2024-09-22T01:00:00+00:00,MOD-00247,60,87.272,15.008,2.256,6.606,42.8,209.513,4.04,31.072,15.884,0
2024-09-21T21:00:00-04:00,2024-09-21T22:00:00-04:00,2024-09-22T01:00:00+00:00,2024-09-22T02:00:00+00:00,MOD-00247,60,87.95,15,2.233,6.451,32.943,196.94,4.196,30.152,15.837,0
2024-09-21T22:00:00-04:00,2024-09-21T23:00:00-04:00,2024-09-22T02:00:00+00:00,2024-09-22T03:00:00+00:00,MOD-00247,60,88.485,15.11,2.21,6.479,37.964,182.126,4.268,24.335,16.004,0
2024-09-21T23:00:00-04:00,2024-09-22T00:00:00-04:00,2024-09-22T03:00:00+00:00,2024-09-22T04:00:00+00:00,MOD-00247,60,88.502,15.198,2.341,6.281,37.022,197.508,4.272,21.922,14.541,0
2024-09-22T00:00:00-04:00,2024-09-22T01:00:00-04:00,2024-09-22T04:00:00+00:00,2024-09-22T05:00:00+00:00,MOD-00247,60,88.637,15.102,2.455,6.053,32.498,206.352,4.264,21.349,13.02,0
2024-09-22T01:00:00-04:00,2024-09-22T02:00:00-04:00,2024-09-22T05:00:00+00:00,2024-09-22T06:00:00+00:00,MOD-00247,60,88.813,15.1,2.588,6.529,62.749,194.491,4.256,20.758,12.202,0
2024-09-22T02:00:00-04:00,2024-09-22T03:00:00-04:00,2024-09-22T06:00:00+00:00,2024-09-22T07:00:00+00:00,MOD-00247,60,88.587,15.028,2.6,6.316,58.903,168.898,4.27,20.612,12.551,0
2024-09-22T03:00:00-04:00,2024-09-22T04:00:00-04:00,2024-09-22T07:00:00+00:00,2024-09-22T08:00:00+00:00,MOD-00247,60,88.577,15,2.511,6.084,50.057,150.682,4.273,20.395,12.321,0
2024-09-22T04:00:00-04:00,2024-09-22T05:00:00-04:00,2024-09-22T08:00:00+00:00,2024-09-22T09:00:00+00:00,MOD-00247,60,87.673,15,2.533,5.872,57.105,149.736,4.133,23.149,12.491,0
2024-09-22T05:00:00-04:00,2024-09-22T06:00:00-04:00,2024-09-22T09:00:00+00:00,2024-09-22T10:00:00+00:00,MOD-00247,60,86.817,15.008,2.576,5.673,64.05,149.779,3.989,28.074,12.738,0
2024-09-22T06:00:00-04:00,2024-09-22T07:00:00-04:00,2024-09-22T10:00:00+00:00,2024-09-22T11:00:00+00:00,MOD-00247,60,85.945,15,2.607,5.394,56.467,153.385,3.868,28.075,12.109,0
2024-09-22T07:00:00-04:00,2024-09-22T08:00:00-04:00,2024-09-22T11:00:00+00:00,2024-09-22T12:00:00+00:00,MOD-00247,60,85.002,15.318,2.862,5.377,47.638,161.911,3.508,27.842,11.477,0
2024-09-22T08:00:00-04:00,2024-09-22T09:00:00-04:00,2024-09-22T12:00:00+00:00,2024-09-22T13:00:00+00:00,MOD-00247,60,82.607,16.455,3.29,5.923,55.692,187.383,2.314,27.52,11.109,0
2024-09-22T09:00:00-04:00,2024-09-22T10:00:00-04:00,2024-09-22T13:00:00+00:00,2024-09-22T14:00:00+00:00,MOD-00247,60,79.118,17.722,4.102,7.354,81.682,197.063,1.691,27.348,11.305,0
2024-09-22T10:00:00-04:00,2024-09-22T11:00:00-04:00,2024-09-22T14:00:00+00:00,2024-09-22T15:00:00+00:00,MOD-00247,60,74.86,18.747,4.364,8.409,81.817,236.724,1.854,26.609,14.58,0
2024-09-22T11:00:00-04:00,2024-09-22T12:00:00-04:00,2024-09-22T15:00:00+00:00,2024-09-22T16:00:00+00:00,MOD-00247,60,66.158,20.45,2.199,6.121,75.751,166.629,2.018,19.445,15.556,0
2024-09-22T12:00:00-04:00,2024-09-22T13:00:00-04:00,2024-09-22T16:00:00+00:00,2024-09-22T17:00:00+00:00,MOD-00247,60,56.673,20.932,1.932,3.567,32.288,179.18,2.605,6.279,16.392,0
2024-09-22T13:00:00-04:00,2024-09-22T14:00:00-04:00,2024-09-22T17:00:00+00:00,2024-09-22T18:00:00+00:00,MOD-00247,60,48.317,22.765,2.507,3.821,27.691,159.391,5.738,9.072,17.492,0
2024-09-22T14:00:00-04:00,2024-09-22T15:00:00-04:00,2024-09-22T18:00:00+00:00,2024-09-22T19:00:00+00:00,MOD-00247,60,49.11,22.365,2.329,3.843,31.481,160.134,3.721,9.961,22.323,0
2024-09-22T15:00:00-04:00,2024-09-22T16:00:00-04:00,2024-09-22T19:00:00+00:00,2024-09-22T20:00:00+00:00,MOD-00247,60,50.165,23.128,1.791,4.842,53.404,157.848,3.332,23.468,25.285,0
2024-09-22T16:00:00-04:00,2024-09-22T17:00:00-04:00,2024-09-22T20:00:00+00:00,2024-09-22T21:00:00+00:00,MOD-00247,60,54.432,22.195,1.713,6.108,77.179,153.222,2.788,32.949,26.393,0
2024-09-22T17:00:00-04:00,2024-09-22T18:00:00-04:00,2024-09-22T21:00:00+00:00,2024-09-22T22:00:00+00:00,MOD-00247,60,65.33,18.908,2.036,7.453,111.673,168.974,3.717,36.762,28.509,0
2024-09-22T18:00:00-04:00,2024-09-22T19:00:00-04:00,2024-09-22T22:00:00+00:00,2024-09-22T23:00:00+00:00,MOD-00247,60,68.853,17.832,2.233,6.998,101,188.572,2.468,36.473,27.849,0
2024-09-22T19:00:00-04:00,2024-09-22T20:00:00-04:00,2024-09-22T23:00:00+00:00,2024-09-23T00:00:00+00:00,MOD-00247,60,70.877,17.308,8.972,13.753,119.919,202.149,1.964,35.939,24.782,0
2024-09-22T20:00:00-04:00,2024-09-22T21:00:00-04:00,2024-09-23T00:00:00+00:00,2024-09-23T01:00:00+00:00,MOD-00247,60,70.435,17.182,23.093,27.604,138.834,224.39,1.984,35.171,21.825,0
2024-09-22T21:00:00-04:00,2024-09-22T22:00:00-04:00,2024-09-23T01:00:00+00:00,2024-09-23T02:00:00+00:00,MOD-00247,60,70.635,17.1,14.083,18.694,160.207,217.489,1.98,33.128,22.219,1
2024-09-22T22:00:00-04:00,2024-09-22T23:00:00-04:00,2024-09-23T02:00:00+00:00,2024-09-23T03:00:00+00:00,MOD-00247,60,71.228,17.102,19.169,23.242,99.522,225.123,1.947,32.7,20.278,0
2024-09-22T23:00:00-04:00,2024-09-23T00:00:00-04:00,2024-09-23T03:00:00+00:00,2024-09-23T04:00:00+00:00,MOD-00247,60,71.818,16.82,6.102,9.573,57.806,261.509,1.99,32.387,18.257,0
2024-09-23T00:00:00-04:00,2024-09-23T01:00:00-04:00,2024-09-23T04:00:00+00:00,2024-09-23T05:00:00+00:00,MOD-00247,60,75.362,16.002,2.03,5.55,58.536,190.964,1.885,31.796,18.578,0
2024-09-23T01:00:00-04:00,2024-09-23T02:00:00-04:00,2024-09-23T05:00:00+00:00,2024-09-23T06:00:00+00:00,MOD-00247,60,79.74,15.028,1.86,5.512,65.692,173.832,2.185,31.652,18.305,0
2024-09-23T02:00:00-04:00,2024-09-23T03:00:00-04:00,2024-09-23T06:00:00+00:00,2024-09-23T07:00:00+00:00,MOD-00247,60,82.605,14.403,1.813,5.74,77.549,166.122,2.739,31.743,16.416,0
2024-09-23T03:00:00-04:00,2024-09-23T04:00:00-04:00,2024-09-23T07:00:00+00:00,2024-09-23T08:00:00+00:00,MOD-00247,60,84.01,14,1.782,5.61,77.859,161.911,3.165,30.952,15.537,0
2024-09-23T04:00:00-04:00,2024-09-23T05:00:00-04:00,2024-09-23T08:00:00+00:00,2024-09-23T09:00:00+00:00,MOD-00247,60,84.952,13.8,1.863,5.778,91.377,166.39,3.348,32.15,13.175,0
2024-09-23T05:00:00-04:00,2024-09-23T06:00:00-04:00,2024-09-23T09:00:00+00:00,2024-09-23T10:00:00+00:00,MOD-00247,60,86.125,13.997,2.226,6.866,124.39,229.097,3.576,33.003,11.84,0
2024-09-23T06:00:00-04:00,2024-09-23T07:00:00-04:00,2024-09-23T10:00:00+00:00,2024-09-23T11:00:00+00:00,MOD-00247,60,85.563,14.233,2.277,6.667,92.48,250.304,3.552,31.82,10.596,0
2024-09-23T07:00:00-04:00,2024-09-23T08:00:00-04:00,2024-09-23T11:00:00+00:00,2024-09-23T12:00:00+00:00,MOD-00247,60,83.82,14.665,2.215,6.143,64.814,331.797,3.193,31.072,10.689,0
2024-09-23T08:00:00-04:00,2024-09-23T09:00:00-04:00,2024-09-23T12:00:00+00:00,2024-09-23T13:00:00+00:00,MOD-00247,60,78.377,16.298,2.46,6.134,65,297.114,2.106,30.318,11.435,0
2024-09-23T09:00:00-04:00,2024-09-23T10:00:00-04:00,2024-09-23T13:00:00+00:00,2024-09-23T14:00:00+00:00,MOD-00247,60,67.343,18.85,2.299,6.332,125.427,182.211,2.884,15.685,15.061,0
2024-09-23T10:00:00-04:00,2024-09-23T11:00:00-04:00,2024-09-23T14:00:00+00:00,2024-09-23T15:00:00+00:00,MOD-00247,60,61.457,19.973,2.297,6.076,104.306,149.639,3.071,8.608,16.348,0
2024-09-23T11:00:00-04:00,2024-09-23T12:00:00-04:00,2024-09-23T15:00:00+00:00,2024-09-23T16:00:00+00:00,MOD-00247,60,57.913,20.61,2.177,5.228,73.889,151.96,2.402,7.05,19.179,0
2024-09-23T12:00:00-04:00,2024-09-23T13:00:00-04:00,2024-09-23T16:00:00+00:00,2024-09-23T17:00:00+00:00,MOD-00247,60,56.935,20.812,2.175,4.914,58.92,150.943,2.342,10.915,21.197,0
2024-09-23T13:00:00-04:00,2024-09-23T14:00:00-04:00,2024-09-23T17:00:00+00:00,2024-09-23T18:00:00+00:00,MOD-00247,60,54.4,21.703,2.398,5.125,58.721,154.862,2.75,18.526,22.785,0
2024-09-23T14:00:00-04:00,2024-09-23T15:00:00-04:00,2024-09-23T18:00:00+00:00,2024-09-23T19:00:00+00:00,MOD-00247,60,53.773,21.908,2.178,4.873,55.564,153.38,2.866,11.55,23.096,0
2024-09-23T15:00:00-04:00,2024-09-23T16:00:00-04:00,2024-09-23T19:00:00+00:00,2024-09-23T20:00:00+00:00,MOD-00247,60,56.518,20.97,2.174,5.197,65.272,165.579,2.395,28.225,24.226,0
2024-09-23T16:00:00-04:00,2024-09-23T17:00:00-04:00,2024-09-23T20:00:00+00:00,2024-09-23T21:00:00+00:00,MOD-00247,60,56.373,20.613,2.431,5.346,56.233,160.734,2.341,32.532,24.491,0
2024-09-23T17:00:00-04:00,2024-09-23T18:00:00-04:00,2024-09-23T21:00:00+00:00,2024-09-23T22:00:00+00:00,MOD-00247,60,62.958,18.227,3.097,6.107,69.256,174.643,3.493,36.708,24.682,0
2024-09-23T18:00:00-04:00,2024-09-23T19:00:00-04:00,2024-09-23T22:00:00+00:00,2024-09-23T23:00:00+00:00,MOD-00247,60,69.402,17.213,5.089,8.863,83.492,178.709,2.616,39.096,22.974,0
2024-09-23T19:00:00-04:00,2024-09-23T20:00:00-04:00,2024-09-23T23:00:00+00:00,2024-09-24T00:00:00+00:00,MOD-00247,60,72.587,16.702,3.722,7.391,90.086,175.457,2.832,38.78,21.683,0
2024-09-23T20:00:00-04:00,2024-09-23T21:00:00-04:00,2024-09-24T00:00:00+00:00,2024-09-24T01:00:00+00:00,MOD-00247,60,72.748,16.65,4.308,7.965,109.622,194.279,3.539,38.442,19.29,0
2024-09-23T21:00:00-04:00,2024-09-23T22:00:00-04:00,2024-09-24T01:00:00+00:00,2024-09-24T02:00:00+00:00,MOD-00247,60,73.102,16.328,2.146,5.384,82.817,233.939,1.977,33.805,23.019,0
2024-09-23T22:00:00-04:00,2024-09-23T23:00:00-04:00,2024-09-24T02:00:00+00:00,2024-09-24T03:00:00+00:00,MOD-00247,60,75.777,15.653,2.172,5.01,58.837,235.292,1.836,33.904,21.504,0
2024-09-23T23:00:00-04:00,2024-09-24T00:00:00-04:00,2024-09-24T03:00:00+00:00,2024-09-24T04:00:00+00:00,MOD-00247,60,78.105,15.323,2.302,5.043,50.52,214.502,2.084,33.956,19.544,0
2024-09-24T00:00:00-04:00,2024-09-24T01:00:00-04:00,2024-09-24T04:00:00+00:00,2024-09-24T05:00:00+00:00,MOD-00247,60,79.847,15.198,2.168,5.031,60.277,194.199,2.187,32.852,18.169,0
2024-09-24T01:00:00-04:00,2024-09-24T02:00:00-04:00,2024-09-24T05:00:00+00:00,2024-09-24T06:00:00+00:00,MOD-00247,60,79.915,14.993,2.069,4.785,58.453,196.125,2.278,31.899,16.21,0
2024-09-24T02:00:00-04:00,2024-09-24T03:00:00-04:00,2024-09-24T06:00:00+00:00,2024-09-24T07:00:00+00:00,MOD-00247,60,80.173,14.602,1.949,4.487,56.349,183.429,2.498,31.402,14.285,0
2024-09-24T03:00:00-04:00,2024-09-24T04:00:00-04:00,2024-09-24T07:00:00+00:00,2024-09-24T08:00:00+00:00,MOD-00247,60,80.538,14.277,2.195,4.496,50.141,164.524,2.458,30.676,13.3,0
