period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10 > 150?
2024-09-28T16:00:00-04:00,2024-09-28T17:00:00-04:00,2024-09-28T20:00:00+00:00,2024-09-28T21:00:00+00:00,MOD-00257,60,50.802,25.875,4.847,5.623,16.76,195.015,2.792,38.621,20.664,0
2024-09-28T17:00:00-04:00,2024-09-28T18:00:00-04:00,2024-09-28T21:00:00+00:00,2024-09-28T22:00:00+00:00,MOD-00257,60,62.915,21.79,5.128,5.853,18.312,201.016,2.09,42.931,16.068,0
2024-09-28T18:00:00-04:00,2024-09-28T19:00:00-04:00,2024-09-28T22:00:00+00:00,2024-09-28T23:00:00+00:00,MOD-00257,60,74.538,18.965,5.785,6.698,24.673,214.685,1.975,43.913,16.601,0
2024-09-28T19:00:00-04:00,2024-09-28T20:00:00-04:00,2024-09-28T23:00:00+00:00,2024-09-29T00:00:00+00:00,MOD-00257,60,76.703,18.375,4.748,5.547,23.51,196.747,1.919,39.05,18.364,0
2024-09-28T20:00:00-04:00,2024-09-28T21:00:00-04:00,2024-09-29T00:00:00+00:00,2024-09-29T01:00:00+00:00,MOD-00257,60,77.808,17.87,4.333,5.049,18.632,167.585,1.816,35.588,18.379,0
2024-09-28T21:00:00-04:00,2024-09-28T22:00:00-04:00,2024-09-29T01:00:00+00:00,2024-09-29T02:00:00+00:00,MOD-00257,60,80.157,17.303,3.644,4.518,22.579,165.23,1.756,34.726,19.96,0
2024-09-28T22:00:00-04:00,2024-09-28T23:00:00-04:00,2024-09-29T02:00:00+00:00,2024-09-29T03:00:00+00:00,MOD-00257,60,75.857,17.677,3.529,4.115,16.881,145.548,1.875,31.361,21.519,0
2024-09-28T23:00:00-04:00,2024-09-29T00:00:00-04:00,2024-09-29T03:00:00+00:00,2024-09-29T04:00:00+00:00,MOD-00257,60,73.352,17.815,3.272,3.737,14.002,135.168,1.989,29.913,21.649,0
2024-09-29T00:00:00-04:00,2024-09-29T01:00:00-04:00,2024-09-29T04:00:00+00:00,2024-09-29T05:00:00+00:00,MOD-00257,60,75.025,17.358,3.126,3.54,13.744,131.598,1.895,31.4,20.054,0
2024-09-29T01:00:00-04:00,2024-09-29T02:00:00-04:00,2024-09-29T05:00:00+00:00,2024-09-29T06:00:00+00:00,MOD-00257,60,74.217,17.598,2.874,3.255,12.878,107.623,1.93,30.117,22.419,0
2024-09-29T02:00:00-04:00,2024-09-29T03:00:00-04:00,2024-09-29T06:00:00+00:00,2024-09-29T07:00:00+00:00,MOD-00257,60,74.783,17.478,2.91,3.261,11.228,101.46,1.932,30.673,20.565,0
2024-09-29T03:00:00-04:00,2024-09-29T04:00:00-04:00,2024-09-29T07:00:00+00:00,2024-09-29T08:00:00+00:00,MOD-00257,60,76.582,17.41,3.282,3.738,15.488,170.901,1.861,31.611,19.707,0
2024-09-29T04:00:00-04:00,2024-09-29T05:00:00-04:00,2024-09-29T08:00:00+00:00,2024-09-29T09:00:00+00:00,MOD-00257,60,76.19,17.195,3.103,3.435,13.884,156.935,1.834,30.692,18.116,0
2024-09-29T05:00:00-04:00,2024-09-29T06:00:00-04:00,2024-09-29T09:00:00+00:00,2024-09-29T10:00:00+00:00,MOD-00257,60,77.115,16.8,2.833,3.133,12.14,112.776,1.789,31.074,17.469,0
2024-09-29T06:00:00-04:00,2024-09-29T07:00:00-04:00,2024-09-29T10:00:00+00:00,2024-09-29T11:00:00+00:00,MOD-00257,60,75.685,16.652,2.348,2.603,6.849,110.922,1.815,30.788,19.484,0
2024-09-29T07:00:00-04:00,2024-09-29T08:00:00-04:00,2024-09-29T11:00:00+00:00,2024-09-29T12:00:00+00:00,MOD-00257,60,72.385,17.14,1.946,2.187,6.956,132.943,1.916,30.152,21.84,0
2024-09-29T08:00:00-04:00,2024-09-29T09:00:00-04:00,2024-09-29T12:00:00+00:00,2024-09-29T13:00:00+00:00,MOD-00257,60,70.155,17.768,1.896,2.149,6.855,126.009,1.891,29.837,22.852,0
2024-09-29T09:00:00-04:00,2024-09-29T10:00:00-04:00,2024-09-29T13:00:00+00:00,2024-09-29T14:00:00+00:00,MOD-00257,60,68.135,18.648,2.211,2.502,10.266,121.196,2.015,28.246,21.953,0
2024-09-29T10:00:00-04:00,2024-09-29T11:00:00-04:00,2024-09-29T14:00:00+00:00,2024-09-29T15:00:00+00:00,MOD-00257,60,63.602,19.71,2.391,2.627,7.036,107.739,2.586,14.643,23.469,0
2024-09-29T11:00:00-04:00,2024-09-29T12:00:00-04:00,2024-09-29T15:00:00+00:00,2024-09-29T16:00:00+00:00,MOD-00257,60,58.395,21.078,2.624,2.857,8.583,104.45,2.313,7.54,25.422,0
2024-09-29T12:00:00-04:00,2024-09-29T13:00:00-04:00,2024-09-29T16:00:00+00:00,2024-09-29T17:00:00+00:00,MOD-00257,60,48.587,23.848,2.024,2.178,5.727,93.641,3.498,10.371,32.878,0
2024-09-29T13:00:00-04:00,2024-09-29T14:00:00-04:00,2024-09-29T17:00:00+00:00,2024-09-29T18:00:00+00:00,MOD-00257,60,35.348,29.743,2.39,2.543,5.158,69.436,2.311,5.703,34.064,0
2024-09-29T14:00:00-04:00,2024-09-29T15:00:00-04:00,2024-09-29T18:00:00+00:00,2024-09-29T19:00:00+00:00,MOD-00257,60,38.757,27.935,2.686,2.851,4.924,82.284,2.758,20.653,25.446,0
2024-09-29T15:00:00-04:00,2024-09-29T16:00:00-04:00,2024-09-29T19:00:00+00:00,2024-09-29T20:00:00+00:00,MOD-00257,60,46.927,24.385,3.853,4.064,9.398,155.21,3.376,37.142,27.605,0
2024-09-29T16:00:00-04:00,2024-09-29T17:00:00-04:00,2024-09-29T20:00:00+00:00,2024-09-29T21:00:00+00:00,MOD-00257,60,53.65,22.213,3.797,4.079,12.231,199.357,2.371,39.694,27.358,0
2024-09-29T17:00:00-04:00,2024-09-29T18:00:00-04:00,2024-09-29T21:00:00+00:00,2024-09-29T22:00:00+00:00,MOD-00257,60,60.385,20.428,3.498,3.747,10.165,194.686,2.308,40.119,26.101,0
2024-09-29T18:00:00-04:00,2024-09-29T19:00:00-04:00,2024-09-29T22:00:00+00:00,2024-09-29T23:00:00+00:00,MOD-00257,60,68.013,18.72,3.596,3.867,13.014,230.863,1.993,40.579,23.273,0
2024-09-29T19:00:00-04:00,2024-09-29T20:00:00-04:00,2024-09-29T23:00:00+00:00,2024-09-30T00:00:00+00:00,MOD-00257,60,74.29,17.457,3.578,3.834,10.94,241.975,1.916,39.845,20.57,0
2024-09-29T20:00:00-04:00,2024-09-29T21:00:00-04:00,2024-09-30T00:00:00+00:00,2024-09-30T01:00:00+00:00,MOD-00257,60,77.933,16.487,4.209,4.469,11.239,257.149,1.829,38.805,16.44,0
2024-09-29T21:00:00-04:00,2024-09-29T22:00:00-04:00,2024-09-30T01:00:00+00:00,2024-09-30T02:00:00+00:00,MOD-00257,60,81.713,15.45,4.321,4.627,12.19,285.906,2.058,38.279,12.628,0
2024-09-29T22:00:00-04:00,2024-09-29T23:00:00-04:00,2024-09-30T02:00:00+00:00,2024-09-30T03:00:00+00:00,MOD-00257,60,85.15,14.723,4.931,5.269,13.217,372.767,2.64,38.181,8.072,0
2024-09-29T23:00:00-04:00,2024-09-30T00:00:00-04:00,2024-09-30T03:00:00+00:00,2024-09-30T04:00:00+00:00,MOD-00257,60,86.482,14.428,4.23,4.563,11.899,298.022,2.891,35.463,9.089,0
2024-09-30T00:00:00-04:00,2024-09-30T01:00:00-04:00,2024-09-30T04:00:00+00:00,2024-09-30T05:00:00+00:00,MOD-00257,60,86.895,14.118,4.716,5.103,12.729,302.888,2.977,34.918,4.542,0
2024-09-30T01:00:00-04:00,2024-09-30T02:00:00-04:00,2024-09-30T05:00:00+00:00,2024-09-30T06:00:00+00:00,MOD-00257,60,87.773,13.803,4.643,5.066,11.742,291.675,3.087,33.923,4.139,0
2024-09-30T02:00:00-04:00,2024-09-30T03:00:00-04:00,2024-09-30T06:00:00+00:00,2024-09-30T07:00:00+00:00,MOD-00257,60,88.022,13.652,3.942,4.314,9.249,228.753,3.091,31.517,5.607,0
2024-09-30T03:00:00-04:00,2024-09-30T04:00:00-04:00,2024-09-30T07:00:00+00:00,2024-09-30T08:00:00+00:00,MOD-00257,60,88.478,13.248,3.95,4.279,8.767,220.83,3.194,31.042,3.336,0
2024-09-30T04:00:00-04:00,2024-09-30T05:00:00-04:00,2024-09-30T08:00:00+00:00,2024-09-30T09:00:00+00:00,MOD-00257,60,89.375,12.935,4.079,4.404,9.148,271.941,3.413,29.106,2.264,0
2024-09-30T05:00:00-04:00,2024-09-30T06:00:00-04:00,2024-09-30T09:00:00+00:00,2024-09-30T10:00:00+00:00,MOD-00257,60,88.945,13.003,4.331,4.678,10.226,331.755,3.443,30.977,1.488,0
2024-09-30T06:00:00-04:00,2024-09-30T07:00:00-04:00,2024-09-30T10:00:00+00:00,2024-09-30T11:00:00+00:00,MOD-00257,60,88.533,12.875,4.615,4.963,10.526,383.312,3.573,31.013,0.423,0
2024-09-30T07:00:00-04:00,2024-09-30T08:00:00-04:00,2024-09-30T11:00:00+00:00,2024-09-30T12:00:00+00:00,MOD-00257,60,88.127,13.423,5.693,6.157,14.603,573.635,5.062,32.254,1.721,0
2024-09-30T08:00:00-04:00,2024-09-30T09:00:00-04:00,2024-09-30T12:00:00+00:00,2024-09-30T13:00:00+00:00,MOD-00257,60,81.418,15.688,7.584,8.088,16.262,418.214,2.817,29.611,8.733,0
2024-09-30T09:00:00-04:00,2024-09-30T10:00:00-04:00,2024-09-30T13:00:00+00:00,2024-09-30T14:00:00+00:00,MOD-00257,60,60.715,21.445,10.304,10.854,23.577,374.011,2.437,9.181,16.342,0
2024-09-30T10:00:00-04:00,2024-09-30T11:00:00-04:00,2024-09-30T14:00:00+00:00,2024-09-30T15:00:00+00:00,MOD-00257,60,47.77,25.992,13.971,14.781,37.185,419.823,6.853,15.895,15.276,0
2024-09-30T11:00:00-04:00,2024-09-30T12:00:00-04:00,2024-09-30T15:00:00+00:00,2024-09-30T16:00:00+00:00,MOD-00257,60,39.697,29.368,10.022,10.679,24.124,253.34,4.701,8.365,19.698,0
2024-09-30T12:00:00-04:00,2024-09-30T13:00:00-04:00,2024-09-30T16:00:00+00:00,2024-09-30T17:00:00+00:00,MOD-00257,60,34.983,30.817,5.894,6.165,11.364,107.95,2.169,8.859,29.036,0
2024-09-30T13:00:00-04:00,2024-09-30T14:00:00-04:00,2024-09-30T17:00:00+00:00,2024-09-30T18:00:00+00:00,MOD-00257,60,33.615,31.435,6.006,6.48,19.803,137.148,2.104,20.794,34.044,0
2024-09-30T14:00:00-04:00,2024-09-30T15:00:00-04:00,2024-09-30T18:00:00+00:00,2024-09-30T19:00:00+00:00,MOD-00257,60,33.753,31.63,5.929,6.33,15.64,153.037,2.109,25.663,35.766,0
2024-09-30T15:00:00-04:00,2024-09-30T16:00:00-04:00,2024-09-30T19:00:00+00:00,2024-09-30T20:00:00+00:00,MOD-00257,60,35.742,29.578,5.064,5.375,13.186,167.76,2.182,33.537,31.731,0
2024-09-30T16:00:00-04:00,2024-09-30T17:00:00-04:00,2024-09-30T20:00:00+00:00,2024-09-30T21:00:00+00:00,MOD-00257,60,41.457,25.912,3.168,3.501,11.196,213.561,3.171,42.191,31.204,0
2024-09-30T17:00:00-04:00,2024-09-30T18:00:00-04:00,2024-09-30T21:00:00+00:00,2024-09-30T22:00:00+00:00,MOD-00257,60,49.14,23.715,3.495,3.877,13.135,258.504,3.432,46.829,26.699,0
2024-09-30T18:00:00-04:00,2024-09-30T19:00:00-04:00,2024-09-30T22:00:00+00:00,2024-09-30T23:00:00+00:00,MOD-00257,60,65.368,19.962,4.121,4.714,22.233,253.684,2.005,48.829,27.31,0
2024-09-30T19:00:00-04:00,2024-09-30T20:00:00-04:00,2024-09-30T23:00:00+00:00,2024-10-01T00:00:00+00:00,MOD-00257,60,76.34,17.89,4.438,5.125,25.773,247.562,1.865,47.224,26.384,0
2024-09-30T20:00:00-04:00,2024-09-30T21:00:00-04:00,2024-10-01T00:00:00+00:00,2024-10-01T01:00:00+00:00,MOD-00257,60,81.583,17.157,3.85,4.72,39.22,215.954,1.782,43.119,25.693,0
2024-09-30T21:00:00-04:00,2024-09-30T22:00:00-04:00,2024-10-01T01:00:00+00:00,2024-10-01T02:00:00+00:00,MOD-00257,60,84.175,16.642,3.874,4.638,30.914,246.138,2.196,40.699,20.089,0
2024-09-30T22:00:00-04:00,2024-09-30T23:00:00-04:00,2024-10-01T02:00:00+00:00,2024-10-01T03:00:00+00:00,MOD-00257,60,86.232,16.185,4.437,5.079,19.294,321.818,2.685,38.882,16.233,0
2024-09-30T23:00:00-04:00,2024-10-01T00:00:00-04:00,2024-10-01T03:00:00+00:00,2024-10-01T04:00:00+00:00,MOD-00257,60,87.08,15.923,4.904,5.521,17.895,437.792,2.783,37.877,10.313,0
2024-10-01T00:00:00-04:00,2024-10-01T01:00:00-04:00,2024-10-01T04:00:00+00:00,2024-10-01T05:00:00+00:00,MOD-00257,60,87.248,15.702,5,5.708,21.52,410.202,2.78,36.823,6.636,0
2024-10-01T01:00:00-04:00,2024-10-01T02:00:00-04:00,2024-10-01T05:00:00+00:00,2024-10-01T06:00:00+00:00,MOD-00257,60,86.81,15.605,6.078,6.812,24.297,376.939,2.77,35.942,5.199,0
2024-10-01T02:00:00-04:00,2024-10-01T03:00:00-04:00,2024-10-01T06:00:00+00:00,2024-10-01T07:00:00+00:00,MOD-00257,60,87.177,15.335,6.246,6.997,22.861,333.523,2.7,34.94,3.482,0
2024-10-01T03:00:00-04:00,2024-10-01T04:00:00-04:00,2024-10-01T07:00:00+00:00,2024-10-01T08:00:00+00:00,MOD-00257,60,87.745,15.412,6.431,7.203,20.089,324.178,2.73,34.616,5.905,0
2024-10-01T04:00:00-04:00,2024-10-01T05:00:00-04:00,2024-10-01T08:00:00+00:00,2024-10-01T09:00:00+00:00,MOD-00257,60,88.703,15.845,7.999,9.271,42.863,202.831,2.762,30.977,16.047,0
2024-10-01T05:00:00-04:00,2024-10-01T06:00:00-04:00,2024-10-01T09:00:00+00:00,2024-10-01T10:00:00+00:00,MOD-00257,60,87.967,16.145,9.478,10.626,26.931,192.574,2.786,32.898,13.642,0
2024-10-01T06:00:00-04:00,2024-10-01T07:00:00-04:00,2024-10-01T10:00:00+00:00,2024-10-01T11:00:00+00:00,MOD-00257,60,85.235,16.603,9.884,10.499,23.243,220.193,2.485,31.652,14.304,0
2024-10-01T07:00:00-04:00,2024-10-01T08:00:00-04:00,2024-10-01T11:00:00+00:00,2024-10-01T12:00:00+00:00,MOD-00257,60,83.76,16.92,8.101,8.638,22.671,273.895,2.182,32.807,11.639,0
2024-10-01T08:00:00-04:00,2024-10-01T09:00:00-04:00,2024-10-01T12:00:00+00:00,2024-10-01T13:00:00+00:00,MOD-00257,60,80.372,17.867,6.789,7.712,34.797,224.429,1.751,30.705,12.057,0
2024-10-01T09:00:00-04:00,2024-10-01T10:00:00-04:00,2024-10-01T13:00:00+00:00,2024-10-01T14:00:00+00:00,MOD-00257,60,73.702,19.32,5.763,8.067,49.07,178.484,1.935,25.863,15.043,0
2024-10-01T10:00:00-04:00,2024-10-01T11:00:00-04:00,2024-10-01T14:00:00+00:00,2024-10-01T15:00:00+00:00,MOD-00257,60,68.84,20.168,4.811,8.192,58.935,134.193,1.817,18.542,17.602,0
2024-10-01T11:00:00-04:00,2024-10-01T12:00:00-04:00,2024-10-01T15:00:00+00:00,2024-10-01T16:00:00+00:00,MOD-00257,60,65.603,20.855,4.647,8.04,55.185,127.579,2.21,20.482,17.475,0
2024-10-01T12:00:00-04:00,2024-10-01T13:00:00-04:00,2024-10-01T16:00:00+00:00,2024-10-01T17:00:00+00:00,MOD-00257,60,62.3,21.838,4.48,7.863,56.892,135.386,2.159,18.984,23.124,0
2024-10-01T13:00:00-04:00,2024-10-01T14:00:00-04:00,2024-10-01T17:00:00+00:00,2024-10-01T18:00:00+00:00,MOD-00257,60,60.42,22.16,4.328,7.852,53.338,122.789,2.334,12.365,17.894,0
2024-10-01T14:00:00-04:00,2024-10-01T15:00:00-04:00,2024-10-01T18:00:00+00:00,2024-10-01T19:00:00+00:00,MOD-00257,60,60.72,21.51,3.485,6.3,42.346,162.679,2.355,14.886,19.101,0
2024-10-01T15:00:00-04:00,2024-10-01T16:00:00-04:00,2024-10-01T19:00:00+00:00,2024-10-01T20:00:00+00:00,MOD-00257,60,59.863,21.29,2.998,5.49,38.361,166.745,2.323,11.31,21.166,0
2024-10-01T16:00:00-04:00,2024-10-01T17:00:00-04:00,2024-10-01T20:00:00+00:00,2024-10-01T21:00:00+00:00,MOD-00257,60,59.198,20.245,3.248,5.064,33.042,148.355,2.228,20.484,19.473,0
2024-10-01T17:00:00-04:00,2024-10-01T18:00:00-04:00,2024-10-01T21:00:00+00:00,2024-10-01T22:00:00+00:00,MOD-00257,60,62.78,18.633,2.711,4.532,30.179,153.479,2.594,33.548,19.654,0
2024-10-01T18:00:00-04:00,2024-10-01T19:00:00-04:00,2024-10-01T22:00:00+00:00,2024-10-01T23:00:00+00:00,MOD-00257,60,65.738,17.767,2.651,4.506,37.025,182.271,2.393,35.737,18.255,0
2024-10-01T19:00:00-04:00,2024-10-01T20:00:00-04:00,2024-10-01T23:00:00+00:00,2024-10-02T00:00:00+00:00,MOD-00257,60,66.252,17.093,2.669,4.323,34.725,163.336,2.222,34.806,19.904,0
2024-10-01T20:00:00-04:00,2024-10-01T21:00:00-04:00,2024-10-02T00:00:00+00:00,2024-10-02T01:00:00+00:00,MOD-00257,60,66.057,16.812,2.58,4.093,32,190.284,2.322,34.056,21.531,0
2024-10-01T21:00:00-04:00,2024-10-01T22:00:00-04:00,2024-10-02T01:00:00+00:00,2024-10-02T02:00:00+00:00,MOD-00257,60,68.335,16.395,2.511,4.056,30.252,162.409,2.032,34.542,21.987,0
2024-10-01T22:00:00-04:00,2024-10-01T23:00:00-04:00,2024-10-02T02:00:00+00:00,2024-10-02T03:00:00+00:00,MOD-00257,60,69.032,16.692,2.465,4.188,32.773,123.065,2.004,34.096,21.174,0
2024-10-01T23:00:00-04:00,2024-10-02T00:00:00-04:00,2024-10-02T03:00:00+00:00,2024-10-02T04:00:00+00:00,MOD-00257,60,66.677,16.772,2.277,3.685,24.844,113.453,2.212,31.355,22.326,0
2024-10-02T00:00:00-04:00,2024-10-02T01:00:00-04:00,2024-10-02T04:00:00+00:00,2024-10-02T05:00:00+00:00,MOD-00257,60,63.167,16.275,2.092,3.154,19.698,97.84,2.568,30.944,22.173,0
2024-10-02T01:00:00-04:00,2024-10-02T02:00:00-04:00,2024-10-02T05:00:00+00:00,2024-10-02T06:00:00+00:00,MOD-00257,60,65.163,16.44,2.498,3.708,24.902,106.61,2.45,32.716,23.102,0
2024-10-02T02:00:00-04:00,2024-10-02T03:00:00-04:00,2024-10-02T06:00:00+00:00,2024-10-02T07:00:00+00:00,MOD-00257,60,65.86,16.868,2.2,3.575,28.042,93.633,2.438,32.217,24.092,0
2024-10-02T03:00:00-04:00,2024-10-02T04:00:00-04:00,2024-10-02T07:00:00+00:00,2024-10-02T08:00:00+00:00,MOD-00257,60,71.145,16.07,2.66,4.131,32.633,129.131,1.973,34.515,17.305,0
2024-10-02T04:00:00-04:00,2024-10-02T05:00:00-04:00,2024-10-02T08:00:00+00:00,2024-10-02T09:00:00+00:00,MOD-00257,60,72.538,15.822,2.323,3.865,36.901,117.447,1.892,33.408,19.101,0
2024-10-02T05:00:00-04:00,2024-10-02T06:00:00-04:00,2024-10-02T09:00:00+00:00,2024-10-02T10:00:00+00:00,MOD-00257,60,73.765,15.42,3.289,4.699,28.341,151.439,1.858,32.866,13.845,0
2024-10-02T06:00:00-04:00,2024-10-02T07:00:00-04:00,2024-10-02T10:00:00+00:00,2024-10-02T11:00:00+00:00,MOD-00257,60,75.625,15.142,6.8,8.08,32.708,189.883,1.854,33.751,11.089,0
2024-10-02T07:00:00-04:00,2024-10-02T08:00:00-04:00,2024-10-02T11:00:00+00:00,2024-10-02T12:00:00+00:00,MOD-00257,60,78.275,14.845,6.025,7.395,37.844,278.287,1.818,35.679,8.659,0
2024-10-02T08:00:00-04:00,2024-10-02T09:00:00-04:00,2024-10-02T12:00:00+00:00,2024-10-02T13:00:00+00:00,MOD-00257,60,73.413,16.112,4.623,6.202,41.509,269.362,1.882,33.563,12.416,0
2024-10-02T09:00:00-04:00,2024-10-02T10:00:00-04:00,2024-10-02T13:00:00+00:00,2024-10-02T14:00:00+00:00,MOD-00257,60,68.688,17.788,5.411,7.156,42.396,272.557,2.04,31.534,12.959,0
2024-10-02T10:00:00-04:00,2024-10-02T11:00:00-04:00,2024-10-02T14:00:00+00:00,2024-10-02T15:00:00+00:00,MOD-00257,60,59.08,19.842,3.065,4.958,49.719,151.725,2.392,9.978,25.526,0
2024-10-02T11:00:00-04:00,2024-10-02T12:00:00-04:00,2024-10-02T15:00:00+00:00,2024-10-02T16:00:00+00:00,MOD-00257,60,46.083,24.165,2.804,4.009,27.425,134.136,3.479,10.075,32.651,0
2024-10-02T12:00:00-04:00,2024-10-02T13:00:00-04:00,2024-10-02T16:00:00+00:00,2024-10-02T17:00:00+00:00,MOD-00257,60,38.447,27.238,2.545,3.445,18.293,82.833,3.006,11.767,27.511,0
2024-10-02T13:00:00-04:00,2024-10-02T14:00:00-04:00,2024-10-02T17:00:00+00:00,2024-10-02T18:00:00+00:00,MOD-00257,60,41.402,25.75,2.528,3.542,24.283,140.417,3.768,21.921,31.123,0
2024-10-02T14:00:00-04:00,2024-10-02T15:00:00-04:00,2024-10-02T18:00:00+00:00,2024-10-02T19:00:00+00:00,MOD-00257,60,39.882,26.693,2.458,3.474,27.071,114.778,3.016,18.326,27.917,0
2024-10-02T15:00:00-04:00,2024-10-02T16:00:00-04:00,2024-10-02T19:00:00+00:00,2024-10-02T20:00:00+00:00,MOD-00257,60,45.158,24.2,2.402,3.59,18.54,159.885,3.684,34.4,31.205,0
2024-10-02T16:00:00-04:00,2024-10-02T17:00:00-04:00,2024-10-02T20:00:00+00:00,2024-10-02T21:00:00+00:00,MOD-00257,60,48.982,22.845,2.525,4.388,37.929,160.599,2.844,36.904,28.325,0
2024-10-02T17:00:00-04:00,2024-10-02T18:00:00-04:00,2024-10-02T21:00:00+00:00,2024-10-02T22:00:00+00:00,MOD-00257,60,56.765,20.545,2.758,4.526,37.89,181.407,2.373,39.718,25.832,0
2024-10-02T18:00:00-04:00,2024-10-02T19:00:00-04:00,2024-10-02T22:00:00+00:00,2024-10-02T23:00:00+00:00,MOD-00257,60,65.947,17.528,2.938,4.699,42.82,188.598,2.166,41.403,25.72,0
2024-10-02T19:00:00-04:00,2024-10-02T20:00:00-04:00,2024-10-02T23:00:00+00:00,2024-10-03T00:00:00+00:00,MOD-00257,60,72.603,16.212,2.874,4.787,51.988,196.489,1.913,40.938,25.138,0
2024-10-02T20:00:00-04:00,2024-10-02T21:00:00-04:00,2024-10-03T00:00:00+00:00,2024-10-03T01:00:00+00:00,MOD-00257,60,76.462,15.562,2.952,4.792,43.197,268.081,1.816,40.011,20.912,0
2024-10-02T21:00:00-04:00,2024-10-02T22:00:00-04:00,2024-10-03T01:00:00+00:00,2024-10-03T02:00:00+00:00,MOD-00257,60,80.783,14.787,4.431,6.582,51.74,337.335,2.081,42.343,11.53,0
2024-10-02T22:00:00-04:00,2024-10-02T23:00:00-04:00,2024-10-03T02:00:00+00:00,2024-10-03T03:00:00+00:00,MOD-00257,60,81.445,14.428,5.122,7.183,50.553,458.44,2.285,40.497,7.607,0
2024-10-02T23:00:00-04:00,2024-10-03T00:00:00-04:00,2024-10-03T03:00:00+00:00,2024-10-03T04:00:00+00:00,MOD-00257,60,81.735,14.138,5.222,7.087,48.308,470.825,2.3,38.846,5.913,0
2024-10-03T00:00:00-04:00,2024-10-03T01:00:00-04:00,2024-10-03T04:00:00+00:00,2024-10-03T05:00:00+00:00,MOD-00257,60,82.66,13.707,4.459,6.264,37.185,338.586,2.369,37.173,5.512,0
2024-10-03T01:00:00-04:00,2024-10-03T02:00:00-04:00,2024-10-03T05:00:00+00:00,2024-10-03T06:00:00+00:00,MOD-00257,60,83.748,13.47,4.266,6.11,41.211,311.168,2.56,36.21,5.623,0
2024-10-03T02:00:00-04:00,2024-10-03T03:00:00-04:00,2024-10-03T06:00:00+00:00,2024-10-03T07:00:00+00:00,MOD-00257,60,84.002,13.327,4.363,6.054,35.363,284.021,2.571,35.103,3.645,0
2024-10-03T03:00:00-04:00,2024-10-03T04:00:00-04:00,2024-10-03T07:00:00+00:00,2024-10-03T08:00:00+00:00,MOD-00257,60,85.087,12.815,4.379,5.91,31.662,314.471,2.607,34.172,2.201,0
2024-10-03T04:00:00-04:00,2024-10-03T05:00:00-04:00,2024-10-03T08:00:00+00:00,2024-10-03T09:00:00+00:00,MOD-00257,60,86.402,12.367,4.393,5.963,32.366,360.577,3.056,33.512,1.315,0
2024-10-03T05:00:00-04:00,2024-10-03T06:00:00-04:00,2024-10-03T09:00:00+00:00,2024-10-03T10:00:00+00:00,MOD-00257,60,87.015,12.158,4.127,5.73,40.141,404.935,3.283,33.313,1.543,0
2024-10-03T06:00:00-04:00,2024-10-03T07:00:00-04:00,2024-10-03T10:00:00+00:00,2024-10-03T11:00:00+00:00,MOD-00257,60,87.338,12.197,4.535,6.3,42.982,457.162,3.715,33.788,1.555,0
2024-10-03T07:00:00-04:00,2024-10-03T08:00:00-04:00,2024-10-03T11:00:00+00:00,2024-10-03T12:00:00+00:00,MOD-00257,60,86.192,12.665,4.743,6.334,45.131,489.927,3.57,33.839,3.375,0
2024-10-03T08:00:00-04:00,2024-10-03T09:00:00-04:00,2024-10-03T12:00:00+00:00,2024-10-03T13:00:00+00:00,MOD-00257,60,77.902,15.493,3.848,5.407,33.877,347.793,2.377,27.737,15.94,0
2024-10-03T09:00:00-04:00,2024-10-03T10:00:00-04:00,2024-10-03T13:00:00+00:00,2024-10-03T14:00:00+00:00,MOD-00257,60,54.787,21.375,4.271,5.722,32.327,289.906,2.671,10.26,19.969,0
2024-10-03T10:00:00-04:00,2024-10-03T11:00:00-04:00,2024-10-03T14:00:00+00:00,2024-10-03T15:00:00+00:00,MOD-00257,60,43.247,25.232,3.284,4.63,19.087,151.054,4.146,12.332,28.29,0
2024-10-03T11:00:00-04:00,2024-10-03T12:00:00-04:00,2024-10-03T15:00:00+00:00,2024-10-03T16:00:00+00:00,MOD-00257,60,38.63,27.335,3.512,4.79,16.189,117.748,3.032,7.256,35.271,0
2024-10-03T12:00:00-04:00,2024-10-03T13:00:00-04:00,2024-10-03T16:00:00+00:00,2024-10-03T17:00:00+00:00,MOD-00257,60,36.065,28.617,4.316,5.394,17.524,118.853,2.32,11.869,33.862,0
2024-10-03T13:00:00-04:00,2024-10-03T14:00:00-04:00,2024-10-03T17:00:00+00:00,2024-10-03T18:00:00+00:00,MOD-00257,60,31.992,30.987,4.584,5.681,15.93,137.639,2.067,12.352,39.52,0
2024-10-03T14:00:00-04:00,2024-10-03T15:00:00-04:00,2024-10-03T18:00:00+00:00,2024-10-03T19:00:00+00:00,MOD-00257,60,36.697,29.365,4.185,5.704,30.73,184.066,2.222,33.375,36.146,0
2024-10-03T15:00:00-04:00,2024-10-03T16:00:00-04:00,2024-10-03T19:00:00+00:00,2024-10-03T20:00:00+00:00,MOD-00257,60,37.483,29.82,3.324,4.991,36.778,205.201,2.236,32.159,37.749,0
2024-10-03T16:00:00-04:00,2024-10-03T17:00:00-04:00,2024-10-03T20:00:00+00:00,2024-10-03T21:00:00+00:00,MOD-00257,60,45.898,26.312,3.604,5.255,37.847,254.216,3.281,43.034,31.026,0
