period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-02-23T06:00:00-05:00,2025-02-23T07:00:00-05:00,2025-02-23T11:00:00+00:00,2025-02-23T12:00:00+00:00,MOD-00257,60,63.457,-0.035,14.671,15.276,21.647,387.826,2.605,17.749,13.963,0
2025-02-23T07:00:00-05:00,2025-02-23T08:00:00-05:00,2025-02-23T12:00:00+00:00,2025-02-23T13:00:00+00:00,MOD-00257,60,58.467,0.892,16.091,16.767,31.453,380.721,3.223,16.707,16.813,0
2025-02-23T08:00:00-05:00,2025-02-23T09:00:00-05:00,2025-02-23T13:00:00+00:00,2025-02-23T14:00:00+00:00,MOD-00257,60,49.645,2.978,17.221,18.016,36.232,371.954,4.13,13.383,22.59,0
2025-02-23T09:00:00-05:00,2025-02-23T10:00:00-05:00,2025-02-23T14:00:00+00:00,2025-02-23T15:00:00+00:00,MOD-00257,60,38.965,6.242,13.89,14.533,30.585,346.703,4.059,10.97,29.158,0
2025-02-23T10:00:00-05:00,2025-02-23T11:00:00-05:00,2025-02-23T15:00:00+00:00,2025-02-23T16:00:00+00:00,MOD-00257,60,33.773,8.323,9.907,10.29,20.068,322.634,3.699,10.97,35.504,0
2025-02-23T11:00:00-05:00,2025-02-23T12:00:00-05:00,2025-02-23T16:00:00+00:00,2025-02-23T17:00:00+00:00,MOD-00257,60,28.53,11.11,9.647,9.903,16.771,314.199,3.695,8.843,36.08,0
2025-02-23T12:00:00-05:00,2025-02-23T13:00:00-05:00,2025-02-23T17:00:00+00:00,2025-02-23T18:00:00+00:00,MOD-00257,60,25.792,12.923,9.902,10.115,15.067,309.659,3.185,8.696,39.655,0
2025-02-23T13:00:00-05:00,2025-02-23T14:00:00-05:00,2025-02-23T18:00:00+00:00,2025-02-23T19:00:00+00:00,MOD-00257,60,24.723,13.8,9.238,9.479,14.553,302.882,2.483,9.434,31.723,0
2025-02-23T14:00:00-05:00,2025-02-23T15:00:00-05:00,2025-02-23T19:00:00+00:00,2025-02-23T20:00:00+00:00,MOD-00257,60,29.418,10.448,7.758,7.973,12.513,324.204,2.239,16.992,27.282,0
2025-02-23T15:00:00-05:00,2025-02-23T16:00:00-05:00,2025-02-23T20:00:00+00:00,2025-02-23T21:00:00+00:00,MOD-00257,60,30.402,10.097,7.717,7.918,13.1,335.81,2.083,16.997,30.781,0
2025-02-23T16:00:00-05:00,2025-02-23T17:00:00-05:00,2025-02-23T21:00:00+00:00,2025-02-23T22:00:00+00:00,MOD-00257,60,34.562,7.927,7.81,7.994,11.193,340.357,2.106,22.807,24.708,0
2025-02-23T17:00:00-05:00,2025-02-23T18:00:00-05:00,2025-02-23T22:00:00+00:00,2025-02-23T23:00:00+00:00,MOD-00257,60,42.342,5.035,7.022,7.276,13.995,379.946,2.06,26.127,21.302,0
2025-02-23T18:00:00-05:00,2025-02-23T19:00:00-05:00,2025-02-23T23:00:00+00:00,2025-02-24T00:00:00+00:00,MOD-00257,60,46.588,3.852,8.897,9.162,15.568,399.82,1.426,25.265,20.178,0
2025-02-23T19:00:00-05:00,2025-02-23T20:00:00-05:00,2025-02-24T00:00:00+00:00,2025-02-24T01:00:00+00:00,MOD-00257,60,49.795,3.11,10.581,10.829,16.444,386.245,1.474,23.942,20.097,0
2025-02-23T20:00:00-05:00,2025-02-23T21:00:00-05:00,2025-02-24T01:00:00+00:00,2025-02-24T02:00:00+00:00,MOD-00257,60,52.6,2.542,11.517,11.726,16.462,368.168,1.377,22.387,21.698,0
2025-02-23T21:00:00-05:00,2025-02-23T22:00:00-05:00,2025-02-24T02:00:00+00:00,2025-02-24T03:00:00+00:00,MOD-00257,60,54.54,2.097,11.817,12.035,16.869,366.23,1.478,21.348,21.049,0
2025-02-23T22:00:00-05:00,2025-02-23T23:00:00-05:00,2025-02-24T03:00:00+00:00,2025-02-24T04:00:00+00:00,MOD-00257,60,55.623,1.862,13.424,13.656,17.654,366.076,1.432,20.502,21.905,0
2025-02-23T23:00:00-05:00,2025-02-24T00:00:00-05:00,2025-02-24T04:00:00+00:00,2025-02-24T05:00:00+00:00,MOD-00257,60,55.447,1.927,14.938,15.15,17.587,387.263,1.667,19.85,21.905,0
2025-02-24T00:00:00-05:00,2025-02-24T01:00:00-05:00,2025-02-24T05:00:00+00:00,2025-02-24T06:00:00+00:00,MOD-00257,60,55.097,1.967,14.817,15.004,17.641,362.359,1.722,19.1,23.116,0
2025-02-24T01:00:00-05:00,2025-02-24T02:00:00-05:00,2025-02-24T06:00:00+00:00,2025-02-24T07:00:00+00:00,MOD-00257,60,57.798,1.537,15.777,16.003,18.787,356.647,1.66,19.437,18.376,0
2025-02-24T02:00:00-05:00,2025-02-24T03:00:00-05:00,2025-02-24T07:00:00+00:00,2025-02-24T08:00:00+00:00,MOD-00257,60,59.3,1.273,16.058,16.262,18.399,362.599,1.534,18.838,18.468,0
2025-02-24T03:00:00-05:00,2025-02-24T04:00:00-05:00,2025-02-24T08:00:00+00:00,2025-02-24T09:00:00+00:00,MOD-00257,60,60.048,1.02,16.455,16.652,18.423,372.258,1.513,18.803,17.998,0
2025-02-24T04:00:00-05:00,2025-02-24T05:00:00-05:00,2025-02-24T09:00:00+00:00,2025-02-24T10:00:00+00:00,MOD-00257,60,61.623,0.603,16.656,16.876,19.686,387.039,1.594,18.449,18.111,0
2025-02-24T05:00:00-05:00,2025-02-24T06:00:00-05:00,2025-02-24T10:00:00+00:00,2025-02-24T11:00:00+00:00,MOD-00257,60,61.675,0.697,17.032,17.424,28.842,395.349,2.338,18.721,18.086,0
2025-02-24T06:00:00-05:00,2025-02-24T07:00:00-05:00,2025-02-24T11:00:00+00:00,2025-02-24T12:00:00+00:00,MOD-00257,60,63.56,0.67,19.29,19.765,31.563,558.839,12.519,23.795,1.673,0
2025-02-24T07:00:00-05:00,2025-02-24T08:00:00-05:00,2025-02-24T12:00:00+00:00,2025-02-24T13:00:00+00:00,MOD-00257,60,61.965,1.097,20.548,21.098,33.505,595.314,16.434,21.934,7.736,0
2025-02-24T08:00:00-05:00,2025-02-24T09:00:00-05:00,2025-02-24T13:00:00+00:00,2025-02-24T14:00:00+00:00,MOD-00257,60,54.087,3.39,22.384,22.997,38.72,551.367,17.727,21.505,10.662,0
2025-02-24T09:00:00-05:00,2025-02-24T10:00:00-05:00,2025-02-24T14:00:00+00:00,2025-02-24T15:00:00+00:00,MOD-00257,60,43.14,6.995,20.356,20.938,36.579,488.868,10.91,15.175,24.325,0
2025-02-24T10:00:00-05:00,2025-02-24T11:00:00-05:00,2025-02-24T15:00:00+00:00,2025-02-24T16:00:00+00:00,MOD-00257,60,31.407,11.427,13.86,14.216,22.884,385.313,5.012,8.013,32.37,0
2025-02-24T11:00:00-05:00,2025-02-24T12:00:00-05:00,2025-02-24T16:00:00+00:00,2025-02-24T17:00:00+00:00,MOD-00257,60,26.303,14.578,10.2,10.516,19.565,344.352,4.073,7.042,37.803,0
2025-02-24T12:00:00-05:00,2025-02-24T13:00:00-05:00,2025-02-24T17:00:00+00:00,2025-02-24T18:00:00+00:00,MOD-00257,60,24.653,16.127,11.086,11.442,18.949,342.082,2.909,7.23,33.541,0
2025-02-24T13:00:00-05:00,2025-02-24T14:00:00-05:00,2025-02-24T18:00:00+00:00,2025-02-24T19:00:00+00:00,MOD-00257,60,27.193,14.672,14.506,14.928,22.98,369.638,2.54,11.282,26.342,0
2025-02-24T14:00:00-05:00,2025-02-24T15:00:00-05:00,2025-02-24T19:00:00+00:00,2025-02-24T20:00:00+00:00,MOD-00257,60,31.95,12.043,13.187,13.561,22.904,409.24,2.412,18.545,30.318,0
2025-02-24T15:00:00-05:00,2025-02-24T16:00:00-05:00,2025-02-24T20:00:00+00:00,2025-02-24T21:00:00+00:00,MOD-00257,60,36.035,11.005,13.551,13.997,24.262,386.005,1.901,22.609,27.736,0
2025-02-24T16:00:00-05:00,2025-02-24T17:00:00-05:00,2025-02-24T21:00:00+00:00,2025-02-24T22:00:00+00:00,MOD-00257,60,45.793,8.195,13.276,13.747,23.227,387.333,1.89,28.674,24.977,0
2025-02-24T17:00:00-05:00,2025-02-24T18:00:00-05:00,2025-02-24T22:00:00+00:00,2025-02-24T23:00:00+00:00,MOD-00257,60,58.395,6.167,13.115,13.777,26.405,419.97,0.781,29.372,23.924,0
2025-02-24T18:00:00-05:00,2025-02-24T19:00:00-05:00,2025-02-24T23:00:00+00:00,2025-02-25T00:00:00+00:00,MOD-00257,60,68.383,5.235,12.314,13.358,26.219,404.638,0.208,27.766,26.544,0
2025-02-24T19:00:00-05:00,2025-02-24T20:00:00-05:00,2025-02-25T00:00:00+00:00,2025-02-25T01:00:00+00:00,MOD-00257,60,73.043,4.9,11.765,13.227,28.804,373.394,0.346,25.666,28.664,0
2025-02-24T20:00:00-05:00,2025-02-24T21:00:00-05:00,2025-02-25T01:00:00+00:00,2025-02-25T02:00:00+00:00,MOD-00257,60,74.41,5.012,11.286,13.083,29.34,357.039,0.532,23.504,29.518,0
2025-02-24T21:00:00-05:00,2025-02-24T22:00:00-05:00,2025-02-25T02:00:00+00:00,2025-02-25T03:00:00+00:00,MOD-00257,60,73.468,5.222,11.704,13.561,28.449,336.375,0.969,21.166,29.897,0
2025-02-24T22:00:00-05:00,2025-02-24T23:00:00-05:00,2025-02-25T03:00:00+00:00,2025-02-25T04:00:00+00:00,MOD-00257,60,71.562,5.33,11.818,13.696,29.299,330.625,1.512,19.641,28.653,0
2025-02-24T23:00:00-05:00,2025-02-25T00:00:00-05:00,2025-02-25T04:00:00+00:00,2025-02-25T05:00:00+00:00,MOD-00257,60,71.603,5.027,11.141,12.869,24.869,324.369,1.574,19.119,28.01,0
2025-02-25T00:00:00-05:00,2025-02-25T01:00:00-05:00,2025-02-25T05:00:00+00:00,2025-02-25T06:00:00+00:00,MOD-00257,60,72.66,4.772,10.908,12.743,25.91,313.624,1.617,18.756,28.12,0
2025-02-25T01:00:00-05:00,2025-02-25T02:00:00-05:00,2025-02-25T06:00:00+00:00,2025-02-25T07:00:00+00:00,MOD-00257,60,73.265,4.608,10.035,12.012,27.624,303.155,1.558,18.591,28.194,0
2025-02-25T02:00:00-05:00,2025-02-25T03:00:00-05:00,2025-02-25T07:00:00+00:00,2025-02-25T08:00:00+00:00,MOD-00257,60,74.252,4.407,8.988,11.109,27.377,297.125,1.584,18.43,28.251,0
2025-02-25T03:00:00-05:00,2025-02-25T04:00:00-05:00,2025-02-25T08:00:00+00:00,2025-02-25T09:00:00+00:00,MOD-00257,60,72.713,4.663,8.716,10.902,27.342,299.68,1.889,18.257,28.686,0
2025-02-25T04:00:00-05:00,2025-02-25T05:00:00-05:00,2025-02-25T09:00:00+00:00,2025-02-25T10:00:00+00:00,MOD-00257,60,70.912,4.902,8.303,10.429,26.539,306.058,3.404,18.034,26.679,0
2025-02-25T05:00:00-05:00,2025-02-25T06:00:00-05:00,2025-02-25T10:00:00+00:00,2025-02-25T11:00:00+00:00,MOD-00257,60,71.925,4.81,8.334,10.648,26.719,317.226,2.123,18.359,24.847,0
2025-02-25T06:00:00-05:00,2025-02-25T07:00:00-05:00,2025-02-25T11:00:00+00:00,2025-02-25T12:00:00+00:00,MOD-00257,60,73.67,4.622,8.923,11.441,28.888,354.73,2.252,18.587,22.065,0
2025-02-25T07:00:00-05:00,2025-02-25T08:00:00-05:00,2025-02-25T12:00:00+00:00,2025-02-25T13:00:00+00:00,MOD-00257,60,71.305,5.113,9.77,12.191,29.27,405.099,3.304,18.872,20.532,0
2025-02-25T08:00:00-05:00,2025-02-25T09:00:00-05:00,2025-02-25T13:00:00+00:00,2025-02-25T14:00:00+00:00,MOD-00257,60,66.238,6.263,10.138,12.163,24.461,422.71,3.854,17.938,20.549,0
2025-02-25T09:00:00-05:00,2025-02-25T10:00:00-05:00,2025-02-25T14:00:00+00:00,2025-02-25T15:00:00+00:00,MOD-00257,60,59.98,7.785,10.037,11.838,25.081,420.059,5.289,14.587,23.88,0
2025-02-25T10:00:00-05:00,2025-02-25T11:00:00-05:00,2025-02-25T15:00:00+00:00,2025-02-25T16:00:00+00:00,MOD-00257,60,52.95,9.652,10.3,12.39,44.575,432.796,5.184,10.338,24.619,0
2025-02-25T11:00:00-05:00,2025-02-25T12:00:00-05:00,2025-02-25T16:00:00+00:00,2025-02-25T17:00:00+00:00,MOD-00257,47,46.117,12.164,10.224,12.243,49.104,,,,,0
2025-02-25T12:00:00-05:00,2025-02-25T13:00:00-05:00,2025-02-25T17:00:00+00:00,2025-02-25T18:00:00+00:00,MOD-00257,60,41.397,13.885,10.547,12.74,44.774,,,,,0
2025-02-25T13:00:00-05:00,2025-02-25T14:00:00-05:00,2025-02-25T18:00:00+00:00,2025-02-25T19:00:00+00:00,MOD-00257,60,37.997,15.298,8.89,10.707,32.754,403.183,3.086,6.649,36.988,0
2025-02-25T14:00:00-05:00,2025-02-25T15:00:00-05:00,2025-02-25T19:00:00+00:00,2025-02-25T20:00:00+00:00,MOD-00257,60,28.488,20.052,8.079,9.548,31.224,359.729,2.291,5.491,39.173,0
2025-02-25T15:00:00-05:00,2025-02-25T16:00:00-05:00,2025-02-25T20:00:00+00:00,2025-02-25T21:00:00+00:00,MOD-00257,60,32.493,17.082,7.464,8.765,28.297,392.04,2.449,9.296,31.335,0
2025-02-25T16:00:00-05:00,2025-02-25T17:00:00-05:00,2025-02-25T21:00:00+00:00,2025-02-25T22:00:00+00:00,MOD-00257,60,39.115,14.52,8.57,10.095,33.335,453.068,2.29,23.513,28.26,0
2025-02-25T17:00:00-05:00,2025-02-25T18:00:00-05:00,2025-02-25T22:00:00+00:00,2025-02-25T23:00:00+00:00,MOD-00257,60,48.288,11.83,9.092,10.758,30.356,437.702,1.983,30.104,26.878,0
2025-02-25T18:00:00-05:00,2025-02-25T19:00:00-05:00,2025-02-25T23:00:00+00:00,2025-02-26T00:00:00+00:00,MOD-00257,60,54.922,10.175,9.047,10.526,28.387,423.564,2.105,29.787,26.483,0
2025-02-25T19:00:00-05:00,2025-02-25T20:00:00-05:00,2025-02-26T00:00:00+00:00,2025-02-26T01:00:00+00:00,MOD-00257,60,59.812,9.49,10.648,12.33,29.252,477.904,1.532,28.686,25.996,0
2025-02-25T20:00:00-05:00,2025-02-25T21:00:00-05:00,2025-02-26T01:00:00+00:00,2025-02-26T02:00:00+00:00,MOD-00257,60,65.115,8.727,10.825,12.177,24.895,401.886,0.564,27.159,26.781,0
2025-02-25T21:00:00-05:00,2025-02-25T22:00:00-05:00,2025-02-26T02:00:00+00:00,2025-02-26T03:00:00+00:00,MOD-00257,60,70.407,7.625,11.421,12.789,25.694,407.013,0.455,26.029,22.276,0
2025-02-25T22:00:00-05:00,2025-02-25T23:00:00-05:00,2025-02-26T03:00:00+00:00,2025-02-26T04:00:00+00:00,MOD-00257,60,73.923,6.495,11.43,12.727,23.039,423.277,0.818,23.956,19.729,0
2025-02-25T23:00:00-05:00,2025-02-26T00:00:00-05:00,2025-02-26T04:00:00+00:00,2025-02-26T05:00:00+00:00,MOD-00257,60,73.323,5.557,10.475,11.559,21.49,425.22,1.69,22.028,17.16,0
2025-02-26T00:00:00-05:00,2025-02-26T01:00:00-05:00,2025-02-26T05:00:00+00:00,2025-02-26T06:00:00+00:00,MOD-00257,60,70.917,5.757,7.806,8.398,13.895,388.44,1.753,19.145,22.264,0
2025-02-26T01:00:00-05:00,2025-02-26T02:00:00-05:00,2025-02-26T06:00:00+00:00,2025-02-26T07:00:00+00:00,MOD-00257,60,70.475,6.053,6.508,6.741,8.52,363.426,1.789,18.662,21.573,0
2025-02-26T02:00:00-05:00,2025-02-26T03:00:00-05:00,2025-02-26T07:00:00+00:00,2025-02-26T08:00:00+00:00,MOD-00257,60,73.375,5.34,6.051,6.194,6.988,352.73,1.637,18.598,20.063,0
2025-02-26T03:00:00-05:00,2025-02-26T04:00:00-05:00,2025-02-26T08:00:00+00:00,2025-02-26T09:00:00+00:00,MOD-00257,60,74.617,5.187,5.829,5.931,6.595,337.893,1.589,18.408,22.404,0
2025-02-26T04:00:00-05:00,2025-02-26T05:00:00-05:00,2025-02-26T09:00:00+00:00,2025-02-26T10:00:00+00:00,MOD-00257,60,75.067,5.008,7.297,7.377,7.831,339.519,1.743,17.9,19.847,0
2025-02-26T05:00:00-05:00,2025-02-26T06:00:00-05:00,2025-02-26T10:00:00+00:00,2025-02-26T11:00:00+00:00,MOD-00257,60,76.867,4.485,8.076,8.164,8.796,367.223,1.731,17.781,17.713,0
2025-02-26T06:00:00-05:00,2025-02-26T07:00:00-05:00,2025-02-26T11:00:00+00:00,2025-02-26T12:00:00+00:00,MOD-00257,60,73.445,4.817,5.633,5.704,6.754,375.234,2.5,16.091,18.426,0
2025-02-26T07:00:00-05:00,2025-02-26T08:00:00-05:00,2025-02-26T12:00:00+00:00,2025-02-26T13:00:00+00:00,MOD-00257,60,69.76,5.46,4.88,4.949,5.854,414.04,4.104,15.623,16.65,0
2025-02-26T08:00:00-05:00,2025-02-26T09:00:00-05:00,2025-02-26T13:00:00+00:00,2025-02-26T14:00:00+00:00,MOD-00257,60,56.45,9.05,3.455,3.554,6.3,401.397,4.739,8.12,28.326,0
2025-02-26T09:00:00-05:00,2025-02-26T10:00:00-05:00,2025-02-26T14:00:00+00:00,2025-02-26T15:00:00+00:00,MOD-00257,60,41.962,13.417,2.759,3.06,19.333,356.128,4.539,5.399,31.642,0
2025-02-26T10:00:00-05:00,2025-02-26T11:00:00-05:00,2025-02-26T15:00:00+00:00,2025-02-26T16:00:00+00:00,MOD-00257,60,36.042,15.475,2.764,3.174,21.585,323.353,3.657,5.029,31.698,0
2025-02-26T11:00:00-05:00,2025-02-26T12:00:00-05:00,2025-02-26T16:00:00+00:00,2025-02-26T17:00:00+00:00,MOD-00257,67,32.51,16.496,2.817,3.176,21.92,312.303,3.242,5.951,33.251,0
2025-02-26T12:00:00-05:00,2025-02-26T13:00:00-05:00,2025-02-26T17:00:00+00:00,2025-02-26T18:00:00+00:00,MOD-00257,60,30.853,16.382,2.856,3.093,11.367,,,,,0
2025-02-26T13:00:00-05:00,2025-02-26T14:00:00-05:00,2025-02-26T18:00:00+00:00,2025-02-26T19:00:00+00:00,MOD-00257,60,28.873,16.687,3.184,3.42,11.455,336.277,2.029,7.091,31.356,0
2025-02-26T14:00:00-05:00,2025-02-26T15:00:00-05:00,2025-02-26T19:00:00+00:00,2025-02-26T20:00:00+00:00,MOD-00257,60,26.03,17.75,3.117,3.314,10.347,350.3,1.678,7.101,32.277,0
2025-02-26T15:00:00-05:00,2025-02-26T16:00:00-05:00,2025-02-26T20:00:00+00:00,2025-02-26T21:00:00+00:00,MOD-00257,60,28.787,15.672,2.861,3.058,8.732,356.954,1.804,11.17,23.083,0
2025-02-26T16:00:00-05:00,2025-02-26T17:00:00-05:00,2025-02-26T21:00:00+00:00,2025-02-26T22:00:00+00:00,MOD-00257,60,33.127,13.063,2.726,2.989,14.625,372.292,2.138,18.741,22.355,0
2025-02-26T17:00:00-05:00,2025-02-26T18:00:00-05:00,2025-02-26T22:00:00+00:00,2025-02-26T23:00:00+00:00,MOD-00257,60,39,10.315,3.069,3.393,12.938,376.861,1.699,26.224,18.797,0
2025-02-26T18:00:00-05:00,2025-02-26T19:00:00-05:00,2025-02-26T23:00:00+00:00,2025-02-27T00:00:00+00:00,MOD-00257,60,42.807,8.67,3.355,3.765,16.441,421.224,1.606,26.705,16.398,0
2025-02-26T19:00:00-05:00,2025-02-26T20:00:00-05:00,2025-02-27T00:00:00+00:00,2025-02-27T01:00:00+00:00,MOD-00257,60,44.198,7.853,2.81,3.057,10.494,395.946,1.825,23.652,18.247,0
2025-02-26T20:00:00-05:00,2025-02-26T21:00:00-05:00,2025-02-27T01:00:00+00:00,2025-02-27T02:00:00+00:00,MOD-00257,60,46.67,7.015,2.758,2.995,8.534,400.465,1.817,23.435,16.854,0
2025-02-26T21:00:00-05:00,2025-02-26T22:00:00-05:00,2025-02-27T02:00:00+00:00,2025-02-27T03:00:00+00:00,MOD-00257,60,49.893,6.112,2.929,3.177,9.6,419.591,1.312,22.672,15.647,0
2025-02-26T22:00:00-05:00,2025-02-26T23:00:00-05:00,2025-02-27T03:00:00+00:00,2025-02-27T04:00:00+00:00,MOD-00257,60,49.937,6.078,2.711,2.855,6.308,370.119,1.324,20.014,18.916,0
2025-02-26T23:00:00-05:00,2025-02-27T00:00:00-05:00,2025-02-27T04:00:00+00:00,2025-02-27T05:00:00+00:00,MOD-00257,60,50.207,6.012,2.504,2.681,7.114,386.984,1.391,19.225,16.068,0
2025-02-27T00:00:00-05:00,2025-02-27T01:00:00-05:00,2025-02-27T05:00:00+00:00,2025-02-27T06:00:00+00:00,MOD-00257,60,54.047,4.987,2.692,2.914,8.447,404.558,0.875,21.084,10.267,0
2025-02-27T01:00:00-05:00,2025-02-27T02:00:00-05:00,2025-02-27T06:00:00+00:00,2025-02-27T07:00:00+00:00,MOD-00257,60,55.46,4.8,3.169,3.378,8.023,451.163,0.949,21.056,8.529,0
2025-02-27T02:00:00-05:00,2025-02-27T03:00:00-05:00,2025-02-27T07:00:00+00:00,2025-02-27T08:00:00+00:00,MOD-00257,60,55.282,4.915,3.184,3.43,8.678,546.454,1.58,20.68,7.736,0
2025-02-27T03:00:00-05:00,2025-02-27T04:00:00-05:00,2025-02-27T08:00:00+00:00,2025-02-27T09:00:00+00:00,MOD-00257,60,54.017,5.168,3.042,3.299,9.741,481.396,2.936,20.981,6.33,0
2025-02-27T04:00:00-05:00,2025-02-27T05:00:00-05:00,2025-02-27T09:00:00+00:00,2025-02-27T10:00:00+00:00,MOD-00257,60,53.355,5.365,3.309,3.659,16.388,425.545,2.09,20.272,6.694,0
2025-02-27T05:00:00-05:00,2025-02-27T06:00:00-05:00,2025-02-27T10:00:00+00:00,2025-02-27T11:00:00+00:00,MOD-00257,60,59.882,5.213,3.473,3.668,10.858,414.686,1.275,20.584,9.193,0
2025-02-27T06:00:00-05:00,2025-02-27T07:00:00-05:00,2025-02-27T11:00:00+00:00,2025-02-27T12:00:00+00:00,MOD-00257,60,76.59,4.055,3.344,4.152,37.731,426.861,1.65,22.777,6.376,0
2025-02-27T07:00:00-05:00,2025-02-27T08:00:00-05:00,2025-02-27T12:00:00+00:00,2025-02-27T13:00:00+00:00,MOD-00257,60,78.245,3.965,3.633,4.381,28.791,420.662,1.501,19.763,10.24,0
2025-02-27T08:00:00-05:00,2025-02-27T09:00:00-05:00,2025-02-27T13:00:00+00:00,2025-02-27T14:00:00+00:00,MOD-00257,60,76.65,4.485,4.32,4.9,17.443,421.867,2.876,18.312,10.417,0
2025-02-27T09:00:00-05:00,2025-02-27T10:00:00-05:00,2025-02-27T14:00:00+00:00,2025-02-27T15:00:00+00:00,MOD-00257,60,75.16,5.443,4.989,6.05,29.987,420.924,2.905,18.529,12.493,0
2025-02-27T10:00:00-05:00,2025-02-27T11:00:00-05:00,2025-02-27T15:00:00+00:00,2025-02-27T16:00:00+00:00,MOD-00257,60,76.075,6.553,6.215,7.189,25.233,425.62,3.14,18.819,17.363,0
2025-02-27T11:00:00-05:00,2025-02-27T12:00:00-05:00,2025-02-27T16:00:00+00:00,2025-02-27T17:00:00+00:00,MOD-00257,60,62.74,11.34,7.298,8.809,23.212,414.179,3.08,9.882,31.687,0
2025-02-27T12:00:00-05:00,2025-02-27T13:00:00-05:00,2025-02-27T17:00:00+00:00,2025-02-27T18:00:00+00:00,MOD-00257,60,62.685,12.698,7.239,10.455,34.18,379.128,1.862,11.551,29.003,0
2025-02-27T13:00:00-05:00,2025-02-27T14:00:00-05:00,2025-02-27T18:00:00+00:00,2025-02-27T19:00:00+00:00,MOD-00257,60,69.85,12.312,8.442,13.939,52.485,371.928,1.729,20.13,30.137,0
2025-02-27T14:00:00-05:00,2025-02-27T15:00:00-05:00,2025-02-27T19:00:00+00:00,2025-02-27T20:00:00+00:00,MOD-00257,60,75.262,11.522,9.895,16.109,51.05,404.882,0.72,22.081,28.571,0
2025-02-27T15:00:00-05:00,2025-02-27T16:00:00-05:00,2025-02-27T20:00:00+00:00,2025-02-27T21:00:00+00:00,MOD-00257,60,74.25,11.825,11.898,16.451,34.862,412.06,0.99,20.28,28.817,0
2025-02-27T16:00:00-05:00,2025-02-27T17:00:00-05:00,2025-02-27T21:00:00+00:00,2025-02-27T22:00:00+00:00,MOD-00257,60,72.602,11.793,12.674,15.074,22.525,416.2,1.085,17.614,28.201,0
2025-02-27T17:00:00-05:00,2025-02-27T18:00:00-05:00,2025-02-27T22:00:00+00:00,2025-02-27T23:00:00+00:00,MOD-00257,60,72.405,11.387,13.577,15.478,20.644,388.972,0.846,16.802,26.751,0
2025-02-27T18:00:00-05:00,2025-02-27T19:00:00-05:00,2025-02-27T23:00:00+00:00,2025-02-28T00:00:00+00:00,MOD-00257,60,74.557,10.715,15.254,17.075,22.75,396.039,0.667,18.389,24.556,0
2025-02-27T19:00:00-05:00,2025-02-27T20:00:00-05:00,2025-02-28T00:00:00+00:00,2025-02-28T01:00:00+00:00,MOD-00257,60,74.643,10.448,15.603,17.227,21.984,400.093,0.695,17.822,24.029,0
2025-02-27T20:00:00-05:00,2025-02-27T21:00:00-05:00,2025-02-28T01:00:00+00:00,2025-02-28T02:00:00+00:00,MOD-00257,60,74.623,10.202,16.163,17.669,22.157,411.092,0.883,16.985,21.569,0
2025-02-27T21:00:00-05:00,2025-02-27T22:00:00-05:00,2025-02-28T02:00:00+00:00,2025-02-28T03:00:00+00:00,MOD-00257,60,73.502,10.018,17.081,18.416,22.663,368.241,1.025,13.677,20.981,0
2025-02-27T22:00:00-05:00,2025-02-27T23:00:00-05:00,2025-02-28T03:00:00+00:00,2025-02-28T04:00:00+00:00,MOD-00257,60,72.852,9.695,16.752,17.889,22.258,379.06,1.534,11.836,17.865,0
2025-02-27T23:00:00-05:00,2025-02-28T00:00:00-05:00,2025-02-28T04:00:00+00:00,2025-02-28T05:00:00+00:00,MOD-00257,60,64.6,8.748,4.17,4.419,5.668,323.734,2.532,6.271,19.408,0
2025-02-28T00:00:00-05:00,2025-02-28T01:00:00-05:00,2025-02-28T05:00:00+00:00,2025-02-28T06:00:00+00:00,MOD-00257,60,64.47,7.3,1.566,1.696,6.629,310.778,2.239,8.92,19.869,0
2025-02-28T01:00:00-05:00,2025-02-28T02:00:00-05:00,2025-02-28T06:00:00+00:00,2025-02-28T07:00:00+00:00,MOD-00257,60,65.992,6.497,1.8,1.889,4.481,306.804,1.878,10.817,20.979,0
2025-02-28T02:00:00-05:00,2025-02-28T03:00:00-05:00,2025-02-28T07:00:00+00:00,2025-02-28T08:00:00+00:00,MOD-00257,60,66.407,5.822,2.224,2.279,3.542,303.525,1.71,12.068,20.162,0
2025-02-28T03:00:00-05:00,2025-02-28T04:00:00-05:00,2025-02-28T08:00:00+00:00,2025-02-28T09:00:00+00:00,MOD-00257,60,68.51,4.913,3.024,3.091,4.898,317.488,1.587,14.642,18.384,0
2025-02-28T04:00:00-05:00,2025-02-28T05:00:00-05:00,2025-02-28T09:00:00+00:00,2025-02-28T10:00:00+00:00,MOD-00257,60,67.41,4.925,3.258,3.341,5.486,315.452,1.686,13.817,19.183,0
2025-02-28T05:00:00-05:00,2025-02-28T06:00:00-05:00,2025-02-28T10:00:00+00:00,2025-02-28T11:00:00+00:00,MOD-00257,60,71.56,3.732,3.539,3.667,7.438,356.204,1.636,17.926,14.407,0
2025-02-28T06:00:00-05:00,2025-02-28T07:00:00-05:00,2025-02-28T11:00:00+00:00,2025-02-28T12:00:00+00:00,MOD-00257,60,71.917,3.557,3.261,3.344,5.2,366.901,2.152,17.902,15.649,0
