period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-07-13T17:00:00-04:00,2025-07-13T18:00:00-04:00,2025-07-13T21:00:00+00:00,2025-07-13T22:00:00+00:00,MOD-00256,60,49.165,32.968,5.968,6.86,16.123,370.753,1.097,5.516,31.728,0
2025-07-13T18:00:00-04:00,2025-07-13T19:00:00-04:00,2025-07-13T22:00:00+00:00,2025-07-13T23:00:00+00:00,MOD-00256,60,49.412,32.617,6.301,6.776,12.092,369.62,1.168,5.681,33.302,0
2025-07-13T19:00:00-04:00,2025-07-13T20:00:00-04:00,2025-07-13T23:00:00+00:00,2025-07-14T00:00:00+00:00,MOD-00256,60,52.542,31.053,5.94,6.4,10.389,372.554,1.319,6.708,32.333,0
2025-07-13T20:00:00-04:00,2025-07-13T21:00:00-04:00,2025-07-14T00:00:00+00:00,2025-07-14T01:00:00+00:00,MOD-00256,60,63.748,27.323,4.813,5.321,10.846,417.138,1.396,9.653,30.406,0
2025-07-13T21:00:00-04:00,2025-07-13T22:00:00-04:00,2025-07-14T01:00:00+00:00,2025-07-14T02:00:00+00:00,MOD-00256,60,69.833,25.142,3.606,4.074,8.293,370.002,1.224,9.746,26.75,0
2025-07-13T22:00:00-04:00,2025-07-13T23:00:00-04:00,2025-07-14T02:00:00+00:00,2025-07-14T03:00:00+00:00,MOD-00256,60,73.983,23.81,3.13,3.716,8.879,342.488,0.725,9.709,24.506,0
2025-07-13T23:00:00-04:00,2025-07-14T00:00:00-04:00,2025-07-14T03:00:00+00:00,2025-07-14T04:00:00+00:00,MOD-00256,60,77.612,22.795,3.432,4.022,9.478,329.374,0.3,9.64,22.905,0
2025-07-14T00:00:00-04:00,2025-07-14T01:00:00-04:00,2025-07-14T04:00:00+00:00,2025-07-14T05:00:00+00:00,MOD-00256,60,80.317,21.97,3.628,4.315,10.335,318.398,0.45,9.567,21.641,0
2025-07-14T01:00:00-04:00,2025-07-14T02:00:00-04:00,2025-07-14T05:00:00+00:00,2025-07-14T06:00:00+00:00,MOD-00256,60,82.545,21.378,3.478,4.231,10.736,293.558,0.588,9.277,21.63,0
2025-07-14T02:00:00-04:00,2025-07-14T03:00:00-04:00,2025-07-14T06:00:00+00:00,2025-07-14T07:00:00+00:00,MOD-00256,60,84.165,21.09,3.774,4.655,11.968,285.367,0.665,8.323,20.985,0
2025-07-14T03:00:00-04:00,2025-07-14T04:00:00-04:00,2025-07-14T07:00:00+00:00,2025-07-14T08:00:00+00:00,MOD-00256,60,82.757,21.607,4.248,5.067,11.863,281.782,1.189,6.586,19.694,0
2025-07-14T04:00:00-04:00,2025-07-14T05:00:00-04:00,2025-07-14T08:00:00+00:00,2025-07-14T09:00:00+00:00,MOD-00256,60,80.44,22.265,4.396,5.145,11.903,267.604,1.546,4.749,18.926,0
2025-07-14T05:00:00-04:00,2025-07-14T06:00:00-04:00,2025-07-14T09:00:00+00:00,2025-07-14T10:00:00+00:00,MOD-00256,60,79.358,22.572,4.219,4.857,10.379,295.915,1.76,4.769,17.36,0
2025-07-14T06:00:00-04:00,2025-07-14T07:00:00-04:00,2025-07-14T10:00:00+00:00,2025-07-14T11:00:00+00:00,MOD-00256,60,78.127,22.973,3.81,4.439,9.894,287.082,1.962,4.879,16.484,0
2025-07-14T07:00:00-04:00,2025-07-14T08:00:00-04:00,2025-07-14T11:00:00+00:00,2025-07-14T12:00:00+00:00,MOD-00256,60,74.293,24.1,4.13,4.745,10.078,309.384,2.296,5.036,15.593,0
2025-07-14T08:00:00-04:00,2025-07-14T09:00:00-04:00,2025-07-14T12:00:00+00:00,2025-07-14T13:00:00+00:00,MOD-00256,60,64.028,27.368,4.877,5.489,10.752,312.007,1.992,4.722,13.836,0
2025-07-14T09:00:00-04:00,2025-07-14T10:00:00-04:00,2025-07-14T13:00:00+00:00,2025-07-14T14:00:00+00:00,MOD-00256,60,58.228,29.37,5.429,6.192,12.384,263.562,1.857,4.333,16.592,0
2025-07-14T10:00:00-04:00,2025-07-14T11:00:00-04:00,2025-07-14T14:00:00+00:00,2025-07-14T15:00:00+00:00,MOD-00256,60,55.535,30.597,5.647,6.206,11.642,286.573,1.587,4.639,22.003,0
2025-07-14T11:00:00-04:00,2025-07-14T12:00:00-04:00,2025-07-14T15:00:00+00:00,2025-07-14T16:00:00+00:00,MOD-00256,60,55.633,30.915,6.193,6.522,9.289,282.795,0.825,4.641,27.063,0
2025-07-14T12:00:00-04:00,2025-07-14T13:00:00-04:00,2025-07-14T16:00:00+00:00,2025-07-14T17:00:00+00:00,MOD-00256,60,55.99,31.21,6.87,7.196,9.879,303.956,0.746,4.914,30.044,0
2025-07-14T13:00:00-04:00,2025-07-14T14:00:00-04:00,2025-07-14T17:00:00+00:00,2025-07-14T18:00:00+00:00,MOD-00256,60,55.992,31.625,7.841,8.298,13.195,355.288,0.738,5.355,33.144,0
2025-07-14T14:00:00-04:00,2025-07-14T15:00:00-04:00,2025-07-14T18:00:00+00:00,2025-07-14T19:00:00+00:00,MOD-00256,60,51.677,33.527,8.734,9.326,14.518,311.265,0.735,5.278,35.617,0
2025-07-14T15:00:00-04:00,2025-07-14T16:00:00-04:00,2025-07-14T19:00:00+00:00,2025-07-14T20:00:00+00:00,MOD-00256,60,51.227,33.993,7.631,8.301,13.864,335.391,0.472,5.259,35.893,0
2025-07-14T16:00:00-04:00,2025-07-14T17:00:00-04:00,2025-07-14T20:00:00+00:00,2025-07-14T21:00:00+00:00,MOD-00256,60,49.97,34.542,7.636,8.268,12.435,320.634,0.311,5.298,36.546,0
2025-07-14T17:00:00-04:00,2025-07-14T18:00:00-04:00,2025-07-14T21:00:00+00:00,2025-07-14T22:00:00+00:00,MOD-00256,60,57.625,31.63,6.652,7.398,12.206,356.078,0.998,7.474,34.907,0
2025-07-14T18:00:00-04:00,2025-07-14T19:00:00-04:00,2025-07-14T22:00:00+00:00,2025-07-14T23:00:00+00:00,MOD-00256,60,64.007,29.457,6.698,7.614,14.635,365.9,1.021,8.04,32.715,0
2025-07-14T19:00:00-04:00,2025-07-14T20:00:00-04:00,2025-07-14T23:00:00+00:00,2025-07-15T00:00:00+00:00,MOD-00256,60,68.57,27.94,6.152,7.064,13.792,352.825,0.885,7.787,28.05,0
2025-07-14T20:00:00-04:00,2025-07-14T21:00:00-04:00,2025-07-15T00:00:00+00:00,2025-07-15T01:00:00+00:00,MOD-00256,60,72.798,26.778,5.61,6.584,13.224,357.425,0.715,7.724,23.679,0
2025-07-14T21:00:00-04:00,2025-07-14T22:00:00-04:00,2025-07-15T01:00:00+00:00,2025-07-15T02:00:00+00:00,MOD-00256,60,74.615,26.403,5.255,6.216,12.818,340.038,0.54,7.245,21.537,0
2025-07-14T22:00:00-04:00,2025-07-14T23:00:00-04:00,2025-07-15T02:00:00+00:00,2025-07-15T03:00:00+00:00,MOD-00256,60,76.027,26.17,5.562,6.767,13.565,341.979,0.411,6.805,17.987,0
2025-07-14T23:00:00-04:00,2025-07-15T00:00:00-04:00,2025-07-15T03:00:00+00:00,2025-07-15T04:00:00+00:00,MOD-00256,60,77.228,25.912,5.386,6.651,14.548,341.375,0.307,6.393,15.515,0
2025-07-15T00:00:00-04:00,2025-07-15T01:00:00-04:00,2025-07-15T04:00:00+00:00,2025-07-15T05:00:00+00:00,MOD-00256,60,79.09,25.492,4.461,5.765,13.192,301.617,0.241,6.161,16.12,0
2025-07-15T01:00:00-04:00,2025-07-15T02:00:00-04:00,2025-07-15T05:00:00+00:00,2025-07-15T06:00:00+00:00,MOD-00256,60,81.353,25.283,4.293,5.671,13.582,313.102,0.128,6.275,16.027,0
2025-07-15T02:00:00-04:00,2025-07-15T03:00:00-04:00,2025-07-15T06:00:00+00:00,2025-07-15T07:00:00+00:00,MOD-00256,60,83.107,25.288,3.827,5.149,11.561,278.483,-0.025,5.84,16.078,0
2025-07-15T03:00:00-04:00,2025-07-15T04:00:00-04:00,2025-07-15T07:00:00+00:00,2025-07-15T08:00:00+00:00,MOD-00256,60,86.015,24.84,3.563,4.718,9.566,277.684,-0.08,5.87,14.51,0
2025-07-15T04:00:00-04:00,2025-07-15T05:00:00-04:00,2025-07-15T08:00:00+00:00,2025-07-15T09:00:00+00:00,MOD-00256,60,86.245,24.758,3.091,3.799,7.201,270.241,0.269,4.783,12.378,0
2025-07-15T05:00:00-04:00,2025-07-15T06:00:00-04:00,2025-07-15T09:00:00+00:00,2025-07-15T10:00:00+00:00,MOD-00256,60,86.177,24.757,2.995,3.462,5.231,305.407,0.49,4.564,11.148,0
2025-07-15T06:00:00-04:00,2025-07-15T07:00:00-04:00,2025-07-15T10:00:00+00:00,2025-07-15T11:00:00+00:00,MOD-00256,60,85.335,24.973,3.185,3.557,4.93,360.771,0.666,4.151,9.529,0
2025-07-15T07:00:00-04:00,2025-07-15T08:00:00-04:00,2025-07-15T11:00:00+00:00,2025-07-15T12:00:00+00:00,MOD-00256,60,81.043,26.097,3.205,3.584,6.037,323.903,0.361,4.385,8.835,0
2025-07-15T08:00:00-04:00,2025-07-15T09:00:00-04:00,2025-07-15T12:00:00+00:00,2025-07-15T13:00:00+00:00,MOD-00256,60,72.272,28.152,3.867,4.312,8.101,312.332,1.106,4.99,10.127,0
2025-07-15T09:00:00-04:00,2025-07-15T10:00:00-04:00,2025-07-15T13:00:00+00:00,2025-07-15T14:00:00+00:00,MOD-00256,60,58.087,32.113,5.935,6.341,9.606,276.143,2.349,5.355,15.259,0
2025-07-15T10:00:00-04:00,2025-07-15T11:00:00-04:00,2025-07-15T14:00:00+00:00,2025-07-15T15:00:00+00:00,MOD-00256,60,50.303,34.72,8.142,8.581,12.982,235.531,2.082,7.451,26.686,0
2025-07-15T11:00:00-04:00,2025-07-15T12:00:00-04:00,2025-07-15T15:00:00+00:00,2025-07-15T16:00:00+00:00,MOD-00256,60,47.933,34.89,9.508,9.935,13.061,272.992,1.474,7.278,37.139,0
2025-07-15T12:00:00-04:00,2025-07-15T13:00:00-04:00,2025-07-15T16:00:00+00:00,2025-07-15T17:00:00+00:00,MOD-00256,60,45.363,35.593,10.577,11.031,14.927,278.53,0.773,6.138,41.724,0
2025-07-15T13:00:00-04:00,2025-07-15T14:00:00-04:00,2025-07-15T17:00:00+00:00,2025-07-15T18:00:00+00:00,MOD-00256,60,41.66,36.768,11.563,12.014,15.363,282.003,0.521,5.868,42.189,0
2025-07-15T14:00:00-04:00,2025-07-15T15:00:00-04:00,2025-07-15T18:00:00+00:00,2025-07-15T19:00:00+00:00,MOD-00256,60,34.712,39.912,11.354,11.728,14.115,199.693,0.02,6.491,43.659,0
2025-07-15T15:00:00-04:00,2025-07-15T16:00:00-04:00,2025-07-15T19:00:00+00:00,2025-07-15T20:00:00+00:00,MOD-00256,60,34.293,40.38,12.266,12.634,15.297,251.379,-0.839,6.381,49.149,0
2025-07-15T16:00:00-04:00,2025-07-15T17:00:00-04:00,2025-07-15T20:00:00+00:00,2025-07-15T21:00:00+00:00,MOD-00256,60,36.977,39.907,11.193,11.612,15.233,347.027,-0.522,9.04,50.234,0
2025-07-15T17:00:00-04:00,2025-07-15T18:00:00-04:00,2025-07-15T21:00:00+00:00,2025-07-15T22:00:00+00:00,MOD-00256,60,44.603,37.185,8.289,8.699,12.662,434.588,1.402,18.308,47.28,0
2025-07-15T18:00:00-04:00,2025-07-15T19:00:00-04:00,2025-07-15T22:00:00+00:00,2025-07-15T23:00:00+00:00,MOD-00256,60,51.942,34.407,6.886,7.313,11.54,475.591,1.492,18.795,43.97,0
2025-07-15T19:00:00-04:00,2025-07-15T20:00:00-04:00,2025-07-15T23:00:00+00:00,2025-07-16T00:00:00+00:00,MOD-00256,60,55.075,33.197,6.745,7.214,13.712,469.063,1.218,9.824,37.315,0
2025-07-15T20:00:00-04:00,2025-07-15T21:00:00-04:00,2025-07-16T00:00:00+00:00,2025-07-16T01:00:00+00:00,MOD-00256,60,63.982,29.862,5.568,5.941,9.32,451.259,1.197,10.145,32.747,0
2025-07-15T21:00:00-04:00,2025-07-15T22:00:00-04:00,2025-07-16T01:00:00+00:00,2025-07-16T02:00:00+00:00,MOD-00256,60,70.75,28.207,5.351,5.793,8.815,397.258,0.918,8.937,28.243,0
2025-07-15T22:00:00-04:00,2025-07-15T23:00:00-04:00,2025-07-16T02:00:00+00:00,2025-07-16T03:00:00+00:00,MOD-00256,60,75.055,27.207,4.902,5.439,9.221,377.082,0.634,8.083,24.828,0
2025-07-15T23:00:00-04:00,2025-07-16T00:00:00-04:00,2025-07-16T03:00:00+00:00,2025-07-16T04:00:00+00:00,MOD-00256,60,78.29,26.482,4.919,5.472,8.769,367.388,0.402,7.685,21.728,0
2025-07-16T00:00:00-04:00,2025-07-16T01:00:00-04:00,2025-07-16T04:00:00+00:00,2025-07-16T05:00:00+00:00,MOD-00256,60,80.545,26.112,5.048,5.608,8.187,381.516,0.203,7.388,21.258,0
2025-07-16T01:00:00-04:00,2025-07-16T02:00:00-04:00,2025-07-16T05:00:00+00:00,2025-07-16T06:00:00+00:00,MOD-00256,60,82.483,25.702,4.955,5.551,7.956,430.082,0.045,6.985,20.037,0
2025-07-16T02:00:00-04:00,2025-07-16T03:00:00-04:00,2025-07-16T06:00:00+00:00,2025-07-16T07:00:00+00:00,MOD-00256,60,84.182,25.24,4.716,5.316,8.563,317.024,-0.086,6.429,18.084,0
2025-07-16T03:00:00-04:00,2025-07-16T04:00:00-04:00,2025-07-16T07:00:00+00:00,2025-07-16T08:00:00+00:00,MOD-00256,60,85.555,24.752,4.488,5.077,7.902,317.514,0.16,5.838,15.365,0
2025-07-16T04:00:00-04:00,2025-07-16T05:00:00-04:00,2025-07-16T08:00:00+00:00,2025-07-16T09:00:00+00:00,MOD-00256,60,86.73,24.295,4.385,5.038,8.134,311.289,0.479,4.827,13.318,0
2025-07-16T05:00:00-04:00,2025-07-16T06:00:00-04:00,2025-07-16T09:00:00+00:00,2025-07-16T10:00:00+00:00,MOD-00256,60,87.86,23.912,4.415,5.056,8.997,374.992,0.796,4.716,10.032,0
2025-07-16T06:00:00-04:00,2025-07-16T07:00:00-04:00,2025-07-16T10:00:00+00:00,2025-07-16T11:00:00+00:00,MOD-00256,60,86.378,24.352,4.71,5.389,9.14,386.24,1.093,3.78,7.286,0
2025-07-16T07:00:00-04:00,2025-07-16T08:00:00-04:00,2025-07-16T11:00:00+00:00,2025-07-16T12:00:00+00:00,MOD-00256,60,80.248,26.252,5.875,6.511,10.376,401.634,2.217,4.603,6.975,0
2025-07-16T08:00:00-04:00,2025-07-16T09:00:00-04:00,2025-07-16T12:00:00+00:00,2025-07-16T13:00:00+00:00,MOD-00256,60,63.783,30.942,10.045,10.596,14.704,396.397,2.477,5.061,8.756,0
2025-07-16T09:00:00-04:00,2025-07-16T10:00:00-04:00,2025-07-16T13:00:00+00:00,2025-07-16T14:00:00+00:00,MOD-00256,60,49.193,35.62,13.737,14.264,19.693,322.302,3.194,6.211,19.583,0
2025-07-16T10:00:00-04:00,2025-07-16T11:00:00-04:00,2025-07-16T14:00:00+00:00,2025-07-16T15:00:00+00:00,MOD-00256,60,42.115,36.853,18.521,18.969,24.203,265.775,2.355,6.15,36.525,0
2025-07-16T11:00:00-04:00,2025-07-16T12:00:00-04:00,2025-07-16T15:00:00+00:00,2025-07-16T16:00:00+00:00,MOD-00256,60,40.365,36.943,16.529,16.914,20.033,263.442,1.361,5.827,42.306,0
2025-07-16T12:00:00-04:00,2025-07-16T13:00:00-04:00,2025-07-16T16:00:00+00:00,2025-07-16T17:00:00+00:00,MOD-00256,60,40.108,37.413,13.475,13.891,16.619,282.371,0.337,5.994,45.801,0
2025-07-16T13:00:00-04:00,2025-07-16T14:00:00-04:00,2025-07-16T17:00:00+00:00,2025-07-16T18:00:00+00:00,MOD-00256,60,39.56,38.088,12.952,13.401,18.41,320.372,-0.274,6.326,48.915,0
2025-07-16T14:00:00-04:00,2025-07-16T15:00:00-04:00,2025-07-16T18:00:00+00:00,2025-07-16T19:00:00+00:00,MOD-00256,60,36.195,39.77,12.491,12.867,16.425,281.589,-0.466,6.308,47.652,0
2025-07-16T15:00:00-04:00,2025-07-16T16:00:00-04:00,2025-07-16T19:00:00+00:00,2025-07-16T20:00:00+00:00,MOD-00256,60,31.963,41.76,12.553,12.898,16.644,253.333,-1.045,6.015,49.267,0
2025-07-16T16:00:00-04:00,2025-07-16T17:00:00-04:00,2025-07-16T20:00:00+00:00,2025-07-16T21:00:00+00:00,MOD-00256,60,32.69,41.218,12.07,12.421,14.436,304.028,-1.425,7.411,51.322,0
2025-07-16T17:00:00-04:00,2025-07-16T18:00:00-04:00,2025-07-16T21:00:00+00:00,2025-07-16T22:00:00+00:00,MOD-00256,60,42.41,38.72,14.081,14.512,20.082,501.866,1.053,33.955,53.682,0
2025-07-16T18:00:00-04:00,2025-07-16T19:00:00-04:00,2025-07-16T22:00:00+00:00,2025-07-16T23:00:00+00:00,MOD-00256,60,45.647,36.393,11.07,11.437,14.556,466.364,1.399,18.416,49.257,0
2025-07-16T19:00:00-04:00,2025-07-16T20:00:00-04:00,2025-07-16T23:00:00+00:00,2025-07-17T00:00:00+00:00,MOD-00256,60,53.313,33.717,11.959,12.391,16.321,524.322,1.397,15.768,50.785,0
2025-07-16T20:00:00-04:00,2025-07-16T21:00:00-04:00,2025-07-17T00:00:00+00:00,2025-07-17T01:00:00+00:00,MOD-00256,60,63.492,30.61,11.957,12.395,15.495,515.15,1.265,16.66,51.458,0
2025-07-16T21:00:00-04:00,2025-07-16T22:00:00-04:00,2025-07-17T01:00:00+00:00,2025-07-17T02:00:00+00:00,MOD-00256,60,69.773,28.943,10.999,11.41,15.376,449.668,0.929,10.941,46.706,0
2025-07-16T22:00:00-04:00,2025-07-16T23:00:00-04:00,2025-07-17T02:00:00+00:00,2025-07-17T03:00:00+00:00,MOD-00256,60,73.845,27.885,10.599,11.019,13.914,423.727,0.632,8.732,37.379,0
2025-07-16T23:00:00-04:00,2025-07-17T00:00:00-04:00,2025-07-17T03:00:00+00:00,2025-07-17T04:00:00+00:00,MOD-00256,60,78.932,26.972,9.447,9.925,12.973,391.981,0.358,8.059,30.153,0
2025-07-17T00:00:00-04:00,2025-07-17T01:00:00-04:00,2025-07-17T04:00:00+00:00,2025-07-17T05:00:00+00:00,MOD-00256,60,82.627,26.242,8.487,9.046,12.899,359.21,0.115,7.778,25.39,0
2025-07-17T01:00:00-04:00,2025-07-17T02:00:00-04:00,2025-07-17T05:00:00+00:00,2025-07-17T06:00:00+00:00,MOD-00256,60,82.985,25.837,9.229,9.712,12.246,340.076,-0.024,6.814,22.747,0
2025-07-17T02:00:00-04:00,2025-07-17T03:00:00-04:00,2025-07-17T06:00:00+00:00,2025-07-17T07:00:00+00:00,MOD-00256,60,81.838,25.9,9.614,10.131,12.607,306.996,-0.085,5.797,23.09,0
2025-07-17T03:00:00-04:00,2025-07-17T04:00:00-04:00,2025-07-17T07:00:00+00:00,2025-07-17T08:00:00+00:00,MOD-00256,60,82.898,25.737,8.903,9.54,12.547,282.098,-0.112,5.587,22.441,0
2025-07-17T04:00:00-04:00,2025-07-17T05:00:00-04:00,2025-07-17T08:00:00+00:00,2025-07-17T09:00:00+00:00,MOD-00256,60,85.653,25.5,7.901,8.781,13.678,279.48,-0.197,6.037,20.771,0
2025-07-17T05:00:00-04:00,2025-07-17T06:00:00-04:00,2025-07-17T09:00:00+00:00,2025-07-17T10:00:00+00:00,MOD-00256,60,86.888,25.54,8.077,9.175,16.729,310.658,-0.187,6.19,16.984,0
2025-07-17T06:00:00-04:00,2025-07-17T07:00:00-04:00,2025-07-17T10:00:00+00:00,2025-07-17T11:00:00+00:00,MOD-00256,60,84.647,26.603,8.693,9.906,15.903,316.335,-0.428,5.055,16.226,0
2025-07-17T07:00:00-04:00,2025-07-17T08:00:00-04:00,2025-07-17T11:00:00+00:00,2025-07-17T12:00:00+00:00,MOD-00256,60,79.627,28.172,9.814,10.793,13.355,316.056,0.078,5.23,16.956,0
2025-07-17T08:00:00-04:00,2025-07-17T09:00:00-04:00,2025-07-17T12:00:00+00:00,2025-07-17T13:00:00+00:00,MOD-00256,60,68.428,31.362,12.49,13.584,17.723,320.262,1.596,5.072,16.044,0
2025-07-17T09:00:00-04:00,2025-07-17T10:00:00-04:00,2025-07-17T13:00:00+00:00,2025-07-17T14:00:00+00:00,MOD-00256,60,55.073,35.053,14.867,15.798,19.205,261.85,2.36,6.481,24.988,0
2025-07-17T10:00:00-04:00,2025-07-17T11:00:00-04:00,2025-07-17T14:00:00+00:00,2025-07-17T15:00:00+00:00,MOD-00256,60,51.835,35.457,14.489,15.1,18.717,268.608,1.572,7.568,38.442,0
2025-07-17T11:00:00-04:00,2025-07-17T12:00:00-04:00,2025-07-17T15:00:00+00:00,2025-07-17T16:00:00+00:00,MOD-00256,60,49.735,35.05,11.802,12.358,17.768,260.745,1.138,6.174,42.9,0
2025-07-17T12:00:00-04:00,2025-07-17T13:00:00-04:00,2025-07-17T16:00:00+00:00,2025-07-17T17:00:00+00:00,MOD-00256,60,46.148,36.007,8.328,8.902,17.22,246.957,0.895,6.288,42.586,0
2025-07-17T13:00:00-04:00,2025-07-17T14:00:00-04:00,2025-07-17T17:00:00+00:00,2025-07-17T18:00:00+00:00,MOD-00256,60,43.533,36.35,6.079,6.521,15.165,231.617,0.726,5.949,42.836,0
2025-07-17T14:00:00-04:00,2025-07-17T15:00:00-04:00,2025-07-17T18:00:00+00:00,2025-07-17T19:00:00+00:00,MOD-00256,60,45.275,35.86,6.336,6.772,15.073,271.128,0.238,5.895,44.587,0
2025-07-17T15:00:00-04:00,2025-07-17T16:00:00-04:00,2025-07-17T19:00:00+00:00,2025-07-17T20:00:00+00:00,MOD-00256,60,50.043,34.552,8.401,8.896,15.188,347.346,0.956,8.052,46.22,0
2025-07-17T16:00:00-04:00,2025-07-17T17:00:00-04:00,2025-07-17T20:00:00+00:00,2025-07-17T21:00:00+00:00,MOD-00256,60,46.172,35.888,8.121,8.526,13.068,327.001,-0.018,5.65,45.121,0
2025-07-17T17:00:00-04:00,2025-07-17T18:00:00-04:00,2025-07-17T21:00:00+00:00,2025-07-17T22:00:00+00:00,MOD-00256,60,47.045,35.885,8.957,9.304,13.339,335.214,-0.002,5.946,47.564,0
2025-07-17T18:00:00-04:00,2025-07-17T19:00:00-04:00,2025-07-17T22:00:00+00:00,2025-07-17T23:00:00+00:00,MOD-00256,60,49.395,35.322,9.804,10.204,14.011,367.388,0.561,7.27,49.024,0
2025-07-17T19:00:00-04:00,2025-07-17T20:00:00-04:00,2025-07-17T23:00:00+00:00,2025-07-18T00:00:00+00:00,MOD-00256,60,55.082,33.552,11.411,11.867,17.018,408.322,0.909,9.209,51.909,0
2025-07-17T20:00:00-04:00,2025-07-17T21:00:00-04:00,2025-07-18T00:00:00+00:00,2025-07-18T01:00:00+00:00,MOD-00256,60,62.242,31.183,12.009,12.43,15.832,421.721,0.936,10.398,53.041,0
2025-07-17T21:00:00-04:00,2025-07-17T22:00:00-04:00,2025-07-18T01:00:00+00:00,2025-07-18T02:00:00+00:00,MOD-00256,60,65.762,30.405,13.241,13.781,17.849,413.954,0.724,9.087,53.877,0
2025-07-17T22:00:00-04:00,2025-07-17T23:00:00-04:00,2025-07-18T02:00:00+00:00,2025-07-18T03:00:00+00:00,MOD-00256,60,67.502,29.898,13.884,14.46,18.282,389.805,0.521,7.562,47.576,0
2025-07-17T23:00:00-04:00,2025-07-18T00:00:00-04:00,2025-07-18T03:00:00+00:00,2025-07-18T04:00:00+00:00,MOD-00256,60,62.312,30.005,9.745,10.129,13.666,326.331,0.872,5.73,32.322,0
2025-07-18T00:00:00-04:00,2025-07-18T01:00:00-04:00,2025-07-18T04:00:00+00:00,2025-07-18T05:00:00+00:00,MOD-00256,60,51.182,29.553,3.057,3.293,10.326,223.797,2.182,4.976,27.828,0
2025-07-18T01:00:00-04:00,2025-07-18T02:00:00-04:00,2025-07-18T05:00:00+00:00,2025-07-18T06:00:00+00:00,MOD-00256,60,50.917,28.217,3.031,3.246,7.841,230.717,1.422,4.725,34.264,0
2025-07-18T02:00:00-04:00,2025-07-18T03:00:00-04:00,2025-07-18T06:00:00+00:00,2025-07-18T07:00:00+00:00,MOD-00256,60,54.07,26.987,3.067,3.268,7.57,257.735,1.481,5.57,34.758,0
2025-07-18T03:00:00-04:00,2025-07-18T04:00:00-04:00,2025-07-18T07:00:00+00:00,2025-07-18T08:00:00+00:00,MOD-00256,60,56.452,26.012,3.168,3.349,7.023,273.294,1.545,6.266,32.708,0
2025-07-18T04:00:00-04:00,2025-07-18T05:00:00-04:00,2025-07-18T08:00:00+00:00,2025-07-18T09:00:00+00:00,MOD-00256,60,58.605,25.225,3.296,3.475,6.773,282.42,1.53,6.912,30.483,0
2025-07-18T05:00:00-04:00,2025-07-18T06:00:00-04:00,2025-07-18T09:00:00+00:00,2025-07-18T10:00:00+00:00,MOD-00256,60,59.953,24.633,2.934,3.128,7.201,305.063,1.515,6.928,27.977,0
2025-07-18T06:00:00-04:00,2025-07-18T07:00:00-04:00,2025-07-18T10:00:00+00:00,2025-07-18T11:00:00+00:00,MOD-00256,60,59.375,24.605,2.704,2.878,5.099,303.607,1.492,6.402,25.854,0
2025-07-18T07:00:00-04:00,2025-07-18T08:00:00-04:00,2025-07-18T11:00:00+00:00,2025-07-18T12:00:00+00:00,MOD-00256,60,55.917,25.597,2.318,2.508,6.013,310.923,1.448,5.277,21.117,0
2025-07-18T08:00:00-04:00,2025-07-18T09:00:00-04:00,2025-07-18T12:00:00+00:00,2025-07-18T13:00:00+00:00,MOD-00256,60,45.377,28.632,1.042,1.499,12.159,276.545,2.264,5.72,19.246,0
2025-07-18T09:00:00-04:00,2025-07-18T10:00:00-04:00,2025-07-18T13:00:00+00:00,2025-07-18T14:00:00+00:00,MOD-00256,60,44.933,28.622,1.12,1.645,15.448,265.349,1.778,5.713,20.066,0
2025-07-18T10:00:00-04:00,2025-07-18T11:00:00-04:00,2025-07-18T14:00:00+00:00,2025-07-18T15:00:00+00:00,MOD-00256,60,40.927,28.632,0.825,1.006,6.495,259.916,1.894,6.202,23.678,0
2025-07-18T11:00:00-04:00,2025-07-18T12:00:00-04:00,2025-07-18T15:00:00+00:00,2025-07-18T16:00:00+00:00,MOD-00256,60,40.215,28.28,0.971,1.091,4.58,267.09,1.977,5.745,28.423,0
2025-07-18T12:00:00-04:00,2025-07-18T13:00:00-04:00,2025-07-18T16:00:00+00:00,2025-07-18T17:00:00+00:00,MOD-00256,60,38.92,28.618,1.145,1.242,4.504,276.099,2.047,5.712,30.351,0
2025-07-18T13:00:00-04:00,2025-07-18T14:00:00-04:00,2025-07-18T17:00:00+00:00,2025-07-18T18:00:00+00:00,MOD-00256,60,37.61,29.232,1.673,1.796,5.06,280.309,2.062,5.616,33.822,0
2025-07-18T14:00:00-04:00,2025-07-18T15:00:00-04:00,2025-07-18T18:00:00+00:00,2025-07-18T19:00:00+00:00,MOD-00256,60,31.917,31.868,1.968,2.096,5.449,240.002,2.334,5.707,37.863,0
2025-07-18T15:00:00-04:00,2025-07-18T16:00:00-04:00,2025-07-18T19:00:00+00:00,2025-07-18T20:00:00+00:00,MOD-00256,60,27.847,33.567,2.54,2.697,6.974,216.074,2.65,5.872,41.017,0
2025-07-18T16:00:00-04:00,2025-07-18T17:00:00-04:00,2025-07-18T20:00:00+00:00,2025-07-18T21:00:00+00:00,MOD-00256,60,25.648,34.167,3.094,3.254,6.842,218.96,2.322,6.429,43.733,0
2025-07-18T17:00:00-04:00,2025-07-18T18:00:00-04:00,2025-07-18T21:00:00+00:00,2025-07-18T22:00:00+00:00,MOD-00256,60,27.145,32.58,3.406,3.592,7.193,270.455,2.405,7.812,43.647,0
