period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10 > 150?
2024-08-02T20:00:00-04:00,2024-08-02T21:00:00-04:00,2024-08-03T00:00:00+00:00,2024-08-03T01:00:00+00:00,MOD-00238,60,71.245,27.66,11.992,12.487,15.981,759.742,1.761,6.335,103.332,0
2024-08-02T21:00:00-04:00,2024-08-02T22:00:00-04:00,2024-08-03T01:00:00+00:00,2024-08-03T02:00:00+00:00,MOD-00238,60,70.378,27.543,11.905,12.383,17.561,819.058,1.747,5.617,100.888,0
2024-08-02T22:00:00-04:00,2024-08-02T23:00:00-04:00,2024-08-03T02:00:00+00:00,2024-08-03T03:00:00+00:00,MOD-00238,60,74.293,27.64,14.718,15.408,20.609,648.142,1.592,5.177,104.072,0
2024-08-02T23:00:00-04:00,2024-08-03T00:00:00-04:00,2024-08-03T03:00:00+00:00,2024-08-03T04:00:00+00:00,MOD-00238,60,79.68,27.292,15.065,16.033,21.712,581.386,1.475,2.263,103.271,0
2024-08-03T00:00:00-04:00,2024-08-03T01:00:00-04:00,2024-08-03T04:00:00+00:00,2024-08-03T05:00:00+00:00,MOD-00238,60,82.363,27.182,10.929,11.92,17.004,460.259,1.402,2.151,106.126,0
2024-08-03T01:00:00-04:00,2024-08-03T02:00:00-04:00,2024-08-03T05:00:00+00:00,2024-08-03T06:00:00+00:00,MOD-00238,60,83.687,27.228,9.202,10.339,14.628,446.528,1.326,2.117,104.86,0
2024-08-03T02:00:00-04:00,2024-08-03T03:00:00-04:00,2024-08-03T06:00:00+00:00,2024-08-03T07:00:00+00:00,MOD-00238,60,83.367,27.27,8.188,9.357,14.065,474.27,1.331,2.133,104.925,0
2024-08-03T03:00:00-04:00,2024-08-03T04:00:00-04:00,2024-08-03T07:00:00+00:00,2024-08-03T08:00:00+00:00,MOD-00238,60,82.992,27.527,7.958,10.319,22.052,334.55,1.356,2.144,107.715,0
2024-08-03T04:00:00-04:00,2024-08-03T05:00:00-04:00,2024-08-03T08:00:00+00:00,2024-08-03T09:00:00+00:00,MOD-00238,60,84.765,27.345,7.479,10.678,28.023,311.755,1.372,2.132,107.451,0
2024-08-03T05:00:00-04:00,2024-08-03T06:00:00-04:00,2024-08-03T09:00:00+00:00,2024-08-03T10:00:00+00:00,MOD-00238,60,86.288,26.83,7.057,10.566,31.67,338.969,1.366,2.304,104.987,0
2024-08-03T06:00:00-04:00,2024-08-03T07:00:00-04:00,2024-08-03T10:00:00+00:00,2024-08-03T11:00:00+00:00,MOD-00238,60,83.64,27.418,7.063,10.285,25.746,381.632,1.34,2.134,102.514,0
2024-08-03T07:00:00-04:00,2024-08-03T08:00:00-04:00,2024-08-03T11:00:00+00:00,2024-08-03T12:00:00+00:00,MOD-00238,60,74.627,29.362,9.809,12.005,20.592,386.553,1.538,5.52,103.629,0
2024-08-03T08:00:00-04:00,2024-08-03T09:00:00-04:00,2024-08-03T12:00:00+00:00,2024-08-03T13:00:00+00:00,MOD-00238,60,62.467,31.835,12.225,13.729,18.727,320.012,2.032,3.735,103.382,0
2024-08-03T09:00:00-04:00,2024-08-03T10:00:00-04:00,2024-08-03T13:00:00+00:00,2024-08-03T14:00:00+00:00,MOD-00238,60,55.59,33.347,10.425,11.439,14.452,259.908,2.032,4.622,106.04,0
2024-08-03T10:00:00-04:00,2024-08-03T11:00:00-04:00,2024-08-03T14:00:00+00:00,2024-08-03T15:00:00+00:00,MOD-00238,60,51.605,34.32,9.368,10.137,13.228,271.295,2.702,4.756,106.625,0
2024-08-03T11:00:00-04:00,2024-08-03T12:00:00-04:00,2024-08-03T15:00:00+00:00,2024-08-03T16:00:00+00:00,MOD-00238,60,44.198,36.972,8.585,9.204,10.874,194.236,6.304,4.019,107.114,0
2024-08-03T12:00:00-04:00,2024-08-03T13:00:00-04:00,2024-08-03T16:00:00+00:00,2024-08-03T17:00:00+00:00,MOD-00238,60,41.4,37.432,7.344,7.835,9.928,206.572,4.068,3.496,108.812,0
2024-08-03T13:00:00-04:00,2024-08-03T14:00:00-04:00,2024-08-03T17:00:00+00:00,2024-08-03T18:00:00+00:00,MOD-00238,60,38.59,38.3,7.308,7.852,10.829,225.501,2.693,2.949,108.128,0
2024-08-03T14:00:00-04:00,2024-08-03T15:00:00-04:00,2024-08-03T18:00:00+00:00,2024-08-03T19:00:00+00:00,MOD-00238,60,37.05,38.533,6.057,6.54,8.828,245.484,2.418,2.425,108.374,0
2024-08-03T15:00:00-04:00,2024-08-03T16:00:00-04:00,2024-08-03T19:00:00+00:00,2024-08-03T20:00:00+00:00,MOD-00238,60,40.772,37.105,6.298,6.79,9.726,324.502,3.023,3.625,104.161,0
2024-08-03T16:00:00-04:00,2024-08-03T17:00:00-04:00,2024-08-03T20:00:00+00:00,2024-08-03T21:00:00+00:00,MOD-00238,60,47.04,35.273,9.789,10.796,20.335,450.463,2.952,3.606,104.132,0
2024-08-03T17:00:00-04:00,2024-08-03T18:00:00-04:00,2024-08-03T21:00:00+00:00,2024-08-03T22:00:00+00:00,MOD-00238,60,59.963,30.612,13.835,15.772,40.498,602.119,1.994,3.349,105.223,0
2024-08-03T18:00:00-04:00,2024-08-03T19:00:00-04:00,2024-08-03T22:00:00+00:00,2024-08-03T23:00:00+00:00,MOD-00238,60,69.39,28.188,12.858,14.205,28.502,485.385,1.768,4.638,111.039,0
2024-08-03T19:00:00-04:00,2024-08-03T20:00:00-04:00,2024-08-03T23:00:00+00:00,2024-08-04T00:00:00+00:00,MOD-00238,60,72.348,27.59,12.358,13.458,23.514,517.662,1.864,7.549,112.725,0
2024-08-03T20:00:00-04:00,2024-08-03T21:00:00-04:00,2024-08-04T00:00:00+00:00,2024-08-04T01:00:00+00:00,MOD-00238,60,73.083,26.998,13.406,15.36,32.478,940.994,1.797,6.673,98.817,0
2024-08-03T21:00:00-04:00,2024-08-03T22:00:00-04:00,2024-08-04T01:00:00+00:00,2024-08-04T02:00:00+00:00,MOD-00238,60,71.845,28.45,8.59,9.179,12.186,537.694,1.727,6.228,107.414,0
2024-08-03T22:00:00-04:00,2024-08-03T23:00:00-04:00,2024-08-04T02:00:00+00:00,2024-08-04T03:00:00+00:00,MOD-00238,60,67.96,28.828,8.519,9.257,13.817,473.552,1.738,4.238,104.002,0
2024-08-03T23:00:00-04:00,2024-08-04T00:00:00-04:00,2024-08-04T03:00:00+00:00,2024-08-04T04:00:00+00:00,MOD-00238,60,65.563,28.207,7.213,7.933,11.227,427.039,1.782,3.662,106.763,0
2024-08-04T00:00:00-04:00,2024-08-04T01:00:00-04:00,2024-08-04T04:00:00+00:00,2024-08-04T05:00:00+00:00,MOD-00238,60,66.877,27.55,6.557,7.335,10.898,433.307,1.776,3.759,107.294,0
2024-08-04T01:00:00-04:00,2024-08-04T02:00:00-04:00,2024-08-04T05:00:00+00:00,2024-08-04T06:00:00+00:00,MOD-00238,60,69.678,26.842,6.355,7.113,9.789,406.209,1.872,5.267,107.584,0
2024-08-04T02:00:00-04:00,2024-08-04T03:00:00-04:00,2024-08-04T06:00:00+00:00,2024-08-04T07:00:00+00:00,MOD-00238,60,72.74,26.203,6.619,7.53,11.631,491.345,1.838,7.56,106.708,0
2024-08-04T03:00:00-04:00,2024-08-04T04:00:00-04:00,2024-08-04T07:00:00+00:00,2024-08-04T08:00:00+00:00,MOD-00238,60,74.705,25.9,6.295,7.287,12.5,435.9,1.712,7.245,107.094,0
2024-08-04T04:00:00-04:00,2024-08-04T05:00:00-04:00,2024-08-04T08:00:00+00:00,2024-08-04T09:00:00+00:00,MOD-00238,60,76.408,25.545,5.884,7.06,12.616,384.725,1.676,6.571,107.92,0
2024-08-04T05:00:00-04:00,2024-08-04T06:00:00-04:00,2024-08-04T09:00:00+00:00,2024-08-04T10:00:00+00:00,MOD-00238,60,77.177,25.328,4.74,6.193,11.501,347.574,1.624,5.989,110.037,0
2024-08-04T06:00:00-04:00,2024-08-04T07:00:00-04:00,2024-08-04T10:00:00+00:00,2024-08-04T11:00:00+00:00,MOD-00238,60,78.36,25.33,4.666,6.188,12.037,364.88,1.465,5.011,106.36,0
2024-08-04T07:00:00-04:00,2024-08-04T08:00:00-04:00,2024-08-04T11:00:00+00:00,2024-08-04T12:00:00+00:00,MOD-00238,60,78.29,25.513,4.848,6.358,11.311,385.017,1.471,5.019,102.773,0
2024-08-04T08:00:00-04:00,2024-08-04T09:00:00-04:00,2024-08-04T12:00:00+00:00,2024-08-04T13:00:00+00:00,MOD-00238,60,73.108,26.96,5.494,6.842,11.154,366.757,1.715,6.58,103.758,0
2024-08-04T09:00:00-04:00,2024-08-04T10:00:00-04:00,2024-08-04T13:00:00+00:00,2024-08-04T14:00:00+00:00,MOD-00238,60,61.078,30.415,6.111,7.301,10.533,321.114,2.062,3.557,105.677,0
2024-08-04T10:00:00-04:00,2024-08-04T11:00:00-04:00,2024-08-04T14:00:00+00:00,2024-08-04T15:00:00+00:00,MOD-00238,60,56.475,31.68,6.68,7.81,10.78,285.395,2.054,4.093,108.38,0
2024-08-04T11:00:00-04:00,2024-08-04T12:00:00-04:00,2024-08-04T15:00:00+00:00,2024-08-04T16:00:00+00:00,MOD-00238,60,49.788,33.865,7.83,9.113,11.201,271.06,2.644,4.588,110.789,0
2024-08-04T12:00:00-04:00,2024-08-04T13:00:00-04:00,2024-08-04T16:00:00+00:00,2024-08-04T17:00:00+00:00,MOD-00238,60,43.38,36.558,8.981,10.38,13.434,255.434,5.61,3.681,112.354,0
2024-08-04T13:00:00-04:00,2024-08-04T14:00:00-04:00,2024-08-04T17:00:00+00:00,2024-08-04T18:00:00+00:00,MOD-00238,60,43.393,36.47,9.215,10.608,14.323,281.082,3.54,3.736,110.555,0
2024-08-04T14:00:00-04:00,2024-08-04T15:00:00-04:00,2024-08-04T18:00:00+00:00,2024-08-04T19:00:00+00:00,MOD-00238,60,44.078,35.99,9.17,10.498,14.054,319.575,3.153,3.419,112.121,0
2024-08-04T15:00:00-04:00,2024-08-04T16:00:00-04:00,2024-08-04T19:00:00+00:00,2024-08-04T20:00:00+00:00,MOD-00238,60,53.027,32.715,5.775,6.68,12.603,323.602,2.655,3.751,104.192,0
2024-08-04T16:00:00-04:00,2024-08-04T17:00:00-04:00,2024-08-04T20:00:00+00:00,2024-08-04T21:00:00+00:00,MOD-00238,60,82.583,24.455,2.004,2.77,9.429,473.252,1.549,1.415,113.468,0
2024-08-04T17:00:00-04:00,2024-08-04T18:00:00-04:00,2024-08-04T21:00:00+00:00,2024-08-04T22:00:00+00:00,MOD-00238,60,87.485,23.758,1.719,2.717,8.747,481.71,1.701,1,112.713,0
2024-08-04T18:00:00-04:00,2024-08-04T19:00:00-04:00,2024-08-04T22:00:00+00:00,2024-08-04T23:00:00+00:00,MOD-00238,60,86.517,24.473,1.984,2.744,11.898,561.981,1.581,1.006,108.477,0
2024-08-04T19:00:00-04:00,2024-08-04T20:00:00-04:00,2024-08-04T23:00:00+00:00,2024-08-05T00:00:00+00:00,MOD-00238,60,86.807,24.492,2.531,3.7,14.905,591.166,1.561,1,104.452,0
2024-08-04T20:00:00-04:00,2024-08-04T21:00:00-04:00,2024-08-05T00:00:00+00:00,2024-08-05T01:00:00+00:00,MOD-00238,60,88.315,24.388,2.64,4.489,27.262,559.291,1.612,1,100.693,0
2024-08-04T21:00:00-04:00,2024-08-04T22:00:00-04:00,2024-08-05T01:00:00+00:00,2024-08-05T02:00:00+00:00,MOD-00238,60,87.943,24.327,2.433,3.304,10.441,530.582,1.575,1,99.103,0
2024-08-04T22:00:00-04:00,2024-08-04T23:00:00-04:00,2024-08-05T02:00:00+00:00,2024-08-05T03:00:00+00:00,MOD-00238,60,88.137,23.938,2.053,2.777,8.947,494.9,1.634,1,102.001,0
2024-08-04T23:00:00-04:00,2024-08-05T00:00:00-04:00,2024-08-05T03:00:00+00:00,2024-08-05T04:00:00+00:00,MOD-00238,60,87.567,23.452,1.689,2.466,10.072,485.105,1.633,1.03,103.298,0
2024-08-05T00:00:00-04:00,2024-08-05T01:00:00-04:00,2024-08-05T04:00:00+00:00,2024-08-05T05:00:00+00:00,MOD-00238,60,87.158,23.482,1.624,2.49,8.18,427.976,1.634,1.099,101.434,0
2024-08-05T01:00:00-04:00,2024-08-05T02:00:00-04:00,2024-08-05T05:00:00+00:00,2024-08-05T06:00:00+00:00,MOD-00238,60,87.803,23.18,1.646,2.709,10.718,396.165,1.651,1.076,99.058,0
2024-08-05T02:00:00-04:00,2024-08-05T03:00:00-04:00,2024-08-05T06:00:00+00:00,2024-08-05T07:00:00+00:00,MOD-00238,60,88.565,22.835,1.617,2.739,9.117,361.419,1.888,1.076,98.236,0
2024-08-05T03:00:00-04:00,2024-08-05T04:00:00-04:00,2024-08-05T07:00:00+00:00,2024-08-05T08:00:00+00:00,MOD-00238,60,89.408,22.45,1.56,2.756,10.696,349.136,2.064,1,97.44,0
2024-08-05T04:00:00-04:00,2024-08-05T05:00:00-04:00,2024-08-05T08:00:00+00:00,2024-08-05T09:00:00+00:00,MOD-00238,60,89.47,22.225,1.687,3.015,10.39,423.069,2.075,1.002,95.045,0
2024-08-05T05:00:00-04:00,2024-08-05T06:00:00-04:00,2024-08-05T09:00:00+00:00,2024-08-05T10:00:00+00:00,MOD-00238,60,89.412,22.237,2.088,3.506,10.182,536.123,2.655,1,91.098,0
2024-08-05T06:00:00-04:00,2024-08-05T07:00:00-04:00,2024-08-05T10:00:00+00:00,2024-08-05T11:00:00+00:00,MOD-00238,60,86.97,22.957,2.717,3.986,10.437,631.703,2.892,1.33,89.308,0
2024-08-05T07:00:00-04:00,2024-08-05T08:00:00-04:00,2024-08-05T11:00:00+00:00,2024-08-05T12:00:00+00:00,MOD-00238,60,73.765,26.407,6.649,7.847,14.999,566.808,1.983,5.654,89.533,0
2024-08-05T08:00:00-04:00,2024-08-05T09:00:00-04:00,2024-08-05T12:00:00+00:00,2024-08-05T13:00:00+00:00,MOD-00238,60,61.472,29.142,12.565,13.666,22.476,456.98,3.168,3.668,89.906,0
2024-08-05T09:00:00-04:00,2024-08-05T10:00:00-04:00,2024-08-05T13:00:00+00:00,2024-08-05T14:00:00+00:00,MOD-00238,60,55.84,30.713,14.319,15.26,22.042,379.747,2.059,3.941,95.044,0
2024-08-05T10:00:00-04:00,2024-08-05T11:00:00-04:00,2024-08-05T14:00:00+00:00,2024-08-05T15:00:00+00:00,MOD-00238,60,47.553,32.995,17.016,17.789,23.817,338.69,4.315,3.453,99.479,0
2024-08-05T11:00:00-04:00,2024-08-05T12:00:00-04:00,2024-08-05T15:00:00+00:00,2024-08-05T16:00:00+00:00,MOD-00238,60,34.695,37.228,17.458,18.226,22.833,231.866,5.662,3.045,104.215,0
2024-08-05T12:00:00-04:00,2024-08-05T13:00:00-04:00,2024-08-05T16:00:00+00:00,2024-08-05T17:00:00+00:00,MOD-00238,60,37.692,37.827,17.344,18.498,25.224,270.606,2.539,3.014,111.728,0
2024-08-05T13:00:00-04:00,2024-08-05T14:00:00-04:00,2024-08-05T17:00:00+00:00,2024-08-05T18:00:00+00:00,MOD-00238,60,41.562,36.473,17.673,18.887,26.291,343.922,3.338,3.669,115.474,0
2024-08-05T14:00:00-04:00,2024-08-05T15:00:00-04:00,2024-08-05T18:00:00+00:00,2024-08-05T19:00:00+00:00,MOD-00238,60,39.827,35.65,14.81,15.851,23.133,300.094,3.003,3.169,102.809,0
2024-08-05T15:00:00-04:00,2024-08-05T16:00:00-04:00,2024-08-05T19:00:00+00:00,2024-08-05T20:00:00+00:00,MOD-00238,60,41.613,34.458,14.54,15.592,22.912,353.088,2.889,2.941,101.953,0
2024-08-05T16:00:00-04:00,2024-08-05T17:00:00-04:00,2024-08-05T20:00:00+00:00,2024-08-05T21:00:00+00:00,MOD-00238,60,46.067,33.64,15.174,16.398,28.988,392.453,2.96,2.384,107.215,0
2024-08-05T17:00:00-04:00,2024-08-05T18:00:00-04:00,2024-08-05T21:00:00+00:00,2024-08-05T22:00:00+00:00,MOD-00238,60,50.353,32.673,15.683,17.004,37.87,453.137,2.6,2.059,108.043,0
2024-08-05T18:00:00-04:00,2024-08-05T19:00:00-04:00,2024-08-05T22:00:00+00:00,2024-08-05T23:00:00+00:00,MOD-00238,60,54.763,31.017,16.641,18.349,42.868,583.924,2.23,3.308,96.608,0
2024-08-05T19:00:00-04:00,2024-08-05T20:00:00-04:00,2024-08-05T23:00:00+00:00,2024-08-06T00:00:00+00:00,MOD-00238,60,53.552,30.433,14.508,15.019,20.425,536.043,2.447,3.17,100.113,0
2024-08-05T20:00:00-04:00,2024-08-05T21:00:00-04:00,2024-08-06T00:00:00+00:00,2024-08-06T01:00:00+00:00,MOD-00238,60,57.147,29.495,14.51,15.048,20.976,500.971,2.078,3.439,101.627,0
2024-08-05T21:00:00-04:00,2024-08-05T22:00:00-04:00,2024-08-06T01:00:00+00:00,2024-08-06T02:00:00+00:00,MOD-00238,60,61.102,28.318,14.594,15.165,20.829,474.136,1.868,3.258,106.68,0
2024-08-05T22:00:00-04:00,2024-08-05T23:00:00-04:00,2024-08-06T02:00:00+00:00,2024-08-06T03:00:00+00:00,MOD-00238,60,59.873,27.583,14.939,15.556,23.176,483.787,1.776,3.423,109.298,0
2024-08-05T23:00:00-04:00,2024-08-06T00:00:00-04:00,2024-08-06T03:00:00+00:00,2024-08-06T04:00:00+00:00,MOD-00238,60,59.27,27.068,14.408,15.012,21.439,476.934,1.725,3.375,110.379,0
2024-08-06T00:00:00-04:00,2024-08-06T01:00:00-04:00,2024-08-06T04:00:00+00:00,2024-08-06T05:00:00+00:00,MOD-00238,60,62.378,26.69,14.482,15.108,20.481,406.119,1.89,3.337,109.107,0
2024-08-06T01:00:00-04:00,2024-08-06T02:00:00-04:00,2024-08-06T05:00:00+00:00,2024-08-06T06:00:00+00:00,MOD-00238,60,67.812,26.138,14.173,14.906,21.228,409.102,1.831,3.49,108.796,0
2024-08-06T02:00:00-04:00,2024-08-06T03:00:00-04:00,2024-08-06T06:00:00+00:00,2024-08-06T07:00:00+00:00,MOD-00238,60,73.553,25.55,13.182,13.9,19.848,385.383,1.8,7.223,109.549,0
2024-08-06T03:00:00-04:00,2024-08-06T04:00:00-04:00,2024-08-06T07:00:00+00:00,2024-08-06T08:00:00+00:00,MOD-00238,60,75.028,25.502,12.99,13.793,19.806,414.264,1.702,7.143,107.327,0
2024-08-06T04:00:00-04:00,2024-08-06T05:00:00-04:00,2024-08-06T08:00:00+00:00,2024-08-06T09:00:00+00:00,MOD-00238,60,76.092,25.488,13.223,14.056,20.288,440.697,1.672,6.576,104.151,0
2024-08-06T05:00:00-04:00,2024-08-06T06:00:00-04:00,2024-08-06T09:00:00+00:00,2024-08-06T10:00:00+00:00,MOD-00238,60,74.23,25.572,13.336,14.16,20.504,528.282,1.732,6.751,100.109,0
2024-08-06T06:00:00-04:00,2024-08-06T07:00:00-04:00,2024-08-06T10:00:00+00:00,2024-08-06T11:00:00+00:00,MOD-00238,60,74.75,25.085,10.848,11.508,17.09,499.835,1.741,5.256,98.856,0
2024-08-06T07:00:00-04:00,2024-08-06T08:00:00-04:00,2024-08-06T11:00:00+00:00,2024-08-06T12:00:00+00:00,MOD-00238,60,82.878,22.033,4.027,6.874,30.457,319.484,1.578,1.899,89.255,0
2024-08-06T08:00:00-04:00,2024-08-06T09:00:00-04:00,2024-08-06T12:00:00+00:00,2024-08-06T13:00:00+00:00,MOD-00238,60,87.717,20.688,2.761,6.814,56.128,309.622,2.106,1.063,89.672,0
2024-08-06T09:00:00-04:00,2024-08-06T10:00:00-04:00,2024-08-06T13:00:00+00:00,2024-08-06T14:00:00+00:00,MOD-00238,60,88.563,20.032,2.07,5.949,37.466,304.05,2.315,1.028,94.535,0
2024-08-06T10:00:00-04:00,2024-08-06T11:00:00-04:00,2024-08-06T14:00:00+00:00,2024-08-06T15:00:00+00:00,MOD-00238,60,84.978,20.577,1.868,3.829,24.829,298.166,1.862,1.579,96.606,0
2024-08-06T11:00:00-04:00,2024-08-06T12:00:00-04:00,2024-08-06T15:00:00+00:00,2024-08-06T16:00:00+00:00,MOD-00238,60,80.932,20.943,1.745,2.621,10.632,280.172,1.497,2.511,94.535,0
2024-08-06T12:00:00-04:00,2024-08-06T13:00:00-04:00,2024-08-06T16:00:00+00:00,2024-08-06T17:00:00+00:00,MOD-00238,60,82.083,21.068,1.576,2.386,10.711,284.996,1.553,2.46,97.298,0
2024-08-06T13:00:00-04:00,2024-08-06T14:00:00-04:00,2024-08-06T17:00:00+00:00,2024-08-06T18:00:00+00:00,MOD-00238,60,75.26,22.137,2.442,3.208,10.869,274.041,1.773,6.809,94.962,0
2024-08-06T14:00:00-04:00,2024-08-06T15:00:00-04:00,2024-08-06T18:00:00+00:00,2024-08-06T19:00:00+00:00,MOD-00238,60,76.358,21.478,2.955,3.606,10.234,265.066,1.784,6.187,95.528,0
2024-08-06T15:00:00-04:00,2024-08-06T16:00:00-04:00,2024-08-06T19:00:00+00:00,2024-08-06T20:00:00+00:00,MOD-00238,60,71.675,22.358,3.917,4.471,12.032,283.634,1.851,5.748,95.415,0
2024-08-06T16:00:00-04:00,2024-08-06T17:00:00-04:00,2024-08-06T20:00:00+00:00,2024-08-06T21:00:00+00:00,MOD-00238,60,68.412,23.38,5.037,5.57,13.805,277.743,1.818,2.302,95.757,0
2024-08-06T17:00:00-04:00,2024-08-06T18:00:00-04:00,2024-08-06T21:00:00+00:00,2024-08-06T22:00:00+00:00,MOD-00238,60,71.14,22.63,5.218,5.874,17.055,257.59,1.907,4.827,95.713,0
2024-08-06T18:00:00-04:00,2024-08-06T19:00:00-04:00,2024-08-06T22:00:00+00:00,2024-08-06T23:00:00+00:00,MOD-00238,60,76.197,21.212,4.536,5.285,19.122,261.992,1.771,5.278,94.15,0
2024-08-06T19:00:00-04:00,2024-08-06T20:00:00-04:00,2024-08-06T23:00:00+00:00,2024-08-07T00:00:00+00:00,MOD-00238,60,78.932,20.388,3.461,4.064,15.782,274.329,1.618,3.322,97.42,0
2024-08-06T20:00:00-04:00,2024-08-06T21:00:00-04:00,2024-08-07T00:00:00+00:00,2024-08-07T01:00:00+00:00,MOD-00238,60,80.227,20.108,2.868,3.375,12.295,286.257,1.541,2.793,99.396,0
2024-08-06T21:00:00-04:00,2024-08-06T22:00:00-04:00,2024-08-07T01:00:00+00:00,2024-08-07T02:00:00+00:00,MOD-00238,60,80.52,19.977,2.464,2.89,9.75,282.52,1.543,2.83,98.613,0
2024-08-06T22:00:00-04:00,2024-08-06T23:00:00-04:00,2024-08-07T02:00:00+00:00,2024-08-07T03:00:00+00:00,MOD-00238,60,81.208,19.99,2.59,3.073,9.071,282.196,1.586,2.435,95.62,0
2024-08-06T23:00:00-04:00,2024-08-07T00:00:00-04:00,2024-08-07T03:00:00+00:00,2024-08-07T04:00:00+00:00,MOD-00238,60,86.655,19.032,1.832,2.596,13.819,399.002,2.188,1.123,97.537,0
2024-08-07T00:00:00-04:00,2024-08-07T01:00:00-04:00,2024-08-07T04:00:00+00:00,2024-08-07T05:00:00+00:00,MOD-00238,60,86.01,18.088,1.712,2.277,9.753,375.194,2.27,1.249,101.195,0
2024-08-07T01:00:00-04:00,2024-08-07T02:00:00-04:00,2024-08-07T05:00:00+00:00,2024-08-07T06:00:00+00:00,MOD-00238,60,81.565,17.31,1.869,2.231,6.918,342.767,1.958,1.9,103.799,0
2024-08-07T02:00:00-04:00,2024-08-07T03:00:00-04:00,2024-08-07T06:00:00+00:00,2024-08-07T07:00:00+00:00,MOD-00238,60,84.918,16.857,1.34,1.776,11.019,290.711,2.482,1.116,105.98,0
2024-08-07T03:00:00-04:00,2024-08-07T04:00:00-04:00,2024-08-07T07:00:00+00:00,2024-08-07T08:00:00+00:00,MOD-00238,60,86.137,16.693,1.454,2.428,26.35,272.011,2.774,1.043,106.862,0
2024-08-07T04:00:00-04:00,2024-08-07T05:00:00-04:00,2024-08-07T08:00:00+00:00,2024-08-07T09:00:00+00:00,MOD-00238,60,87.305,16.907,1.706,3.044,22.328,301.002,2.812,1.021,106.153,0
2024-08-07T05:00:00-04:00,2024-08-07T06:00:00-04:00,2024-08-07T09:00:00+00:00,2024-08-07T10:00:00+00:00,MOD-00238,60,86.792,16.442,1.684,2.853,19.253,282.754,2.974,1.012,106.996,0
2024-08-07T06:00:00-04:00,2024-08-07T07:00:00-04:00,2024-08-07T10:00:00+00:00,2024-08-07T11:00:00+00:00,MOD-00238,60,88.887,16.212,1.635,3.09,29.303,300.052,3.657,1.06,106.204,0
2024-08-07T07:00:00-04:00,2024-08-07T08:00:00-04:00,2024-08-07T11:00:00+00:00,2024-08-07T12:00:00+00:00,MOD-00238,60,87.825,16.83,1.671,3.167,27.689,268.783,2.814,1.027,108.426,0
2024-08-07T08:00:00-04:00,2024-08-07T09:00:00-04:00,2024-08-07T12:00:00+00:00,2024-08-07T13:00:00+00:00,MOD-00238,60,81.923,17.828,1.996,3.248,24.199,270.672,1.819,1.915,107.833,0
2024-08-07T09:00:00-04:00,2024-08-07T10:00:00-04:00,2024-08-07T13:00:00+00:00,2024-08-07T14:00:00+00:00,MOD-00238,60,71.36,20.165,3.663,4.401,15.019,255.963,1.988,2.838,106.333,0
2024-08-07T10:00:00-04:00,2024-08-07T11:00:00-04:00,2024-08-07T14:00:00+00:00,2024-08-07T15:00:00+00:00,MOD-00238,60,67.408,21.3,4.462,5.418,18.349,255.192,1.817,2.144,104.636,0
2024-08-07T11:00:00-04:00,2024-08-07T12:00:00-04:00,2024-08-07T15:00:00+00:00,2024-08-07T16:00:00+00:00,MOD-00238,60,58.19,24.222,4.772,5.494,10.806,235.89,2.21,3.83,104.996,0
2024-08-07T12:00:00-04:00,2024-08-07T13:00:00-04:00,2024-08-07T16:00:00+00:00,2024-08-07T17:00:00+00:00,MOD-00238,60,51.988,26.013,5.306,6.052,13.347,215.408,2.889,3.976,99.615,0
2024-08-07T13:00:00-04:00,2024-08-07T14:00:00-04:00,2024-08-07T17:00:00+00:00,2024-08-07T18:00:00+00:00,MOD-00238,60,53.438,25.76,5.066,5.873,14.021,232.619,2.469,4.002,103.088,0
2024-08-07T14:00:00-04:00,2024-08-07T15:00:00-04:00,2024-08-07T18:00:00+00:00,2024-08-07T19:00:00+00:00,MOD-00238,60,48.942,27.647,5.524,6.264,13.494,220.334,2.988,4.352,102.606,0
2024-08-07T15:00:00-04:00,2024-08-07T16:00:00-04:00,2024-08-07T19:00:00+00:00,2024-08-07T20:00:00+00:00,MOD-00238,60,50.417,27.05,4.836,5.363,11.933,232.763,2.841,4.239,100.358,0
2024-08-07T16:00:00-04:00,2024-08-07T17:00:00-04:00,2024-08-07T20:00:00+00:00,2024-08-07T21:00:00+00:00,MOD-00238,60,53.245,26.175,4.907,5.515,14.303,258.649,2.521,3.95,101.238,0
2024-08-07T17:00:00-04:00,2024-08-07T18:00:00-04:00,2024-08-07T21:00:00+00:00,2024-08-07T22:00:00+00:00,MOD-00238,60,61.965,23.477,4.82,5.385,15.198,271.834,2.195,2.57,100.829,0
2024-08-07T18:00:00-04:00,2024-08-07T19:00:00-04:00,2024-08-07T22:00:00+00:00,2024-08-07T23:00:00+00:00,MOD-00238,60,66.105,22.44,4.516,4.952,11.972,285.406,1.74,1.611,103.201,0
2024-08-07T19:00:00-04:00,2024-08-07T20:00:00-04:00,2024-08-07T23:00:00+00:00,2024-08-08T00:00:00+00:00,MOD-00238,60,71.95,20.548,3.945,4.293,10.04,300.382,1.843,3.319,104.63,0
2024-08-07T20:00:00-04:00,2024-08-07T21:00:00-04:00,2024-08-08T00:00:00+00:00,2024-08-08T01:00:00+00:00,MOD-00238,60,76.683,19.65,3.311,3.676,13.404,316.385,1.894,2.975,105.738,0
