period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-01-06T00:00:00-05:00,2025-01-06T01:00:00-05:00,2025-01-06T05:00:00+00:00,2025-01-06T06:00:00+00:00,MOD-00246,60,50.678,-4.818,0.796,0.896,2.025,226.747,3.362,21.088,36.076,0
2025-01-06T01:00:00-05:00,2025-01-06T02:00:00-05:00,2025-01-06T06:00:00+00:00,2025-01-06T07:00:00+00:00,MOD-00246,60,51.008,-5.02,0.806,0.909,1.859,215.834,3.472,20.744,36.615,0
2025-01-06T02:00:00-05:00,2025-01-06T03:00:00-05:00,2025-01-06T07:00:00+00:00,2025-01-06T08:00:00+00:00,MOD-00246,60,50.16,-5.233,0.696,0.786,2.889,211.424,3.228,20.369,37.361,0
2025-01-06T03:00:00-05:00,2025-01-06T04:00:00-05:00,2025-01-06T08:00:00+00:00,2025-01-06T09:00:00+00:00,MOD-00246,60,50.357,-5.317,0.684,0.781,1.904,216.271,3.259,20.69,36.244,0
2025-01-06T04:00:00-05:00,2025-01-06T05:00:00-05:00,2025-01-06T09:00:00+00:00,2025-01-06T10:00:00+00:00,MOD-00246,60,51.297,-5.405,0.725,0.813,2.302,212.915,3.532,20.716,35.723,0
2025-01-06T05:00:00-05:00,2025-01-06T06:00:00-05:00,2025-01-06T10:00:00+00:00,2025-01-06T11:00:00+00:00,MOD-00246,60,51.142,-5.628,0.748,0.84,2.355,215.986,3.428,20.84,35.238,0
2025-01-06T06:00:00-05:00,2025-01-06T07:00:00-05:00,2025-01-06T11:00:00+00:00,2025-01-06T12:00:00+00:00,MOD-00246,60,51.972,-5.7,1.094,1.399,12.589,240.771,3.936,21.396,33.266,0
2025-01-06T07:00:00-05:00,2025-01-06T08:00:00-05:00,2025-01-06T12:00:00+00:00,2025-01-06T13:00:00+00:00,MOD-00246,60,52.008,-5.485,0.923,1.078,4.932,251.479,4.03,21.477,32.594,0
2025-01-06T08:00:00-05:00,2025-01-06T09:00:00-05:00,2025-01-06T13:00:00+00:00,2025-01-06T14:00:00+00:00,MOD-00246,60,49.782,-4.778,1.213,1.395,6.654,279.384,3.146,21.89,31.793,0
2025-01-06T09:00:00-05:00,2025-01-06T10:00:00-05:00,2025-01-06T14:00:00+00:00,2025-01-06T15:00:00+00:00,MOD-00246,60,46.288,-3.917,1.215,1.463,14.739,260.005,2.432,21.338,33.605,0
2025-01-06T10:00:00-05:00,2025-01-06T11:00:00-05:00,2025-01-06T15:00:00+00:00,2025-01-06T16:00:00+00:00,MOD-00246,60,44.112,-3.125,1.422,1.637,9.628,259.073,2.071,21.161,34.096,0
2025-01-06T11:00:00-05:00,2025-01-06T12:00:00-05:00,2025-01-06T16:00:00+00:00,2025-01-06T17:00:00+00:00,MOD-00246,60,42.953,-2.453,1.39,1.575,7.748,259.239,1.92,21.225,34.43,0
2025-01-06T12:00:00-05:00,2025-01-06T13:00:00-05:00,2025-01-06T17:00:00+00:00,2025-01-06T18:00:00+00:00,MOD-00246,60,42.167,-2.177,1.234,1.472,9.135,246.474,1.863,21.025,34.977,0
2025-01-06T13:00:00-05:00,2025-01-06T14:00:00-05:00,2025-01-06T18:00:00+00:00,2025-01-06T19:00:00+00:00,MOD-00246,60,41.82,-2.047,1.515,1.778,9.071,262.898,1.832,21.282,34.698,0
2025-01-06T14:00:00-05:00,2025-01-06T15:00:00-05:00,2025-01-06T19:00:00+00:00,2025-01-06T20:00:00+00:00,MOD-00246,60,40.593,-1.652,1.563,1.824,10.034,264.195,1.775,21.201,34.757,0
2025-01-06T15:00:00-05:00,2025-01-06T16:00:00-05:00,2025-01-06T20:00:00+00:00,2025-01-06T21:00:00+00:00,MOD-00246,60,40.667,-1.618,1.566,1.822,10.928,274.695,1.771,21.571,33.933,0
2025-01-06T16:00:00-05:00,2025-01-06T17:00:00-05:00,2025-01-06T21:00:00+00:00,2025-01-06T22:00:00+00:00,MOD-00246,60,41.615,-1.823,1.622,1.897,9.893,284.747,1.819,21.915,32.607,0
2025-01-06T17:00:00-05:00,2025-01-06T18:00:00-05:00,2025-01-06T22:00:00+00:00,2025-01-06T23:00:00+00:00,MOD-00246,60,44.36,-2.477,1.739,2.039,9.504,316.432,2.147,22.566,30.503,0
2025-01-06T18:00:00-05:00,2025-01-06T19:00:00-05:00,2025-01-06T23:00:00+00:00,2025-01-07T00:00:00+00:00,MOD-00246,60,43.06,-2.667,1.827,2.082,9.991,271.522,2.004,21.631,33.485,0
2025-01-06T19:00:00-05:00,2025-01-06T20:00:00-05:00,2025-01-07T00:00:00+00:00,2025-01-07T01:00:00+00:00,MOD-00246,60,41.567,-2.857,1.852,2.168,15.999,243.977,1.903,20.76,35.677,0
2025-01-06T20:00:00-05:00,2025-01-06T21:00:00-05:00,2025-01-07T01:00:00+00:00,2025-01-07T02:00:00+00:00,MOD-00246,60,42.983,-3.708,2.1,2.44,10.581,236.605,1.945,20.608,35.141,0
2025-01-06T21:00:00-05:00,2025-01-06T22:00:00-05:00,2025-01-07T02:00:00+00:00,2025-01-07T03:00:00+00:00,MOD-00246,60,43.813,-4.298,1.865,2.235,11.028,238.164,1.965,20.584,34.746,0
2025-01-06T22:00:00-05:00,2025-01-06T23:00:00-05:00,2025-01-07T03:00:00+00:00,2025-01-07T04:00:00+00:00,MOD-00246,60,46.307,-5.488,1.844,2.192,10.744,232.837,2.624,20.503,35.034,0
2025-01-06T23:00:00-05:00,2025-01-07T00:00:00-05:00,2025-01-07T04:00:00+00:00,2025-01-07T05:00:00+00:00,MOD-00246,60,47.808,-6.238,1.993,2.386,13.561,225.241,2.855,20.453,35.518,0
2025-01-07T00:00:00-05:00,2025-01-07T01:00:00-05:00,2025-01-07T05:00:00+00:00,2025-01-07T06:00:00+00:00,MOD-00246,60,48.955,-6.71,1.61,1.888,6.979,221.769,3.025,20.1,35.627,0
2025-01-07T01:00:00-05:00,2025-01-07T02:00:00-05:00,2025-01-07T06:00:00+00:00,2025-01-07T07:00:00+00:00,MOD-00246,60,49.093,-7.298,1.825,2.167,9.174,215.706,2.967,18.173,36.368,0
2025-01-07T02:00:00-05:00,2025-01-07T03:00:00-05:00,2025-01-07T07:00:00+00:00,2025-01-07T08:00:00+00:00,MOD-00246,60,50.8,-7.803,1.863,2.259,10.385,211.992,3.291,16.319,35.788,0
2025-01-07T03:00:00-05:00,2025-01-07T04:00:00-05:00,2025-01-07T08:00:00+00:00,2025-01-07T09:00:00+00:00,MOD-00246,60,52.468,-7.71,2.192,2.547,4.076,210.47,3.756,20.364,34.299,0
2025-01-07T04:00:00-05:00,2025-01-07T05:00:00-05:00,2025-01-07T09:00:00+00:00,2025-01-07T10:00:00+00:00,MOD-00246,60,53.28,-7.545,2.041,2.444,4.785,210.613,3.866,20.247,34.585,0
2025-01-07T05:00:00-05:00,2025-01-07T06:00:00-05:00,2025-01-07T10:00:00+00:00,2025-01-07T11:00:00+00:00,MOD-00246,60,54.39,-7.383,1.753,2.314,10.167,231.345,3.89,20.97,32,0
2025-01-07T06:00:00-05:00,2025-01-07T07:00:00-05:00,2025-01-07T11:00:00+00:00,2025-01-07T12:00:00+00:00,MOD-00246,60,55.508,-7.475,1.87,2.321,4.76,249.24,4.206,21.446,29.621,0
2025-01-07T07:00:00-05:00,2025-01-07T08:00:00-05:00,2025-01-07T12:00:00+00:00,2025-01-07T13:00:00+00:00,MOD-00246,60,53.38,-6.985,2.16,2.517,7.065,250.835,3.795,21.014,31.024,0
2025-01-07T08:00:00-05:00,2025-01-07T09:00:00-05:00,2025-01-07T13:00:00+00:00,2025-01-07T14:00:00+00:00,MOD-00246,60,47.212,-5.538,1.615,2.049,16.552,235.26,2.773,19.755,34.196,0
2025-01-07T09:00:00-05:00,2025-01-07T10:00:00-05:00,2025-01-07T14:00:00+00:00,2025-01-07T15:00:00+00:00,MOD-00246,60,42.173,-4.83,1.35,1.674,18.586,230.503,1.986,15.588,35.906,0
2025-01-07T10:00:00-05:00,2025-01-07T11:00:00-05:00,2025-01-07T15:00:00+00:00,2025-01-07T16:00:00+00:00,MOD-00246,60,38.565,-3.87,1.226,1.758,31.678,222.245,1.832,10.375,37.229,0
2025-01-07T11:00:00-05:00,2025-01-07T12:00:00-05:00,2025-01-07T16:00:00+00:00,2025-01-07T17:00:00+00:00,MOD-00246,60,36.383,-2.895,1.064,1.451,21.297,215.651,2.121,11.85,37.303,0
2025-01-07T12:00:00-05:00,2025-01-07T13:00:00-05:00,2025-01-07T17:00:00+00:00,2025-01-07T18:00:00+00:00,MOD-00246,60,35.942,-1.993,0.916,1.391,30.905,215.597,2.082,15.091,37.951,0
2025-01-07T13:00:00-05:00,2025-01-07T14:00:00-05:00,2025-01-07T18:00:00+00:00,2025-01-07T19:00:00+00:00,MOD-00246,60,38.758,-1.467,0.908,1.196,17.494,217.32,2.033,16.083,37.25,0
2025-01-07T14:00:00-05:00,2025-01-07T15:00:00-05:00,2025-01-07T19:00:00+00:00,2025-01-07T20:00:00+00:00,MOD-00246,60,35.28,-0.308,0.803,1.097,15.021,234.047,2.156,19.315,37.496,0
2025-01-07T15:00:00-05:00,2025-01-07T16:00:00-05:00,2025-01-07T20:00:00+00:00,2025-01-07T21:00:00+00:00,MOD-00246,60,34.76,0.03,0.728,0.927,12.908,230.156,2.157,18.451,37.16,0
2025-01-07T16:00:00-05:00,2025-01-07T17:00:00-05:00,2025-01-07T21:00:00+00:00,2025-01-07T22:00:00+00:00,MOD-00246,60,38.09,-1.385,0.753,0.974,11.314,224.82,2.15,17.688,36.258,0
2025-01-07T17:00:00-05:00,2025-01-07T18:00:00-05:00,2025-01-07T22:00:00+00:00,2025-01-07T23:00:00+00:00,MOD-00246,60,41.945,-2.128,0.68,0.877,8.256,227.438,1.862,20.876,36.315,0
2025-01-07T18:00:00-05:00,2025-01-07T19:00:00-05:00,2025-01-07T23:00:00+00:00,2025-01-08T00:00:00+00:00,MOD-00246,60,45.275,-2.887,0.756,0.919,4.49,227.573,2.234,21.061,35.77,0
2025-01-07T19:00:00-05:00,2025-01-07T20:00:00-05:00,2025-01-08T00:00:00+00:00,2025-01-08T01:00:00+00:00,MOD-00246,60,46.125,-3.282,0.889,1.032,4.739,223.341,2.228,21.024,35.631,0
2025-01-07T20:00:00-05:00,2025-01-07T21:00:00-05:00,2025-01-08T01:00:00+00:00,2025-01-08T02:00:00+00:00,MOD-00246,60,44.673,-3.372,0.723,0.877,11.096,210.837,2.173,20.667,36.562,0
2025-01-07T21:00:00-05:00,2025-01-07T22:00:00-05:00,2025-01-08T02:00:00+00:00,2025-01-08T03:00:00+00:00,MOD-00246,60,45.588,-3.625,0.688,0.807,5.729,209.633,2.262,20.705,36.593,0
2025-01-07T22:00:00-05:00,2025-01-07T23:00:00-05:00,2025-01-08T03:00:00+00:00,2025-01-08T04:00:00+00:00,MOD-00246,60,46.875,-3.772,0.784,0.897,4.593,209.047,2.414,20.968,35.901,0
2025-01-07T23:00:00-05:00,2025-01-08T00:00:00-05:00,2025-01-08T04:00:00+00:00,2025-01-08T05:00:00+00:00,MOD-00246,60,49.443,-3.933,1.02,1.112,3.837,209.621,2.871,21.24,34.79,0
2025-01-08T00:00:00-05:00,2025-01-08T01:00:00-05:00,2025-01-08T05:00:00+00:00,2025-01-08T06:00:00+00:00,MOD-00246,60,50.763,-3.96,0.911,0.974,1.772,200.616,3.371,21.14,35.115,0
2025-01-08T01:00:00-05:00,2025-01-08T02:00:00-05:00,2025-01-08T06:00:00+00:00,2025-01-08T07:00:00+00:00,MOD-00246,60,50.195,-3.922,0.896,1.013,4.362,199.939,3.196,21.138,33.955,0
2025-01-08T02:00:00-05:00,2025-01-08T03:00:00-05:00,2025-01-08T07:00:00+00:00,2025-01-08T08:00:00+00:00,MOD-00246,60,49.178,-3.988,0.724,0.79,1.896,198.406,2.84,20.714,34.848,0
2025-01-08T03:00:00-05:00,2025-01-08T04:00:00-05:00,2025-01-08T08:00:00+00:00,2025-01-08T09:00:00+00:00,MOD-00246,60,49.088,-4.148,0.662,0.721,2.571,198.728,2.856,20.773,34.698,0
2025-01-08T04:00:00-05:00,2025-01-08T05:00:00-05:00,2025-01-08T09:00:00+00:00,2025-01-08T10:00:00+00:00,MOD-00246,60,49.992,-4.263,0.628,0.692,2.332,205.646,2.962,20.609,34.639,0
2025-01-08T05:00:00-05:00,2025-01-08T06:00:00-05:00,2025-01-08T10:00:00+00:00,2025-01-08T11:00:00+00:00,MOD-00246,60,51.085,-4.4,0.677,0.96,11.584,221.738,3.558,20.826,33.687,0
2025-01-08T06:00:00-05:00,2025-01-08T07:00:00-05:00,2025-01-08T11:00:00+00:00,2025-01-08T12:00:00+00:00,MOD-00246,60,49.808,-4.492,0.692,0.757,5.559,239.363,2.993,20.675,33.345,0
2025-01-08T07:00:00-05:00,2025-01-08T08:00:00-05:00,2025-01-08T12:00:00+00:00,2025-01-08T13:00:00+00:00,MOD-00246,60,48.852,-4.642,0.735,0.843,3.656,256.341,2.933,20.885,32.474,0
2025-01-08T08:00:00-05:00,2025-01-08T09:00:00-05:00,2025-01-08T13:00:00+00:00,2025-01-08T14:00:00+00:00,MOD-00246,60,43.9,-3.333,0.731,0.896,5.394,250.556,2.055,19.588,34.328,0
2025-01-08T09:00:00-05:00,2025-01-08T10:00:00-05:00,2025-01-08T14:00:00+00:00,2025-01-08T15:00:00+00:00,MOD-00246,60,41.067,-2.583,0.922,1.092,10.516,228.46,1.863,18.77,35.667,0
2025-01-08T10:00:00-05:00,2025-01-08T11:00:00-05:00,2025-01-08T15:00:00+00:00,2025-01-08T16:00:00+00:00,MOD-00246,60,38.063,-1.767,0.888,1.089,10.927,223.182,2.078,15.816,37.086,0
2025-01-08T11:00:00-05:00,2025-01-08T12:00:00-05:00,2025-01-08T16:00:00+00:00,2025-01-08T17:00:00+00:00,MOD-00246,60,34.788,-0.647,0.891,1.127,12.033,220.887,2.251,20.179,37.584,0
2025-01-08T12:00:00-05:00,2025-01-08T13:00:00-05:00,2025-01-08T17:00:00+00:00,2025-01-08T18:00:00+00:00,MOD-00246,60,32.032,0.438,0.869,1.158,15.82,216.347,2.442,16.878,38.279,0
2025-01-08T13:00:00-05:00,2025-01-08T14:00:00-05:00,2025-01-08T18:00:00+00:00,2025-01-08T19:00:00+00:00,MOD-00246,60,29.362,1.722,0.775,1.038,13.678,225.615,2.544,14.928,38.396,0
2025-01-08T14:00:00-05:00,2025-01-08T15:00:00-05:00,2025-01-08T19:00:00+00:00,2025-01-08T20:00:00+00:00,MOD-00246,60,28.512,2.307,0.868,1.12,15.897,246.746,2.636,13.266,37.368,0
2025-01-08T15:00:00-05:00,2025-01-08T16:00:00-05:00,2025-01-08T20:00:00+00:00,2025-01-08T21:00:00+00:00,MOD-00246,60,29.625,1.413,0.903,1.165,14.816,236.979,2.467,16.264,37.052,0
2025-01-08T16:00:00-05:00,2025-01-08T17:00:00-05:00,2025-01-08T21:00:00+00:00,2025-01-08T22:00:00+00:00,MOD-00246,60,33.607,-0.772,0.937,1.181,12.564,229.768,2.306,21.778,36.506,0
2025-01-08T17:00:00-05:00,2025-01-08T18:00:00-05:00,2025-01-08T22:00:00+00:00,2025-01-08T23:00:00+00:00,MOD-00246,60,37.658,-2.207,0.903,1.088,9.366,256.04,1.996,19.531,35.675,0
2025-01-08T18:00:00-05:00,2025-01-08T19:00:00-05:00,2025-01-08T23:00:00+00:00,2025-01-09T00:00:00+00:00,MOD-00246,60,42.487,-3.427,1.254,1.464,8.544,237.85,1.931,21.927,36.704,0
2025-01-08T19:00:00-05:00,2025-01-08T20:00:00-05:00,2025-01-09T00:00:00+00:00,2025-01-09T01:00:00+00:00,MOD-00246,60,45.273,-4.075,1.233,1.429,6.662,239.995,2.221,22.051,35.972,0
2025-01-08T20:00:00-05:00,2025-01-08T21:00:00-05:00,2025-01-09T01:00:00+00:00,2025-01-09T02:00:00+00:00,MOD-00246,60,44.56,-4.36,1.006,1.196,6.23,236.014,2.211,21.559,35.429,0
2025-01-08T21:00:00-05:00,2025-01-08T22:00:00-05:00,2025-01-09T02:00:00+00:00,2025-01-09T03:00:00+00:00,MOD-00246,60,41.18,-5.3,0.992,1.322,15.585,215.088,1.819,13.26,37.571,0
2025-01-08T22:00:00-05:00,2025-01-08T23:00:00-05:00,2025-01-09T03:00:00+00:00,2025-01-09T04:00:00+00:00,MOD-00246,60,41.66,-6.148,0.995,1.229,9.592,211.765,1.926,15.32,36.723,0
2025-01-08T23:00:00-05:00,2025-01-09T00:00:00-05:00,2025-01-09T04:00:00+00:00,2025-01-09T05:00:00+00:00,MOD-00246,60,41.868,-6.328,1.066,1.266,5.094,216.294,2.025,16.388,36.491,0
2025-01-09T00:00:00-05:00,2025-01-09T01:00:00-05:00,2025-01-09T05:00:00+00:00,2025-01-09T06:00:00+00:00,MOD-00246,60,43.28,-6.583,1.167,1.369,4.144,204.781,2.285,20.913,36.593,0
2025-01-09T01:00:00-05:00,2025-01-09T02:00:00-05:00,2025-01-09T06:00:00+00:00,2025-01-09T07:00:00+00:00,MOD-00246,60,44.732,-6.613,1.001,1.213,4.761,200.844,2.288,21.008,36.951,0
2025-01-09T02:00:00-05:00,2025-01-09T03:00:00-05:00,2025-01-09T07:00:00+00:00,2025-01-09T08:00:00+00:00,MOD-00246,60,44.677,-6.19,0.864,1.079,3.142,202.811,2.179,21.065,36.775,0
2025-01-09T03:00:00-05:00,2025-01-09T04:00:00-05:00,2025-01-09T08:00:00+00:00,2025-01-09T09:00:00+00:00,MOD-00246,60,44.33,-5.817,0.877,1.099,4.621,200.389,2.104,21,36.843,0
2025-01-09T04:00:00-05:00,2025-01-09T05:00:00-05:00,2025-01-09T09:00:00+00:00,2025-01-09T10:00:00+00:00,MOD-00246,60,44.663,-5.793,0.705,0.963,7.342,203.783,2.193,20.996,36.392,0
2025-01-09T05:00:00-05:00,2025-01-09T06:00:00-05:00,2025-01-09T10:00:00+00:00,2025-01-09T11:00:00+00:00,MOD-00246,60,45.105,-5.59,0.762,1.178,19.008,206.371,2.321,21.172,36.761,0
2025-01-09T06:00:00-05:00,2025-01-09T07:00:00-05:00,2025-01-09T11:00:00+00:00,2025-01-09T12:00:00+00:00,MOD-00246,60,45.192,-5.088,0.759,1.301,26.034,220.397,2.316,21.077,36.346,0
2025-01-09T07:00:00-05:00,2025-01-09T08:00:00-05:00,2025-01-09T12:00:00+00:00,2025-01-09T13:00:00+00:00,MOD-00246,60,48.682,-4.918,0.736,1.13,19.774,219.156,3,20.904,36.353,0
2025-01-09T08:00:00-05:00,2025-01-09T09:00:00-05:00,2025-01-09T13:00:00+00:00,2025-01-09T14:00:00+00:00,MOD-00246,60,45.615,-4.473,0.834,1.338,21.841,227.938,2.317,20.875,36.898,0
2025-01-09T09:00:00-05:00,2025-01-09T10:00:00-05:00,2025-01-09T14:00:00+00:00,2025-01-09T15:00:00+00:00,MOD-00246,60,43.478,-3.933,0.847,1.447,27.632,221.534,1.962,20.901,36.937,0
2025-01-09T10:00:00-05:00,2025-01-09T11:00:00-05:00,2025-01-09T15:00:00+00:00,2025-01-09T16:00:00+00:00,MOD-00246,60,42.537,-3.127,0.875,1.436,32.29,218.277,1.957,19.573,38.437,0
2025-01-09T11:00:00-05:00,2025-01-09T12:00:00-05:00,2025-01-09T16:00:00+00:00,2025-01-09T17:00:00+00:00,MOD-00246,60,45.078,-2.5,0.853,1.309,30.37,216.115,2.288,20.923,38.269,0
2025-01-09T12:00:00-05:00,2025-01-09T13:00:00-05:00,2025-01-09T17:00:00+00:00,2025-01-09T18:00:00+00:00,MOD-00246,60,47.993,-2.063,0.803,1.183,18.529,217.801,2.77,20.921,38.171,0
2025-01-09T13:00:00-05:00,2025-01-09T14:00:00-05:00,2025-01-09T18:00:00+00:00,2025-01-09T19:00:00+00:00,MOD-00246,60,39.16,-0.413,0.893,1.246,19.984,223.043,2.228,16.8,38.205,0
2025-01-09T14:00:00-05:00,2025-01-09T15:00:00-05:00,2025-01-09T19:00:00+00:00,2025-01-09T20:00:00+00:00,MOD-00246,60,38.565,0.36,0.797,1.05,14.781,229.199,2.225,15.294,38.005,0
2025-01-09T15:00:00-05:00,2025-01-09T16:00:00-05:00,2025-01-09T20:00:00+00:00,2025-01-09T21:00:00+00:00,MOD-00246,60,41.5,-1.023,0.756,1.076,14.259,227.831,1.901,20.729,37.364,0
2025-01-09T16:00:00-05:00,2025-01-09T17:00:00-05:00,2025-01-09T21:00:00+00:00,2025-01-09T22:00:00+00:00,MOD-00246,60,46.747,-2.032,0.885,1.197,14.516,244.261,2.553,21.67,36.895,0
2025-01-09T17:00:00-05:00,2025-01-09T18:00:00-05:00,2025-01-09T22:00:00+00:00,2025-01-09T23:00:00+00:00,MOD-00246,60,50.922,-2.37,0.869,1.088,9.832,225.66,3.163,21.687,37.499,0
2025-01-09T18:00:00-05:00,2025-01-09T19:00:00-05:00,2025-01-09T23:00:00+00:00,2025-01-10T00:00:00+00:00,MOD-00246,60,48.107,-2.413,0.893,1.126,7.393,223.035,2.83,21.218,37.235,0
2025-01-09T19:00:00-05:00,2025-01-09T20:00:00-05:00,2025-01-10T00:00:00+00:00,2025-01-10T01:00:00+00:00,MOD-00246,60,48.697,-2.733,0.834,1.014,7.403,218.282,2.844,21.209,37.553,0
2025-01-09T20:00:00-05:00,2025-01-09T21:00:00-05:00,2025-01-10T01:00:00+00:00,2025-01-10T02:00:00+00:00,MOD-00246,60,50.238,-2.922,0.747,0.935,6.964,218.53,3.223,21.344,37.133,0
2025-01-09T21:00:00-05:00,2025-01-09T22:00:00-05:00,2025-01-10T02:00:00+00:00,2025-01-10T03:00:00+00:00,MOD-00246,60,50.657,-3.133,0.705,0.871,7.842,214.754,3.137,21.189,37.601,0
2025-01-09T22:00:00-05:00,2025-01-09T23:00:00-05:00,2025-01-10T03:00:00+00:00,2025-01-10T04:00:00+00:00,MOD-00246,60,51.267,-3.273,0.667,0.821,4.93,212.487,3.195,21.192,37.581,0
2025-01-09T23:00:00-05:00,2025-01-10T00:00:00-05:00,2025-01-10T04:00:00+00:00,2025-01-10T05:00:00+00:00,MOD-00246,60,52.113,-3.263,0.614,0.751,4.52,212.553,3.301,21.138,37.777,0
2025-01-10T00:00:00-05:00,2025-01-10T01:00:00-05:00,2025-01-10T05:00:00+00:00,2025-01-10T06:00:00+00:00,MOD-00246,60,53.348,-3.27,0.606,0.717,3.597,211.019,3.02,21.331,37.106,0
2025-01-10T01:00:00-05:00,2025-01-10T02:00:00-05:00,2025-01-10T06:00:00+00:00,2025-01-10T07:00:00+00:00,MOD-00246,60,53.817,-3.133,0.623,0.74,3.79,207.119,2.893,21.262,37.143,0
2025-01-10T02:00:00-05:00,2025-01-10T03:00:00-05:00,2025-01-10T07:00:00+00:00,2025-01-10T08:00:00+00:00,MOD-00246,60,55.562,-3.195,0.631,0.741,2.721,210.123,2.83,21.173,37.204,0
2025-01-10T03:00:00-05:00,2025-01-10T04:00:00-05:00,2025-01-10T08:00:00+00:00,2025-01-10T09:00:00+00:00,MOD-00246,60,57.132,-3.2,0.572,0.687,1.981,213.416,2.769,21.197,37.04,0
2025-01-10T04:00:00-05:00,2025-01-10T05:00:00-05:00,2025-01-10T09:00:00+00:00,2025-01-10T10:00:00+00:00,MOD-00246,60,58.09,-2.993,0.559,0.659,4.335,205.905,3.059,21.188,37.239,0
2025-01-10T05:00:00-05:00,2025-01-10T06:00:00-05:00,2025-01-10T10:00:00+00:00,2025-01-10T11:00:00+00:00,MOD-00246,60,57.883,-2.597,0.613,0.808,8.859,212.453,2.729,21.135,37.323,0
2025-01-10T06:00:00-05:00,2025-01-10T07:00:00-05:00,2025-01-10T11:00:00+00:00,2025-01-10T12:00:00+00:00,MOD-00246,60,58.187,-2.5,0.661,0.818,7.468,231.909,2.892,21.753,34.33,0
2025-01-10T07:00:00-05:00,2025-01-10T08:00:00-05:00,2025-01-10T12:00:00+00:00,2025-01-10T13:00:00+00:00,MOD-00246,60,58.428,-2.42,0.871,1.014,7.02,266.512,3.195,22.732,30.372,0
2025-01-10T08:00:00-05:00,2025-01-10T09:00:00-05:00,2025-01-10T13:00:00+00:00,2025-01-10T14:00:00+00:00,MOD-00246,60,54.008,-1.133,1.106,1.307,7.46,271.71,2.676,22.162,31.115,0
2025-01-10T09:00:00-05:00,2025-01-10T10:00:00-05:00,2025-01-10T14:00:00+00:00,2025-01-10T15:00:00+00:00,MOD-00246,60,51.177,-0.187,1.244,1.462,6.341,251.775,3.316,21.6,32.974,0
2025-01-10T10:00:00-05:00,2025-01-10T11:00:00-05:00,2025-01-10T15:00:00+00:00,2025-01-10T16:00:00+00:00,MOD-00246,60,47.822,1.163,1.189,1.394,8.035,244.613,2.682,20.89,35.474,0
2025-01-10T11:00:00-05:00,2025-01-10T12:00:00-05:00,2025-01-10T16:00:00+00:00,2025-01-10T17:00:00+00:00,MOD-00246,60,43.678,3.005,0.957,1.128,10.167,236.558,1.897,18.545,36.979,0
2025-01-10T12:00:00-05:00,2025-01-10T13:00:00-05:00,2025-01-10T17:00:00+00:00,2025-01-10T18:00:00+00:00,MOD-00246,60,37.562,5.868,0.842,1.011,8.824,231.021,2.32,10.696,39.061,0
2025-01-10T13:00:00-05:00,2025-01-10T14:00:00-05:00,2025-01-10T18:00:00+00:00,2025-01-10T19:00:00+00:00,MOD-00246,60,31.637,8.777,0.89,1.058,11.423,241.364,2.261,8.276,38.895,0
2025-01-10T14:00:00-05:00,2025-01-10T15:00:00-05:00,2025-01-10T19:00:00+00:00,2025-01-10T20:00:00+00:00,MOD-00246,60,29.072,9.928,0.85,1.012,8.128,241.781,2.19,7.369,38.801,0
2025-01-10T15:00:00-05:00,2025-01-10T16:00:00-05:00,2025-01-10T20:00:00+00:00,2025-01-10T21:00:00+00:00,MOD-00246,60,29.752,9.24,0.783,0.966,8.705,232.304,2.325,8.044,38.335,0
2025-01-10T16:00:00-05:00,2025-01-10T17:00:00-05:00,2025-01-10T21:00:00+00:00,2025-01-10T22:00:00+00:00,MOD-00246,60,35.815,6.217,0.85,1.069,8.16,270.807,2.327,19.905,36.557,0
2025-01-10T17:00:00-05:00,2025-01-10T18:00:00-05:00,2025-01-10T22:00:00+00:00,2025-01-10T23:00:00+00:00,MOD-00246,60,39.3,4.688,0.967,1.19,7.75,289.514,2,24.28,35.944,0
2025-01-10T18:00:00-05:00,2025-01-10T19:00:00-05:00,2025-01-10T23:00:00+00:00,2025-01-11T00:00:00+00:00,MOD-00246,60,42.173,3.663,1.257,1.469,6.782,298.169,1.982,24.954,34.5,0
2025-01-10T19:00:00-05:00,2025-01-10T20:00:00-05:00,2025-01-11T00:00:00+00:00,2025-01-11T01:00:00+00:00,MOD-00246,60,45.57,2.797,1.508,1.712,7.976,298.837,1.979,25.336,32.752,0
2025-01-10T20:00:00-05:00,2025-01-10T21:00:00-05:00,2025-01-11T01:00:00+00:00,2025-01-11T02:00:00+00:00,MOD-00246,60,48.268,2.143,2.187,2.447,8.975,369.923,2.566,25.728,30.538,0
2025-01-10T21:00:00-05:00,2025-01-10T22:00:00-05:00,2025-01-11T02:00:00+00:00,2025-01-11T03:00:00+00:00,MOD-00246,60,47.552,2,2.247,2.452,7.257,282.38,2.425,24.733,32.583,0
2025-01-10T22:00:00-05:00,2025-01-10T23:00:00-05:00,2025-01-11T03:00:00+00:00,2025-01-11T04:00:00+00:00,MOD-00246,60,47.407,1.987,2.139,2.342,7.483,291.452,2.396,24.415,31.882,0
2025-01-10T23:00:00-05:00,2025-01-11T00:00:00-05:00,2025-01-11T04:00:00+00:00,2025-01-11T05:00:00+00:00,MOD-00246,60,45.497,1.705,3.356,3.593,8.229,277.487,2.014,23.945,31.51,0
